"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","6336","0.0-0.0","63d431741930507f67d6c9ec","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","14673","0.0-1.0-0.0","63d431741930507f67d6c9ec","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","17058","0.0-2.0-0.0","63d431741930507f67d6c9ec","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","37638","0.0-2.0-1.0-0.0-0.0","63d431741930507f67d6c9ec","E1","batch5","[{""page_index"":0,""viewing_time"":7454.5},{""page_index"":1,""viewing_time"":3310.9000000003725},{""page_index"":2,""viewing_time"":1922.8999999994412},{""page_index"":3,""viewing_time"":1305.2000000001863},{""page_index"":4,""viewing_time"":2104.7999999998137},{""page_index"":5,""viewing_time"":1450.2000000001863},{""page_index"":6,""viewing_time"":3031.5}]","20580.099999999627","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","38605","0.0-2.0-1.0-1.0-0.0","63d431741930507f67d6c9ec","E1","batch5","","966.4000000003725","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","44853","0.0-2.0-1.0-1.0-1.0","63d431741930507f67d6c9ec","E1","batch5","","6246.9000000003725","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","45943","0.0-2.0-1.0-1.0-2.0","63d431741930507f67d6c9ec","E1","batch5","","1089.300000000745","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","48231","0.0-2.0-1.0-1.0-3.0","63d431741930507f67d6c9ec","E1","batch5","","2287.5","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","48939","0.0-2.0-1.0-1.0-4.0","63d431741930507f67d6c9ec","E1","batch5","","708","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","50844","0.0-2.0-2.0","63d431741930507f67d6c9ec","E1","batch5","","1903.9000000003725","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","51869","0.0-2.0-3.0-0.0","63d431741930507f67d6c9ec","E1","batch5","","1025","tol_practice","","","","tol_peg_2","1025","1025","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","1025","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","53401","0.0-2.0-3.0-1.0","63d431741930507f67d6c9ec","E1","batch5","","1530","tol_practice","","","","tol_peg_3","1530","1530","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1530","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","54402","0.0-2.0-4.0","63d431741930507f67d6c9ec","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","58029","0.0-2.0-5.0-0.0","63d431741930507f67d6c9ec","E1","batch5","","3625","tol_practice","","","","tol_peg_1","3625","3625","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","3625","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","58513","0.0-2.0-5.0-1.0","63d431741930507f67d6c9ec","E1","batch5","","483","tol_practice","","","","tol_peg_3","483","483","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","483","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","59056","0.0-2.0-5.1-0.1","63d431741930507f67d6c9ec","E1","batch5","","542","tol_practice","","","","tol_peg_1","542","542","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","542","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","16","59426","0.0-2.0-5.1-1.1","63d431741930507f67d6c9ec","E1","batch5","","370","tol_practice","","","","tol_peg_2","370","370","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","370","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","17","60427","0.0-2.0-6.0","63d431741930507f67d6c9ec","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","18","62531","0.0-2.0-7.0-0.0","63d431741930507f67d6c9ec","E1","batch5","","2104","tol_practice","","","","tol_peg_2","2104","2104","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","2104","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","62912","0.0-2.0-7.0-1.0","63d431741930507f67d6c9ec","E1","batch5","","380","tol_practice","","","","tol_peg_3","380","380","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","380","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","63363","0.0-2.0-7.1-0.1","63d431741930507f67d6c9ec","E1","batch5","","451","tol_practice","","","","tol_peg_1","451","451","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","451","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","63712","0.0-2.0-7.1-1.1","63d431741930507f67d6c9ec","E1","batch5","","349","tol_practice","","","","tol_peg_2","349","349","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","349","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","22","64713","0.0-2.0-8.0","63d431741930507f67d6c9ec","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","23","66607","0.0-2.0-9.0","63d431741930507f67d6c9ec","E1","batch5","","1893.5999999996275","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","71648","0.0-2.0-10.0-0.0","63d431741930507f67d6c9ec","E1","batch5","","4036","tol_tohand","","","","tol_peg_2","4036","4036","0","[[1,2,0],[0,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
