"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","11424","0.0-0.0","62feda7fd4551fe2fc91be5f","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","39510","0.0-1.0-0.0","62feda7fd4551fe2fc91be5f","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","44234","0.0-2.0-0.0","62feda7fd4551fe2fc91be5f","D2","batch4","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","84863","0.0-2.0-1.0","62feda7fd4551fe2fc91be5f","D2","batch4","","40629.69999998808","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","85672","0.0-2.0-2.0-0.0","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","97903","0.0-2.0-2.0-1.0","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","12223.79999999702","img/question_1_1.jpeg","3","mat_01","4","1","1","12223.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","98974","0.0-2.0-2.0-0.1","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","107958","0.0-2.0-2.0-1.1","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","8981.29999999702","img/question_1_2.jpeg","4","mat_02","5","1","1","8981.29999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","109031","0.0-2.0-2.0-0.2","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","117910","0.0-2.0-2.0-1.2","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","8874.60000000894","img/question_1_3.jpeg","0","mat_03","1","1","1","8874.60000000894","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","118979","0.0-2.0-2.0-0.3","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","127287","0.0-2.0-2.0-1.3","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","8303","img/question_1_4.jpeg","1","mat_04","2","1","1","8303","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","128350","0.0-2.0-2.0-0.4","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","132103","0.0-2.0-2.0-1.4","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","3748.2999999970198","img/question_1_5.jpeg","5","mat_05","6","1","1","3748.2999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","133174","0.0-2.0-2.0-0.5","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","138558","0.0-2.0-2.0-1.5","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","5379.600000008941","img/question_1_6.jpeg","2","mat_06","3","1","1","5379.600000008941","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","139620","0.0-2.0-2.0-0.6","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","148250","0.0-2.0-2.0-1.6","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","8622","img/question_1_7.jpeg","5","mat_07","6","1","1","8622","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","149319","0.0-2.0-2.0-0.7","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","159002","0.0-2.0-2.0-1.7","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","9678.39999999106","img/question_1_8.jpeg","1","mat_08","2","1","1","9678.39999999106","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","160075","0.0-2.0-2.0-0.8","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","168658","0.0-2.0-2.0-1.8","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","8578.70000000298","img/question_1_9.jpeg","0","mat_09","1","1","1","8578.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","169722","0.0-2.0-2.0-0.9","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","179282","0.0-2.0-2.0-1.9","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","9555.09999999404","img/question_1_10.jpeg","2","mat_10","3","1","1","9555.09999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","180339","0.0-2.0-2.0-0.10","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","203065","0.0-2.0-2.0-1.10","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","22724.20000000298","img/question_1_11.jpeg","3","mat_11","4","1","1","22724.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","204128","0.0-2.0-2.0-0.11","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","224814","0.0-2.0-2.0-1.11","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","20687.59999999404","img/question_1_12.jpeg","3","mat_12","5","0","0","20687.59999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","225879","0.0-2.0-2.0-0.12","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","230750","0.0-2.0-2.0-1.12","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","4867.20000000298","img/question_2_1.jpeg","1","mat_13","2","1","1","4867.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","231808","0.0-2.0-2.0-0.13","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","239262","0.0-2.0-2.0-1.13","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","7449.29999999702","img/question_2_2.jpeg","5","mat_14","6","1","1","7449.29999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","240325","0.0-2.0-2.0-0.14","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","245974","0.0-2.0-2.0-1.14","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","5645.0999999940395","img/question_2_3.jpeg","0","mat_15","1","1","1","5645.0999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","247038","0.0-2.0-2.0-0.15","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","255654","0.0-2.0-2.0-1.15","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","8612.10000000894","img/question_2_4.jpeg","1","mat_16","2","1","1","8612.10000000894","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","256721","0.0-2.0-2.0-0.16","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","266054","0.0-2.0-2.0-1.16","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","9329.20000000298","img/question_2_5.jpeg","0","mat_17","1","1","1","9329.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","267116","0.0-2.0-2.0-0.17","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","272389","0.0-2.0-2.0-1.17","62feda7fd4551fe2fc91be5f","D2","batch4","spm_respsonse","5269","img/question_2_6.jpeg","3","mat_18","3","0","0","5269","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","273459","0.0-2.0-2.0-0.18","62feda7fd4551fe2fc91be5f","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
