"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","996","0.0-0.0","640188f192ec944654326ec3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","8246","0.0-1.0-0.0","640188f192ec944654326ec3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","10906","0.0-2.0-0.0","640188f192ec944654326ec3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","29939","0.0-2.0-1.0-0.0","640188f192ec944654326ec3","A3","batch1","[{""page_index"":0,""viewing_time"":14650.5},{""page_index"":1,""viewing_time"":4381.400000095367}]","19032.099999904633","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","30878","0.0-2.0-1.0-1.0-0.0","640188f192ec944654326ec3","A3","batch1","","938.7000000476837","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","32199","0.0-2.0-1.0-1.0-1.0","640188f192ec944654326ec3","A3","batch1","","1320","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","32853","0.0-2.0-1.0-1.0-2.0","640188f192ec944654326ec3","A3","batch1","","653.0999999046326","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","34499","0.0-2.0-1.0-1.0-3.0","640188f192ec944654326ec3","A3","batch1","","1645.4000000953674","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","34940","0.0-2.0-1.0-1.0-4.0","640188f192ec944654326ec3","A3","batch1","","439.7999999523163","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","36069","0.0-2.0-2.0","640188f192ec944654326ec3","A3","batch1","","1128.2000000476837","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","37025","0.0-2.0-3.0-0.0","640188f192ec944654326ec3","A3","batch1","","954.2000000476837","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","38028","0.0-2.0-3.0-1.0","640188f192ec944654326ec3","A3","batch1","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","39408","0.0-2.0-3.0-0.1","640188f192ec944654326ec3","A3","batch1","","1378.1000001430511","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","40409","0.0-2.0-3.0-1.1","640188f192ec944654326ec3","A3","batch1","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","41260","0.0-2.0-3.0-0.2","640188f192ec944654326ec3","A3","batch1","","849.9000000953674","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","42283","0.0-2.0-3.0-1.2","640188f192ec944654326ec3","A3","batch1","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
