"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1446","0.0-0.0","5c935d881754ba001b25697a","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","14100","0.0-1.0-0.0","5c935d881754ba001b25697a","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","18812","0.0-2.0-0.0","5c935d881754ba001b25697a","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","36290","0.0-2.0-1.0-0.0","5c935d881754ba001b25697a","F1","batch6","[{""page_index"":0,""viewing_time"":9293.100000143051},{""page_index"":1,""viewing_time"":8183.899999856949}]","17477.300000190735","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","37586","0.0-2.0-1.0-1.0-0.0","5c935d881754ba001b25697a","F1","batch6","","1295.2999999523163","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","40010","0.0-2.0-1.0-1.0-1.0","5c935d881754ba001b25697a","F1","batch6","","2423.0999999046326","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","41498","0.0-2.0-1.0-1.0-2.0","5c935d881754ba001b25697a","F1","batch6","","1487","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","44666","0.0-2.0-1.0-1.0-3.0","5c935d881754ba001b25697a","F1","batch6","","3167.4000000953674","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","45554","0.0-2.0-1.0-1.0-4.0","5c935d881754ba001b25697a","F1","batch6","","887","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","47058","0.0-2.0-2.0","5c935d881754ba001b25697a","F1","batch6","","1503.2000000476837","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","48997","0.0-2.0-3.0-0.0","5c935d881754ba001b25697a","F1","batch6","","1937.2000000476837","stim/prac_yes_20_dia_b1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","50009","0.0-2.0-3.0-1.0","5c935d881754ba001b25697a","F1","batch6","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","50918","0.0-2.0-3.0-0.1","5c935d881754ba001b25697a","F1","batch6","","908","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","51948","0.0-2.0-3.0-1.1","5c935d881754ba001b25697a","F1","batch6","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","53105","0.0-2.0-3.0-0.2","5c935d881754ba001b25697a","F1","batch6","","1156.6999998092651","stim/prac_no_16_1.png","f","pattern_practice","false","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","54128","0.0-2.0-3.0-1.2","5c935d881754ba001b25697a","F1","batch6","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","55380","0.0-2.0-3.0-0.3","5c935d881754ba001b25697a","F1","batch6","","1251.9000000953674","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","56404","0.0-2.0-3.0-1.3","5c935d881754ba001b25697a","F1","batch6","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","57222","0.0-2.0-3.0-0.4","5c935d881754ba001b25697a","F1","batch6","","816.6000001430511","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","58244","0.0-2.0-3.0-1.4","5c935d881754ba001b25697a","F1","batch6","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","61378","0.0-2.0-4.0","5c935d881754ba001b25697a","F1","batch6","","3133.2000000476837","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 80% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","62179","0.0-2.0-5.0-0.0","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","65022","0.0-2.0-5.0-1.0","5c935d881754ba001b25697a","F1","batch6","","2841.5","stim/no_39_1_w.png","j","pattern_response","true","j","pattern_21","2841.5","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","66341","0.0-2.0-5.0-0.1","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","24","69666","0.0-2.0-5.0-1.1","5c935d881754ba001b25697a","F1","batch6","","3323.7000000476837","stim/no_58_1_w.png","j","pattern_response","true","j","pattern_35","3323.7000000476837","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","70989","0.0-2.0-5.0-0.2","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","74560","0.0-2.0-5.0-1.2","5c935d881754ba001b25697a","F1","batch6","","3569.899999856949","stim/yes_58_dia_w1_w.png","j","pattern_response","false","f","pattern_76","3569.899999856949","false","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","75888","0.0-2.0-5.0-0.3","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","78758","0.0-2.0-5.0-1.3","5c935d881754ba001b25697a","F1","batch6","","2868.7999999523163","stim/no_37_2_w.png","j","pattern_response","true","j","pattern_19","2868.7999999523163","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","80073","0.0-2.0-5.0-0.4","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","30","81918","0.0-2.0-5.0-1.4","5c935d881754ba001b25697a","F1","batch6","","1843.8999998569489","stim/yes_26_dia_w2_w.png","f","pattern_response","true","f","pattern_50","1843.8999998569489","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","83236","0.0-2.0-5.0-0.5","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","84594","0.0-2.0-5.0-1.5","5c935d881754ba001b25697a","F1","batch6","","1357.0999999046326","stim/no_12_1.png","j","pattern_response","true","j","pattern_01","1357.0999999046326","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","85922","0.0-2.0-5.0-0.6","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","87007","0.0-2.0-5.0-1.6","5c935d881754ba001b25697a","F1","batch6","","1083.6000001430511","stim/no_15_1_w.png","j","pattern_response","true","j","pattern_03","1083.6000001430511","true","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","88331","0.0-2.0-5.0-0.7","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 8 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","91138","0.0-2.0-5.0-1.7","5c935d881754ba001b25697a","F1","batch6","","2806.2999999523163","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","2806.2999999523163","true","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","92452","0.0-2.0-5.0-0.8","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 9 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","93174","0.0-2.0-5.0-1.8","5c935d881754ba001b25697a","F1","batch6","","720.5","stim/yes_39_hor_w1_w.png","f","pattern_response","true","f","pattern_62","720.5","true","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","94498","0.0-2.0-5.0-0.9","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 10 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","95103","0.0-2.0-5.0-1.9","5c935d881754ba001b25697a","F1","batch6","","604","stim/yes_12_hor_w1_w.png","f","pattern_response","true","f","pattern_42","604","true","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","96429","0.0-2.0-5.0-0.10","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 11 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","99152","0.0-2.0-5.0-1.10","5c935d881754ba001b25697a","F1","batch6","","2722.5999999046326","stim/no_49_2_b.png","j","pattern_response","true","j","pattern_29","2722.5999999046326","true","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","100464","0.0-2.0-5.0-0.11","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 12 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","101224","0.0-2.0-5.0-1.11","5c935d881754ba001b25697a","F1","batch6","","759.1000001430511","stim/yes_46_ver_b1_b.png","f","pattern_response","true","f","pattern_68","759.1000001430511","true","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","102540","0.0-2.0-5.0-0.12","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 13 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","103641","0.0-2.0-5.0-1.12","5c935d881754ba001b25697a","F1","batch6","","1100","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","1100","true","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","104956","0.0-2.0-5.0-0.13","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 14 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","105935","0.0-2.0-5.0-1.13","5c935d881754ba001b25697a","F1","batch6","","978.4000000953674","stim/yes_23_ver_b1.png","f","pattern_response","true","f","pattern_48","978.4000000953674","true","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","107251","0.0-2.0-5.0-0.14","5c935d881754ba001b25697a","F1","batch6","","null","<p class=block-text>Trial 15 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
