"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-keyboard-response","190","2405459","0.0-3.0-5.0-1.22","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","3161","stim/no_37_2_w.png","j","pattern_19","j","true","","","","3161","true","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","2406774","0.0-3.0-5.0-0.23","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 24 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","192","2408793","0.0-3.0-5.0-1.23","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","2019","stim/no_36_1_b.png","j","pattern_17","j","true","","","","2019","true","23","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","193","2410108","0.0-3.0-5.0-0.24","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 25 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","194","2415655","0.0-3.0-5.0-1.24","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","5547","stim/no_67_1.png","j","pattern_39","j","true","","","","5547","true","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","2416963","0.0-3.0-5.0-0.25","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 26 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","196","2421059","0.0-3.0-5.0-1.25","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","4096","stim/yes_58_dia_w1_w.png","j","pattern_76","f","false","","","","4096","false","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","2422372","0.0-3.0-5.0-0.26","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 27 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","198","2424180","0.0-3.0-5.0-1.26","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1808","stim/no_28_2.png","j","pattern_11","j","true","","","","1808","true","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","199","2425496","0.0-3.0-5.0-0.27","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 28 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","200","2426813","0.0-3.0-5.0-1.27","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1317","stim/yes_37_hor_w1_w.png","f","pattern_60","f","true","","","","1317","true","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","2428129","0.0-3.0-5.0-0.28","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 29 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
