"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","3711","0.0-0.0","614f39b82ccdbdd51c76cc50","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","15489","0.0-1.0-0.0","614f39b82ccdbdd51c76cc50","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","20029","0.0-2.0-0.0","614f39b82ccdbdd51c76cc50","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","46364","0.0-2.0-1.0-0.0","614f39b82ccdbdd51c76cc50","E1","batch5","[{""page_index"":0,""viewing_time"":14254.900000095367},{""page_index"":1,""viewing_time"":12076.599999904633}]","26332.299999952316","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","47736","0.0-2.0-1.0-1.0-0.0","614f39b82ccdbdd51c76cc50","E1","batch5","","1369.0999999046326","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","52594","0.0-2.0-1.0-1.0-1.0","614f39b82ccdbdd51c76cc50","E1","batch5","","4856.299999952316","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","54388","0.0-2.0-1.0-1.0-2.0","614f39b82ccdbdd51c76cc50","E1","batch5","","1791.2000000476837","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","58858","0.0-2.0-1.0-1.0-3.0","614f39b82ccdbdd51c76cc50","E1","batch5","","4468.200000047684","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","59799","0.0-2.0-1.0-1.0-4.0","614f39b82ccdbdd51c76cc50","E1","batch5","","939.0999999046326","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","62023","0.0-2.0-2.0","614f39b82ccdbdd51c76cc50","E1","batch5","","2220.899999856949","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","63279","0.0-2.0-3.0-0.0","614f39b82ccdbdd51c76cc50","E1","batch5","","1245","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
