"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","8346","0.0-0.0","5e6ec2818808e6486e268039","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","30510","0.0-1.0-0.0","5e6ec2818808e6486e268039","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","35390","0.0-2.0-0.0","5e6ec2818808e6486e268039","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","64019","0.0-2.0-1.0-0.0","5e6ec2818808e6486e268039","B2","batch2","[{""page_index"":0,""viewing_time"":19751.19999998808},{""page_index"":1,""viewing_time"":8876.800000011921}]","28628.09999999404","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","67036","0.0-2.0-1.0-1.0-0.0","5e6ec2818808e6486e268039","B2","batch2","","3016.800000011921","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","80857","0.0-2.0-1.0-1.0-1.0","5e6ec2818808e6486e268039","B2","batch2","","13820.700000017881","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","83706","0.0-2.0-1.0-1.0-2.0","5e6ec2818808e6486e268039","B2","batch2","","2847.800000011921","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","91079","0.0-2.0-1.0-1.0-3.0","5e6ec2818808e6486e268039","B2","batch2","","7372.699999988079","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","92504","0.0-2.0-1.0-1.0-4.0","5e6ec2818808e6486e268039","B2","batch2","","1424.199999988079","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","96447","0.0-2.0-2.0","5e6ec2818808e6486e268039","B2","batch2","","3941.9000000059605","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","98451","0.0-2.0-3.0-0.0","5e6ec2818808e6486e268039","B2","batch2","","2002","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
