"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","697","1470826","0.0-4.0-5.0-1.21","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","3963.5","stim/yes_46_ver_b1_b.png","j","pattern_68","f","false","","","","","","","","","","","","","","","","","","","3963.5","false","19","",""
"","","","","","html-keyboard-response","698","1472137","0.0-4.0-5.0-0.22","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 23 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","699","1474961","0.0-4.0-5.0-1.22","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","2822","stim/no_53_1_b.png","j","pattern_33","j","true","","","","","","","","","","","","","","","","","","","2822","true","20","",""
"","","","","","html-keyboard-response","700","1476286","0.0-4.0-5.0-0.23","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 24 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","701","1478557","0.0-4.0-5.0-1.23","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","2268.4000000059605","stim/no_28_2.png","j","pattern_11","j","true","","","","","","","","","","","","","","","","","","","2268.4000000059605","true","21","",""
"","","","","","html-keyboard-response","702","1479873","0.0-4.0-5.0-0.24","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 25 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","703","1482421","0.0-4.0-5.0-1.24","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","2545.5","stim/no_36_1_b.png","j","pattern_17","j","true","","","","","","","","","","","","","","","","","","","2545.5","true","22","",""
"","","","","","html-keyboard-response","704","1483739","0.0-4.0-5.0-0.25","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 26 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","705","1484590","0.0-4.0-5.0-1.25","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","848.4000000059605","stim/yes_36_ver_w1_w.png","f","pattern_58","f","true","","","","","","","","","","","","","","","","","","","848.4000000059605","true","23","",""
"","","","","","html-keyboard-response","706","1485915","0.0-4.0-5.0-0.26","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 27 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","707","1486694","0.0-4.0-5.0-1.26","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","777.1000000089407","stim/yes_17_ver_b1_b.png","f","pattern_46","f","true","","","","","","","","","","","","","","","","","","","777.1000000089407","true","24","",""
"","","","","","html-keyboard-response","708","1488000","0.0-4.0-5.0-0.27","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 28 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","709","1490588","0.0-4.0-5.0-1.27","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","2586.6000000089407","stim/no_43_2_b.png","j","pattern_23","j","true","","","","","","","","","","","","","","","","","","","2586.6000000089407","true","25","",""
"","","","","","html-keyboard-response","710","1491896","0.0-4.0-5.0-0.28","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 29 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","711","1494280","0.0-4.0-5.0-1.28","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","2381.2000000029802","stim/no_37_2_w.png","j","pattern_19","j","true","","","","","","","","","","","","","","","","","","","2381.2000000029802","true","26","",""
"","","","","","html-keyboard-response","712","1495596","0.0-4.0-5.0-0.29","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 30 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","713","1498701","0.0-4.0-5.0-1.29","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","3102.7000000029802","stim/no_51_1.png","j","pattern_31","j","true","","","","","","","","","","","","","","","","","","","3102.7000000029802","true","27","",""
"","","","","","html-keyboard-response","714","1500008","0.0-4.0-5.0-0.30","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 31 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","715","1502439","0.0-4.0-5.0-1.30","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","2429.300000011921","stim/yes_58_dia_w1_w.png","j","pattern_76","f","false","","","","","","","","","","","","","","","","","","","2429.300000011921","false","27","",""
"","","","","","html-keyboard-response","716","1503774","0.0-4.0-5.0-0.31","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 32 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","717","1505723","0.0-4.0-5.0-1.31","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","1946.7000000029802","stim/yes_51_dia_b1.png","f","pattern_72","f","true","","","","","","","","","","","","","","","","","","","1946.7000000029802","true","28","",""
"","","","","","html-keyboard-response","718","1507029","0.0-4.0-5.0-0.32","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 33 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","719","1508598","0.0-4.0-5.0-1.32","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","1566.5","stim/yes_49_hor_w1_b.png","f","pattern_70","f","true","","","","","","","","","","","","","","","","","","","1566.5","true","29","",""
"","","","","","html-keyboard-response","720","1509906","0.0-4.0-5.0-0.33","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 34 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","721","1512103","0.0-4.0-5.0-1.33","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","2194.800000011921","stim/no_49_2_b.png","j","pattern_29","j","true","","","","","","","","","","","","","","","","","","","2194.800000011921","true","30","",""
"","","","","","html-keyboard-response","722","1513416","0.0-4.0-5.0-0.34","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 35 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","723","1516047","0.0-4.0-5.0-1.34","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","2629.2000000029802","stim/no_45_1_w.png","j","pattern_25","j","true","","","","","","","","","","","","","","","","","","","2629.2000000029802","true","31","",""
"","","","","","html-keyboard-response","724","1517379","0.0-4.0-5.0-0.35","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 36 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","725","1519184","0.0-4.0-5.0-1.35","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","1802.0999999940395","stim/no_33_1_b.png","j","pattern_15","j","true","","","","","","","","","","","","","","","","","","","1802.0999999940395","true","32","",""
"","","","","","html-keyboard-response","726","1520499","0.0-4.0-5.0-0.36","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 37 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","727","1522380","0.0-4.0-5.0-1.36","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","1878.2999999970198","stim/no_30_1_b.png","j","pattern_13","j","true","","","","","","","","","","","","","","","","","","","1878.2999999970198","true","33","",""
"","","","","","html-keyboard-response","728","1523693","0.0-4.0-5.0-0.37","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 38 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","729","1524613","0.0-4.0-5.0-1.37","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","917","stim/yes_39_hor_w1_w.png","f","pattern_62","f","true","","","","","","","","","","","","","","","","","","","917","true","34","",""
"","","","","","html-keyboard-response","730","1525941","0.0-4.0-5.0-0.38","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 39 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","731","1529346","0.0-4.0-5.0-1.38","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","3402.5999999940395","stim/no_58_1_w.png","j","pattern_35","j","true","","","","","","","","","","","","","","","","","","","3402.5999999940395","true","35","",""
"","","","","","image-keyboard-response","732","1532196","0.0-4.0-6.0","6125a71575ce1cc4f554b8b0","D2","batch4","attention_check","2338.2999999970198","stim/empty_board.png","j","","j","true","","","","","","","","","","","","","","","","","","","","","","500","[""f"",""j""]"
"","","","","","html-keyboard-response","733","1533002","0.0-4.0-7.0-0.0","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 40 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","734","1534254","0.0-4.0-7.0-1.0","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_response","1249","stim/no_17_1_w.png","j","pattern_04","j","true","","","","","","","","","","","","","","","","","","","1249","true","36","",""
"","","","","","html-keyboard-response","735","1535584","0.0-4.0-7.0-0.1","6125a71575ce1cc4f554b8b0","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 41 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
