"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","2875","0.0-0.0","60f64cc1d280d811a57f1a94","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","94097","0.0-1.0-0.0","60f64cc1d280d811a57f1a94","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","98444","0.0-2.0-0.0","60f64cc1d280d811a57f1a94","A3","batch1","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","112244","0.0-2.0-1.0","60f64cc1d280d811a57f1a94","A3","batch1","","13798.299999952316","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","113059","0.0-2.0-2.0-0.0","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","121540","0.0-2.0-2.0-1.0","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","8477.400000095367","img/question_1_1.jpeg","3","mat_01","4","1","1","8477.400000095367","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","122597","0.0-2.0-2.0-0.1","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","127273","0.0-2.0-2.0-1.1","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","4674.700000047684","img/question_1_2.jpeg","4","mat_02","5","1","1","4674.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","128336","0.0-2.0-2.0-0.2","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","139910","0.0-2.0-2.0-1.2","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","11571.299999952316","img/question_1_3.jpeg","0","mat_03","1","1","1","11571.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","140987","0.0-2.0-2.0-0.3","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","149295","0.0-2.0-2.0-1.3","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","8304.600000143051","img/question_1_4.jpeg","1","mat_04","2","1","1","8304.600000143051","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","150366","0.0-2.0-2.0-0.4","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","159281","0.0-2.0-2.0-1.4","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","8912","img/question_1_5.jpeg","5","mat_05","6","1","1","8912","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","160349","0.0-2.0-2.0-0.5","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","168462","0.0-2.0-2.0-1.5","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","8108.200000047684","img/question_1_6.jpeg","2","mat_06","3","1","1","8108.200000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","169528","0.0-2.0-2.0-0.6","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","176859","0.0-2.0-2.0-1.6","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","7328.399999856949","img/question_1_7.jpeg","5","mat_07","6","1","1","7328.399999856949","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","177927","0.0-2.0-2.0-0.7","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","191040","0.0-2.0-2.0-1.7","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","13110.099999904633","img/question_1_8.jpeg","1","mat_08","2","1","1","13110.099999904633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","192110","0.0-2.0-2.0-0.8","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","202052","0.0-2.0-2.0-1.8","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","9939.799999952316","img/question_1_9.jpeg","0","mat_09","1","1","1","9939.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","203123","0.0-2.0-2.0-0.9","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","212269","0.0-2.0-2.0-1.9","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","9144.799999952316","img/question_1_10.jpeg","2","mat_10","3","1","1","9144.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","213338","0.0-2.0-2.0-0.10","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","229965","0.0-2.0-2.0-1.10","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","16625.199999809265","img/question_1_11.jpeg","3","mat_11","4","1","1","16625.199999809265","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","231020","0.0-2.0-2.0-0.11","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","271138","0.0-2.0-2.0-1.11","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","40115.90000009537","img/question_1_12.jpeg","4","mat_12","5","1","1","40115.90000009537","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","272194","0.0-2.0-2.0-0.12","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","278069","0.0-2.0-2.0-1.12","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","5872.399999856949","img/question_2_1.jpeg","1","mat_13","2","1","1","5872.399999856949","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","279128","0.0-2.0-2.0-0.13","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","285649","0.0-2.0-2.0-1.13","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","6518","img/question_2_2.jpeg","5","mat_14","6","1","1","6518","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","286716","0.0-2.0-2.0-0.14","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","292407","0.0-2.0-2.0-1.14","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","5688.799999952316","img/question_2_3.jpeg","0","mat_15","1","1","1","5688.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","293470","0.0-2.0-2.0-0.15","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","301562","0.0-2.0-2.0-1.15","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","8090.099999904633","img/question_2_4.jpeg","1","mat_16","2","1","1","8090.099999904633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","302634","0.0-2.0-2.0-0.16","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","308394","0.0-2.0-2.0-1.16","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","5755.900000095367","img/question_2_5.jpeg","0","mat_17","1","1","1","5755.900000095367","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","309454","0.0-2.0-2.0-0.17","60f64cc1d280d811a57f1a94","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","321366","0.0-2.0-2.0-1.17","60f64cc1d280d811a57f1a94","A3","batch1","spm_respsonse","11910","img/question_2_6.jpeg","2","mat_18","3","1","1","11910","","","","","","","","","","","","","","","","","","","","",""
