"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","252","318441","0.0-2.0-62.7-1.7","5f7058deeb83ab60bb836eae","F1","batch6","","333","tol_toboard","","","","tol_peg_1","333","333","0","[[3,0,0],[1,0],[2]]","8","[[3,0,0],[2,0],[1]]","17","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","253","319557","0.0-2.0-62.8-0.8","5f7058deeb83ab60bb836eae","F1","batch6","","1115","tol_tohand","","","","tol_peg_3","1115","1115","0","[[3,0,0],[1,0],[0]]","9","[[3,0,0],[2,0],[1]]","17","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","254","319941","0.0-2.0-62.8-1.8","5f7058deeb83ab60bb836eae","F1","batch6","","383","tol_toboard","","","","tol_peg_1","383","383","0","[[3,2,0],[1,0],[0]]","9","[[3,0,0],[2,0],[1]]","17","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","255","320207","0.0-2.0-62.9-0.9","5f7058deeb83ab60bb836eae","F1","batch6","","266","tol_tohand","","","","tol_peg_2","266","266","0","[[3,2,0],[0,0],[0]]","10","[[3,0,0],[2,0],[1]]","17","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","256","320558","0.0-2.0-62.9-1.9","5f7058deeb83ab60bb836eae","F1","batch6","","350","tol_toboard","","","","tol_peg_3","350","350","0","[[3,2,0],[0,0],[1]]","10","[[3,0,0],[2,0],[1]]","17","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","257","320974","0.0-2.0-62.10-0.10","5f7058deeb83ab60bb836eae","F1","batch6","","415","tol_tohand","","","","tol_peg_1","415","415","0","[[3,0,0],[0,0],[1]]","11","[[3,0,0],[2,0],[1]]","17","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","258","321307","0.0-2.0-62.10-1.10","5f7058deeb83ab60bb836eae","F1","batch6","","333","tol_toboard","","","","tol_peg_2","333","333","0","[[3,0,0],[2,0],[1]]","11","[[3,0,0],[2,0],[1]]","17","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","259","322311","0.0-2.0-63.0","5f7058deeb83ab60bb836eae","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","2000","7574","","","","","","","","","",""
"","","","","","html-button-response","260","323258","0.0-2.0-64.0","5f7058deeb83ab60bb836eae","F1","batch6","","946.1000000089407","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>19</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","261","325141","0.0-2.0-65.0-0.0","5f7058deeb83ab60bb836eae","F1","batch6","","1883","tol_tohand","","","","tol_peg_2","1883","1883","0","[[1,2,0],[0,0],[0]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
