"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","593","2047860","0.0-4.0-5.0-1.37","6101f78a3f9b44e8c17e8593","A3","batch1","","3246.899999976158","pattern_response","stim/no_36_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_17","j","","","3246.899999976158","true","33","",""
"","","","","","html-keyboard-response","594","2049176","0.0-4.0-5.0-0.38","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 39 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","595","2050149","0.0-4.0-5.0-1.38","6101f78a3f9b44e8c17e8593","A3","batch1","","969.8999999761581","pattern_response","stim/yes_23_ver_b1.png","f","true","","","","","","","","","","","","","","","","pattern_48","f","","","969.8999999761581","true","34","",""
"","","","","","image-keyboard-response","596","2052812","0.0-4.0-6.0","6101f78a3f9b44e8c17e8593","A3","batch1","","2155.199999988079","attention_check","stim/empty_board.png","j","true","","","","","","","","","","","","","","","","","j","","","","","","500","[""f"",""j""]"
"","","","","","html-keyboard-response","597","2053616","0.0-4.0-7.0-0.0","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 40 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","598","2056549","0.0-4.0-7.0-1.0","6101f78a3f9b44e8c17e8593","A3","batch1","","2931.2999999523163","pattern_response","stim/no_55_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_34","j","","","2931.2999999523163","true","35","",""
"","","","","","html-keyboard-response","599","2057867","0.0-4.0-7.0-0.1","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 41 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","600","2059228","0.0-4.0-7.0-1.1","6101f78a3f9b44e8c17e8593","A3","batch1","","1358.7000000476837","pattern_response","stim/yes_38_hor_b1_b.png","f","true","","","","","","","","","","","","","","","","pattern_61","f","","","1358.7000000476837","true","36","",""
"","","","","","html-keyboard-response","601","2060542","0.0-4.0-7.0-0.2","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 42 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","602","2061348","0.0-4.0-7.0-1.2","6101f78a3f9b44e8c17e8593","A3","batch1","","804.5","pattern_response","stim/yes_25_hor_b1_b.png","f","true","","","","","","","","","","","","","","","","pattern_49","f","","","804.5","true","37","",""
