"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","16280","0.0-0.0","62bd685ac3edc9ad0d77812b","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","164302","0.0-1.0-0.0","62bd685ac3edc9ad0d77812b","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","167740","0.0-2.0-0.0","62bd685ac3edc9ad0d77812b","B2","batch2","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","170100","0.0-2.0-1.0","62bd685ac3edc9ad0d77812b","B2","batch2","","2357.699999988079","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","170913","0.0-2.0-2.0-0.0","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","175852","0.0-2.0-2.0-1.0","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","4932.4000000059605","img/question_1_1.jpeg","3","mat_01","4","1","1","4932.4000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","176920","0.0-2.0-2.0-0.1","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","179660","0.0-2.0-2.0-1.1","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","2737.7999999821186","img/question_1_2.jpeg","4","mat_02","5","1","1","2737.7999999821186","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","180712","0.0-2.0-2.0-0.2","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","185852","0.0-2.0-2.0-1.2","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","5136.9000000059605","img/question_1_3.jpeg","0","mat_03","1","1","1","5136.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","186918","0.0-2.0-2.0-0.3","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","192636","0.0-2.0-2.0-1.3","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","5715.199999988079","img/question_1_4.jpeg","1","mat_04","2","1","1","5715.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","193710","0.0-2.0-2.0-0.4","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","203220","0.0-2.0-2.0-1.4","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","9506.40000000596","img/question_1_5.jpeg","5","mat_05","6","1","1","9506.40000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","204281","0.0-2.0-2.0-0.5","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","213292","0.0-2.0-2.0-1.5","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","9008","img/question_1_6.jpeg","2","mat_06","3","1","1","9008","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","214359","0.0-2.0-2.0-0.6","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","279227","0.0-2.0-2.0-1.6","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","64865.19999998808","img/question_1_7.jpeg","5","mat_07","6","1","1","64865.19999998808","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","280289","0.0-2.0-2.0-0.7","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","283379","0.0-2.0-2.0-1.7","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","3087.4000000059605","img/question_1_8.jpeg","5","mat_08","2","0","0","3087.4000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","284446","0.0-2.0-2.0-0.8","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","292291","0.0-2.0-2.0-1.8","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","7842.200000017881","img/question_1_9.jpeg","0","mat_09","1","1","1","7842.200000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","293352","0.0-2.0-2.0-0.9","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","300835","0.0-2.0-2.0-1.9","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","7480.199999988079","img/question_1_10.jpeg","2","mat_10","3","1","1","7480.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","301892","0.0-2.0-2.0-0.10","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","306955","0.0-2.0-2.0-1.10","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","5061.100000023842","img/question_1_11.jpeg","3","mat_11","4","1","1","5061.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","308020","0.0-2.0-2.0-0.11","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","315963","0.0-2.0-2.0-1.11","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","7940.0999999940395","img/question_1_12.jpeg","4","mat_12","5","1","1","7940.0999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","317028","0.0-2.0-2.0-0.12","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","319299","0.0-2.0-2.0-1.12","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","2268.7000000178814","img/question_2_1.jpeg","1","mat_13","2","1","1","2268.7000000178814","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","320360","0.0-2.0-2.0-0.13","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","324435","0.0-2.0-2.0-1.13","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","4072.100000023842","img/question_2_2.jpeg","5","mat_14","6","1","1","4072.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","325511","0.0-2.0-2.0-0.14","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","327883","0.0-2.0-2.0-1.14","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","2369.399999976158","img/question_2_3.jpeg","0","mat_15","1","1","1","2369.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","328951","0.0-2.0-2.0-0.15","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","332451","0.0-2.0-2.0-1.15","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","3497.399999976158","img/question_2_4.jpeg","1","mat_16","2","1","1","3497.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","333517","0.0-2.0-2.0-0.16","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","339811","0.0-2.0-2.0-1.16","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","6291.0999999940395","img/question_2_5.jpeg","0","mat_17","1","1","1","6291.0999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","340884","0.0-2.0-2.0-0.17","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","356587","0.0-2.0-2.0-1.17","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","15699.199999988079","img/question_2_6.jpeg","2","mat_18","3","1","1","15699.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","357652","0.0-2.0-2.0-0.18","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","363995","0.0-2.0-2.0-1.18","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","6340.300000011921","img/question_2_7.jpeg","4","mat_19","5","1","1","6340.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","365051","0.0-2.0-2.0-0.19","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","375466","0.0-2.0-2.0-1.19","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","10412.800000011921","img/question_2_8.jpeg","5","mat_20","6","1","1","10412.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","376536","0.0-2.0-2.0-0.20","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","383771","0.0-2.0-2.0-1.20","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","7232.5999999940395","img/question_2_9.jpeg","3","mat_21","4","1","1","7232.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","384843","0.0-2.0-2.0-0.21","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","389163","0.0-2.0-2.0-1.21","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","4317.300000011921","img/question_2_10.jpeg","2","mat_22","3","1","1","4317.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","390224","0.0-2.0-2.0-0.22","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","396730","0.0-2.0-2.0-1.22","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","6503.5999999940395","img/question_2_11.jpeg","3","mat_23","4","1","1","6503.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","397800","0.0-2.0-2.0-0.23","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","415570","0.0-2.0-2.0-1.23","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","17767.79999998212","img/question_2_12.jpeg","4","mat_24","5","1","1","17767.79999998212","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","418386","0.0-2.0-3.0","62bd685ac3edc9ad0d77812b","B2","batch2","attention_check","2564.0999999940395","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","419199","0.0-2.0-4.0-0.0","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","427434","0.0-2.0-4.0-1.0","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","8232","img/question_3_1.jpeg","7","mat_25","8","1","1","8232","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","428501","0.0-2.0-4.0-0.1","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","434538","0.0-2.0-4.0-1.1","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","6034.699999988079","img/question_3_2.jpeg","1","mat_26","2","1","1","6034.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","435605","0.0-2.0-4.0-0.2","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","444434","0.0-2.0-4.0-1.2","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","8826.5","img/question_3_3.jpeg","2","mat_27","3","1","1","8826.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","445486","0.0-2.0-4.0-0.3","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","455194","0.0-2.0-4.0-1.3","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","9704.5","img/question_3_4.jpeg","7","mat_28","8","1","1","9704.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","456266","0.0-2.0-4.0-0.4","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","470602","0.0-2.0-4.0-1.4","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","14333.200000017881","img/question_3_5.jpeg","6","mat_29","7","1","1","14333.200000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","471663","0.0-2.0-4.0-0.5","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","478762","0.0-2.0-4.0-1.5","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","7095.9000000059605","img/question_3_6.jpeg","3","mat_30","4","1","1","7095.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","479828","0.0-2.0-4.0-0.6","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","484674","0.0-2.0-4.0-1.6","62bd685ac3edc9ad0d77812b","B2","batch2","spm_respsonse","4842.899999976158","img/question_3_7.jpeg","4","mat_31","5","1","1","4842.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","485726","0.0-2.0-4.0-0.7","62bd685ac3edc9ad0d77812b","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
