"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","1702","0.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","30169","0.0-1.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","36041","0.0-2.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","179364","0.0-2.0-1.0-0.0-0.0","5aef97b09516fe00010959f4","E1","batch5","[{""page_index"":0,""viewing_time"":16336.59999999404},{""page_index"":1,""viewing_time"":5180.300000011921},{""page_index"":2,""viewing_time"":3806.199999988079},{""page_index"":3,""viewing_time"":51520.90000000596},{""page_index"":4,""viewing_time"":20257.30000001192},{""page_index"":5,""viewing_time"":43970.59999999404},{""page_index"":6,""viewing_time"":2249.5999999940395}]","143321.80000001192","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","180505","0.0-2.0-1.0-1.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","1139.9000000059605","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","190479","0.0-2.0-1.0-1.0-1.0","5aef97b09516fe00010959f4","E1","batch5","","9972.59999999404","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","1","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","192839","0.0-2.0-1.0-1.0-2.0","5aef97b09516fe00010959f4","E1","batch5","","2358.4000000059605","tol_quiz_feedback","<p class = block-text>Incorrect. Remember, you can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","194954","0.0-2.0-1.0-1.0-3.0","5aef97b09516fe00010959f4","E1","batch5","","2114","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","195954","0.0-2.0-1.0-1.0-4.0","5aef97b09516fe00010959f4","E1","batch5","","999.5999999940395","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","197836","0.0-2.0-1.0-2.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","1881","","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instructions and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","209455","0.0-2.0-1.1-0.1-0.1","5aef97b09516fe00010959f4","E1","batch5","[{""page_index"":0,""viewing_time"":2477.300000011921},{""page_index"":1,""viewing_time"":1784.7999999821186},{""page_index"":2,""viewing_time"":1860.9000000059605},{""page_index"":3,""viewing_time"":1223.0999999940395},{""page_index"":4,""viewing_time"":992.2000000178814},{""page_index"":5,""viewing_time"":1051.3999999761581},{""page_index"":6,""viewing_time"":2228.2000000178814}]","11618","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","210540","0.0-2.0-1.1-1.1-0.1","5aef97b09516fe00010959f4","E1","batch5","","1085.199999988079","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","212469","0.0-2.0-1.1-1.1-1.1","5aef97b09516fe00010959f4","E1","batch5","","1927.5999999940395","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","213446","0.0-2.0-1.1-1.1-2.1","5aef97b09516fe00010959f4","E1","batch5","","975.3000000119209","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","215156","0.0-2.0-1.1-1.1-3.1","5aef97b09516fe00010959f4","E1","batch5","","1709.699999988079","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","216020","0.0-2.0-1.1-1.1-4.1","5aef97b09516fe00010959f4","E1","batch5","","863.0999999940395","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","217710","0.0-2.0-2.0","5aef97b09516fe00010959f4","E1","batch5","","1689.5999999940395","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","17","220777","0.0-2.0-3.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","3064","tol_practice","","","","tol_peg_2","3064","3064","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","3064","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","18","222327","0.0-2.0-3.0-1.0","5aef97b09516fe00010959f4","E1","batch5","","1548","tol_practice","","","","tol_peg_3","1548","1548","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1548","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","19","223333","0.0-2.0-4.0","5aef97b09516fe00010959f4","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","20","230611","0.0-2.0-5.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","7277","tol_practice","","","","tol_peg_1","7277","7277","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","7277","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","231836","0.0-2.0-5.0-1.0","5aef97b09516fe00010959f4","E1","batch5","","1224","tol_practice","","","","tol_peg_3","1224","1224","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","1224","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","22","232739","0.0-2.0-5.1-0.1","5aef97b09516fe00010959f4","E1","batch5","","903","tol_practice","","","","tol_peg_1","903","903","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","903","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","23","233964","0.0-2.0-5.1-1.1","5aef97b09516fe00010959f4","E1","batch5","","1223","tol_practice","","","","tol_peg_2","1223","1223","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","1223","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","24","234976","0.0-2.0-6.0","5aef97b09516fe00010959f4","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","25","240891","0.0-2.0-7.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","5914","tol_practice","","","","tol_peg_2","5914","5914","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","5914","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","26","242527","0.0-2.0-7.0-1.0","5aef97b09516fe00010959f4","E1","batch5","","1634","tol_practice","","","","tol_peg_3","1634","1634","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","1634","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","27","243410","0.0-2.0-7.1-0.1","5aef97b09516fe00010959f4","E1","batch5","","883","tol_practice","","","","tol_peg_1","883","883","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","883","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","28","244286","0.0-2.0-7.1-1.1","5aef97b09516fe00010959f4","E1","batch5","","876","tol_practice","","","","tol_peg_2","876","876","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","876","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","29","245289","0.0-2.0-8.0","5aef97b09516fe00010959f4","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","30","249369","0.0-2.0-9.0","5aef97b09516fe00010959f4","E1","batch5","","4078.4000000059605","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","31","266768","0.0-2.0-10.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","16387","tol_tohand","","","","tol_peg_2","16387","16387","0","[[1,2,0],[0,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","32","268277","0.0-2.0-10.0-1.0","5aef97b09516fe00010959f4","E1","batch5","","1507","tol_toboard","","","","tol_peg_3","1507","1507","0","[[1,2,0],[0,0],[3]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","33","269008","0.0-2.0-10.1-0.1","5aef97b09516fe00010959f4","E1","batch5","","731","tol_tohand","","","","tol_peg_1","731","731","0","[[1,0,0],[0,0],[3]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","34","269634","0.0-2.0-10.1-1.1","5aef97b09516fe00010959f4","E1","batch5","","624","tol_toboard","","","","tol_peg_2","624","624","0","[[1,0,0],[2,0],[3]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","35","270322","0.0-2.0-10.2-0.2","5aef97b09516fe00010959f4","E1","batch5","","688","tol_tohand","","","","tol_peg_3","688","688","0","[[1,0,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","36","271323","0.0-2.0-10.2-1.2","5aef97b09516fe00010959f4","E1","batch5","","1000","tol_toboard","","","","tol_peg_1","1000","1000","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","37","272327","0.0-2.0-11.0","5aef97b09516fe00010959f4","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","16387","17806","","","","","","","","","",""
"","","","","","html-button-response","38","273791","0.0-2.0-12.0","5aef97b09516fe00010959f4","E1","batch5","","1462.5999999940395","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","39","289953","0.0-2.0-13.0-0.0","5aef97b09516fe00010959f4","E1","batch5","","16162","tol_tohand","","","","tol_peg_2","16162","16162","0","[[1,2,0],[0,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","40","291353","0.0-2.0-13.0-1.0","5aef97b09516fe00010959f4","E1","batch5","","1400","tol_toboard","","","","tol_peg_3","1400","1400","0","[[1,2,0],[0,0],[3]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","41","292924","0.0-2.0-13.1-0.1","5aef97b09516fe00010959f4","E1","batch5","","1570","tol_tohand","","","","tol_peg_1","1570","1570","0","[[1,0,0],[0,0],[3]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","42","293752","0.0-2.0-13.1-1.1","5aef97b09516fe00010959f4","E1","batch5","","828","tol_toboard","","","","tol_peg_2","828","828","0","[[1,0,0],[2,0],[3]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","43","296812","0.0-2.0-13.2-0.2","5aef97b09516fe00010959f4","E1","batch5","","3059","tol_tohand","","","","tol_peg_1","3059","3059","0","[[0,0,0],[2,0],[3]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","44","300847","0.0-2.0-13.2-1.2","5aef97b09516fe00010959f4","E1","batch5","","4034","tol_toboard","","","","tol_peg_1","4034","4034","0","[[1,0,0],[2,0],[3]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","45","303950","0.0-2.0-13.3-0.3","5aef97b09516fe00010959f4","E1","batch5","","3102","tol_tohand","","","","tol_peg_3","3102","3102","0","[[1,0,0],[2,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","46","304791","0.0-2.0-13.3-1.3","5aef97b09516fe00010959f4","E1","batch5","","841","tol_toboard","","","","tol_peg_1","841","841","0","[[1,3,0],[2,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","47","305293","0.0-2.0-13.4-0.4","5aef97b09516fe00010959f4","E1","batch5","","501","tol_tohand","","","","tol_peg_2","501","501","0","[[1,3,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","48","306120","0.0-2.0-13.4-1.4","5aef97b09516fe00010959f4","E1","batch5","","826","tol_toboard","","","","tol_peg_3","826","826","0","[[1,3,0],[0,0],[2]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","49","306238","0.0-2.0-13.5-0.5","5aef97b09516fe00010959f4","E1","batch5","","118","tol_tohand","","","","tol_peg_3","118","118","0","[[1,3,0],[0,0],[0]]","6","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","50","306954","0.0-2.0-13.5-1.5","5aef97b09516fe00010959f4","E1","batch5","","716","tol_toboard","","","","tol_peg_3","716","716","0","[[1,3,0],[0,0],[2]]","6","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","51","308186","0.0-2.0-13.6-0.6","5aef97b09516fe00010959f4","E1","batch5","","1230","tol_tohand","","","","tol_peg_1","1230","1230","0","[[1,0,0],[0,0],[2]]","7","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","52","309571","0.0-2.0-13.6-1.6","5aef97b09516fe00010959f4","E1","batch5","","1384","tol_toboard","","","","tol_peg_2","1384","1384","0","[[1,0,0],[3,0],[2]]","7","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","53","311524","0.0-2.0-13.7-0.7","5aef97b09516fe00010959f4","E1","batch5","","1953","tol_tohand","","","","tol_peg_1","1953","1953","0","[[0,0,0],[3,0],[2]]","8","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","54","312311","0.0-2.0-13.7-1.7","5aef97b09516fe00010959f4","E1","batch5","","786","tol_toboard","","","","tol_peg_2","786","786","0","[[0,0,0],[3,1],[2]]","8","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","55","313536","0.0-2.0-13.8-0.8","5aef97b09516fe00010959f4","E1","batch5","","1223","tol_tohand","","","","tol_peg_3","1223","1223","0","[[0,0,0],[3,1],[0]]","9","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","56","314572","0.0-2.0-13.8-1.8","5aef97b09516fe00010959f4","E1","batch5","","1036","tol_toboard","","","","tol_peg_1","1036","1036","0","[[2,0,0],[3,1],[0]]","9","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","57","315254","0.0-2.0-13.9-0.9","5aef97b09516fe00010959f4","E1","batch5","","682","tol_tohand","","","","tol_peg_2","682","682","0","[[2,0,0],[3,0],[0]]","10","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","58","315935","0.0-2.0-13.9-1.9","5aef97b09516fe00010959f4","E1","batch5","","681","tol_toboard","","","","tol_peg_1","681","681","0","[[2,1,0],[3,0],[0]]","10","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","59","316464","0.0-2.0-13.10-0.10","5aef97b09516fe00010959f4","E1","batch5","","528","tol_tohand","","","","tol_peg_2","528","528","0","[[2,1,0],[0,0],[0]]","11","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
