"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","26272","0.0-0.0","57b60487e5b60d0001083aea","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","48162","0.0-1.0-0.0","57b60487e5b60d0001083aea","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","51442","0.0-2.0-0.0","57b60487e5b60d0001083aea","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","111150","0.0-2.0-1.0-0.0","57b60487e5b60d0001083aea","F1","batch6","[{""page_index"":0,""viewing_time"":42194.699999999255},{""page_index"":1,""viewing_time"":17511.900000000373}]","59706.799999999814","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","112759","0.0-2.0-1.0-1.0-0.0","57b60487e5b60d0001083aea","F1","batch6","","1606.9000000003725","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","114735","0.0-2.0-1.0-1.0-1.0","57b60487e5b60d0001083aea","F1","batch6","","1974.199999999255","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","115878","0.0-2.0-1.0-1.0-2.0","57b60487e5b60d0001083aea","F1","batch6","","1142.7000000001863","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","119078","0.0-2.0-1.0-1.0-3.0","57b60487e5b60d0001083aea","F1","batch6","","3199.399999999441","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","119846","0.0-2.0-1.0-1.0-4.0","57b60487e5b60d0001083aea","F1","batch6","","766.9000000003725","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","121710","0.0-2.0-2.0","57b60487e5b60d0001083aea","F1","batch6","","1862.5","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","123502","0.0-2.0-3.0-0.0","57b60487e5b60d0001083aea","F1","batch6","","1780.800000000745","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","124531","0.0-2.0-3.0-1.0","57b60487e5b60d0001083aea","F1","batch6","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
