"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","29","250142","0.0-2.0-10.2-1.2","5cc70e0861e0b90001c54b87","E1","batch5","","766","tol_toboard","","","","tol_peg_2","766","766","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","30","251146","0.0-2.0-11.0","5cc70e0861e0b90001c54b87","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","1913","3353","","","","","","","","","",""
"","","","","","html-button-response","31","252358","0.0-2.0-12.0","5cc70e0861e0b90001c54b87","E1","batch5","","1211.1000001430511","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","32","255626","0.0-2.0-13.0-0.0","5cc70e0861e0b90001c54b87","E1","batch5","","3267","tol_tohand","","","","tol_peg_1","3267","3267","0","[[1,0,0],[3,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","33","258076","0.0-2.0-13.0-1.0","5cc70e0861e0b90001c54b87","E1","batch5","","2450","tol_toboard","","","","tol_peg_2","2450","2450","0","[[1,0,0],[3,2],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","34","258759","0.0-2.0-13.1-0.1","5cc70e0861e0b90001c54b87","E1","batch5","","683","tol_tohand","","","","tol_peg_1","683","683","0","[[0,0,0],[3,2],[0]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","35","259642","0.0-2.0-13.1-1.1","5cc70e0861e0b90001c54b87","E1","batch5","","882","tol_toboard","","","","tol_peg_3","882","882","0","[[0,0,0],[3,2],[1]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","36","260462","0.0-2.0-13.2-0.2","5cc70e0861e0b90001c54b87","E1","batch5","","820","tol_tohand","","","","tol_peg_2","820","820","0","[[0,0,0],[3,0],[1]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","37","261210","0.0-2.0-13.2-1.2","5cc70e0861e0b90001c54b87","E1","batch5","","747","tol_toboard","","","","tol_peg_1","747","747","0","[[2,0,0],[3,0],[1]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","38","262576","0.0-2.0-13.3-0.3","5cc70e0861e0b90001c54b87","E1","batch5","","1366","tol_tohand","","","","tol_peg_3","1366","1366","0","[[2,0,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
