"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","15915","0.0-0.0","60cc67809f92d570ba4dc2c5","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","29115","0.0-1.0-0.0","60cc67809f92d570ba4dc2c5","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","32687","0.0-2.0-0.0","60cc67809f92d570ba4dc2c5","C3","batch3","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","47089","0.0-2.0-1.0","60cc67809f92d570ba4dc2c5","C3","batch3","","14396.5","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","47894","0.0-2.0-2.0-0.0","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","53602","0.0-2.0-2.0-1.0","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","5689.800000011921","img/question_1_1.jpeg","3","mat_01","4","1","1","5689.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","54661","0.0-2.0-2.0-0.1","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","58454","0.0-2.0-2.0-1.1","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","3790.099999964237","img/question_1_2.jpeg","4","mat_02","5","1","1","3790.099999964237","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","59511","0.0-2.0-2.0-0.2","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","64788","0.0-2.0-2.0-1.2","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","5268.599999964237","img/question_1_3.jpeg","0","mat_03","1","1","1","5268.599999964237","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","65861","0.0-2.0-2.0-0.3","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","70327","0.0-2.0-2.0-1.3","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","4458.599999964237","img/question_1_4.jpeg","1","mat_04","2","1","1","4458.599999964237","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","71399","0.0-2.0-2.0-0.4","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","76169","0.0-2.0-2.0-1.4","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","4765.399999976158","img/question_1_5.jpeg","5","mat_05","6","1","1","4765.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","77247","0.0-2.0-2.0-0.5","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","82998","0.0-2.0-2.0-1.5","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","5743","img/question_1_6.jpeg","2","mat_06","3","1","1","5743","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","84059","0.0-2.0-2.0-0.6","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","89851","0.0-2.0-2.0-1.6","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","5784.699999988079","img/question_1_7.jpeg","5","mat_07","6","1","1","5784.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","90921","0.0-2.0-2.0-0.7","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","102767","0.0-2.0-2.0-1.7","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","11839.199999988079","img/question_1_8.jpeg","1","mat_08","2","1","1","11839.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","103828","0.0-2.0-2.0-0.8","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","107200","0.0-2.0-2.0-1.8","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","3368.5","img/question_1_9.jpeg","0","mat_09","1","1","1","3368.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","108282","0.0-2.0-2.0-0.9","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","115959","0.0-2.0-2.0-1.9","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","7671.299999952316","img/question_1_10.jpeg","2","mat_10","3","1","1","7671.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","117027","0.0-2.0-2.0-0.10","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","133386","0.0-2.0-2.0-1.10","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","16353.099999964237","img/question_1_11.jpeg","3","mat_11","4","1","1","16353.099999964237","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","134458","0.0-2.0-2.0-0.11","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","148908","0.0-2.0-2.0-1.11","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","14444.700000047684","img/question_1_12.jpeg","4","mat_12","5","1","1","14444.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","149974","0.0-2.0-2.0-0.12","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","152729","0.0-2.0-2.0-1.12","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","2745.300000011921","img/question_2_1.jpeg","1","mat_13","2","1","1","2745.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","153801","0.0-2.0-2.0-0.13","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","156847","0.0-2.0-2.0-1.13","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","3038.900000035763","img/question_2_2.jpeg","5","mat_14","6","1","1","3038.900000035763","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","157906","0.0-2.0-2.0-0.14","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","160186","0.0-2.0-2.0-1.14","60cc67809f92d570ba4dc2c5","C3","batch3","spm_respsonse","2272.800000011921","img/question_2_3.jpeg","0","mat_15","1","1","1","2272.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","161245","0.0-2.0-2.0-0.15","60cc67809f92d570ba4dc2c5","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
