"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","38963","0.0-0.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","50444","0.0-1.0-0.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","57415","0.0-2.0-0.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","71169","0.0-2.0-1.0-0.0","5d6fbd3f9ba41b0018d20082","D2","batch4","[{""page_index"":0,""viewing_time"":9616.399999999441},{""page_index"":1,""viewing_time"":4136.800000000745}]","13753.299999999814","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","72692","0.0-2.0-1.0-1.0-0.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","1522.0999999996275","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","75135","0.0-2.0-1.0-1.0-1.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","2441.2000000001863","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","75926","0.0-2.0-1.0-1.0-2.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","790.7000000001863","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","78719","0.0-2.0-1.0-1.0-3.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","2791.5","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","79426","0.0-2.0-1.0-1.0-4.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","706.8999999994412","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","80903","0.0-2.0-2.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","1475.0999999996275","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","82861","0.0-2.0-3.0-0.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","1955.4000000003725","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","83889","0.0-2.0-3.0-1.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","84981","0.0-2.0-3.0-0.1","5d6fbd3f9ba41b0018d20082","D2","batch4","","1090.7000000001863","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","85992","0.0-2.0-3.0-1.1","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","87024","0.0-2.0-3.0-0.2","5d6fbd3f9ba41b0018d20082","D2","batch4","","1038.2000000001863","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","88041","0.0-2.0-3.0-1.2","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","89748","0.0-2.0-3.0-0.3","5d6fbd3f9ba41b0018d20082","D2","batch4","","1705.9000000003725","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","90768","0.0-2.0-3.0-1.3","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","91948","0.0-2.0-3.0-0.4","5d6fbd3f9ba41b0018d20082","D2","batch4","","1177.7999999998137","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","92978","0.0-2.0-3.0-1.4","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","102124","0.0-2.0-4.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","9145.100000000559","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 80% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","102939","0.0-2.0-5.0-0.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","107010","0.0-2.0-5.0-1.0","5d6fbd3f9ba41b0018d20082","D2","batch4","","4066.899999999441","stim/yes_63_dia_b1.png","j","pattern_response","false","f","pattern_78","4066.899999999441","false","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","108320","0.0-2.0-5.0-0.1","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","24","111607","0.0-2.0-5.0-1.1","5d6fbd3f9ba41b0018d20082","D2","batch4","","3285.600000000559","stim/no_51_1.png","j","pattern_response","true","j","pattern_31","3285.600000000559","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","112920","0.0-2.0-5.0-0.2","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","116658","0.0-2.0-5.0-1.2","5d6fbd3f9ba41b0018d20082","D2","batch4","","3734.7999999998137","stim/no_47_1_b.png","j","pattern_response","true","j","pattern_27","3734.7999999998137","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","117983","0.0-2.0-5.0-0.3","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","119065","0.0-2.0-5.0-1.3","5d6fbd3f9ba41b0018d20082","D2","batch4","","1077.2000000001863","stim/no_15_1_w.png","j","pattern_response","true","j","pattern_03","1077.2000000001863","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","120382","0.0-2.0-5.0-0.4","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","30","123979","0.0-2.0-5.0-1.4","5d6fbd3f9ba41b0018d20082","D2","batch4","","3594.100000000559","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","3594.100000000559","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","125298","0.0-2.0-5.0-0.5","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","129883","0.0-2.0-5.0-1.5","5d6fbd3f9ba41b0018d20082","D2","batch4","","4581.899999999441","stim/yes_53_ver_b1_b.png","j","pattern_response","false","f","pattern_74","4581.899999999441","false","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","131214","0.0-2.0-5.0-0.6","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","132473","0.0-2.0-5.0-1.6","5d6fbd3f9ba41b0018d20082","D2","batch4","","1257.5999999996275","stim/yes_39_hor_w1_w.png","f","pattern_response","true","f","pattern_62","1257.5999999996275","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","133786","0.0-2.0-5.0-0.7","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 8 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","136321","0.0-2.0-5.0-1.7","5d6fbd3f9ba41b0018d20082","D2","batch4","","2532.2999999998137","stim/no_28_2.png","j","pattern_response","true","j","pattern_11","2532.2999999998137","true","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","137629","0.0-2.0-5.0-0.8","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 9 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","138552","0.0-2.0-5.0-1.8","5d6fbd3f9ba41b0018d20082","D2","batch4","","919.7000000001863","stim/yes_17_ver_b1_b.png","f","pattern_response","true","f","pattern_46","919.7000000001863","true","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","139879","0.0-2.0-5.0-0.9","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 10 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","141008","0.0-2.0-5.0-1.9","5d6fbd3f9ba41b0018d20082","D2","batch4","","1125.9000000003725","stim/no_18_1_b.png","j","pattern_response","true","j","pattern_05","1125.9000000003725","true","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","142327","0.0-2.0-5.0-0.10","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 11 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","145200","0.0-2.0-5.0-1.10","5d6fbd3f9ba41b0018d20082","D2","batch4","","2871.7999999998137","stim/yes_42_dia_w1_w.png","j","pattern_response","false","f","pattern_64","2871.7999999998137","false","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","146512","0.0-2.0-5.0-0.11","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 12 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","147868","0.0-2.0-5.0-1.11","5d6fbd3f9ba41b0018d20082","D2","batch4","","1358.1000000005588","stim/no_22_1_b.png","j","pattern_response","true","j","pattern_07","1358.1000000005588","true","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","149184","0.0-2.0-5.0-0.12","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 13 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","152554","0.0-2.0-5.0-1.12","5d6fbd3f9ba41b0018d20082","D2","batch4","","3367.9000000003725","stim/no_39_1_w.png","j","pattern_response","true","j","pattern_21","3367.9000000003725","true","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","153882","0.0-2.0-5.0-0.13","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 14 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","155137","0.0-2.0-5.0-1.13","5d6fbd3f9ba41b0018d20082","D2","batch4","","1251.6000000005588","stim/yes_15_dia_b1u_b.png","f","pattern_response","true","f","pattern_44","1251.6000000005588","true","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","156465","0.0-2.0-5.0-0.14","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 15 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","157296","0.0-2.0-5.0-1.14","5d6fbd3f9ba41b0018d20082","D2","batch4","","829.5","stim/yes_29_hor_b1_b.png","f","pattern_response","true","f","pattern_52","829.5","true","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","158614","0.0-2.0-5.0-0.15","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 16 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","160971","0.0-2.0-5.0-1.15","5d6fbd3f9ba41b0018d20082","D2","batch4","","2356.4000000003725","stim/no_43_2_b.png","j","pattern_response","true","j","pattern_23","2356.4000000003725","true","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","162290","0.0-2.0-5.0-0.16","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 17 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","163307","0.0-2.0-5.0-1.16","5d6fbd3f9ba41b0018d20082","D2","batch4","","1015.7000000001863","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","1015.7000000001863","true","14","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","164629","0.0-2.0-5.0-0.17","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 18 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","56","166206","0.0-2.0-5.0-1.17","5d6fbd3f9ba41b0018d20082","D2","batch4","","1574.199999999255","stim/no_30_1_b.png","j","pattern_response","true","j","pattern_13","1574.199999999255","true","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","167527","0.0-2.0-5.0-0.18","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 19 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","58","171852","0.0-2.0-5.0-1.18","5d6fbd3f9ba41b0018d20082","D2","batch4","","4322","stim/yes_58_dia_w1_w.png","f","pattern_response","true","f","pattern_76","4322","true","16","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","173177","0.0-2.0-5.0-0.19","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 20 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","60","174487","0.0-2.0-5.0-1.19","5d6fbd3f9ba41b0018d20082","D2","batch4","","1309.2000000001863","stim/yes_33_dia_w1_w.png","j","pattern_response","false","f","pattern_56","1309.2000000001863","false","16","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","175809","0.0-2.0-5.0-0.20","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 21 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","62","177628","0.0-2.0-5.0-1.20","5d6fbd3f9ba41b0018d20082","D2","batch4","","1817","stim/yes_44_ver_w1_w.png","f","pattern_response","true","f","pattern_66","1817","true","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","178942","0.0-2.0-5.0-0.21","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 22 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","64","183077","0.0-2.0-5.0-1.21","5d6fbd3f9ba41b0018d20082","D2","batch4","","4133.899999999441","stim/no_33_1_b.png","j","pattern_response","true","j","pattern_15","4133.899999999441","true","18","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","184406","0.0-2.0-5.0-0.22","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 23 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","66","189342","0.0-2.0-5.0-1.22","5d6fbd3f9ba41b0018d20082","D2","batch4","","4934","stim/yes_51_dia_b1.png","j","pattern_response","false","f","pattern_72","4934","false","18","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","190653","0.0-2.0-5.0-0.23","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 24 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","68","194218","0.0-2.0-5.0-1.23","5d6fbd3f9ba41b0018d20082","D2","batch4","","3561.699999999255","stim/no_58_1_w.png","j","pattern_response","true","j","pattern_35","3561.699999999255","true","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","195535","0.0-2.0-5.0-0.24","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 25 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","70","198117","0.0-2.0-5.0-1.24","5d6fbd3f9ba41b0018d20082","D2","batch4","","2579.9000000003725","stim/no_36_1_b.png","j","pattern_response","true","j","pattern_17","2579.9000000003725","true","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","199435","0.0-2.0-5.0-0.25","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 26 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","72","203018","0.0-2.0-5.0-1.25","5d6fbd3f9ba41b0018d20082","D2","batch4","","3579.9000000003725","stim/no_49_2_b.png","j","pattern_response","true","j","pattern_29","3579.9000000003725","true","21","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","204332","0.0-2.0-5.0-0.26","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 27 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","74","205836","0.0-2.0-5.0-1.26","5d6fbd3f9ba41b0018d20082","D2","batch4","","1500.800000000745","stim/yes_46_ver_b1_b.png","f","pattern_response","true","f","pattern_68","1500.800000000745","true","22","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","207160","0.0-2.0-5.0-0.27","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 28 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","76","208183","0.0-2.0-5.0-1.27","5d6fbd3f9ba41b0018d20082","D2","batch4","","1019.4000000003725","stim/yes_30_ver_b1_b.png","f","pattern_response","true","f","pattern_54","1019.4000000003725","true","23","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","209499","0.0-2.0-5.0-0.28","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 29 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","78","210579","0.0-2.0-5.0-1.28","5d6fbd3f9ba41b0018d20082","D2","batch4","","1079","stim/yes_37_hor_w1_w.png","f","pattern_response","true","f","pattern_60","1079","true","24","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","211899","0.0-2.0-5.0-0.29","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 30 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","80","212625","0.0-2.0-5.0-1.29","5d6fbd3f9ba41b0018d20082","D2","batch4","","722.1999999992549","stim/yes_36_ver_w1_w.png","f","pattern_response","true","f","pattern_58","722.1999999992549","true","25","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","213947","0.0-2.0-5.0-0.30","5d6fbd3f9ba41b0018d20082","D2","batch4","","null","<p class=block-text>Trial 31 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
