"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","poldrack-single-stim","42","148226","0.0-2.0-14.0","5e9902c3a64f740009842923","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","7046","9333","","","","","","","","","",""
"","","","","","html-button-response","43","149256","0.0-2.0-15.0","5e9902c3a64f740009842923","E1","batch5","","1027.800000011921","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","44","152843","0.0-2.0-16.0-0.0","5e9902c3a64f740009842923","E1","batch5","","3587","tol_tohand","","","","tol_peg_1","3587","3587","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","45","153433","0.0-2.0-16.0-1.0","5e9902c3a64f740009842923","E1","batch5","","589","tol_toboard","","","","tol_peg_2","589","589","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","46","154454","0.0-2.0-16.1-0.1","5e9902c3a64f740009842923","E1","batch5","","1020","tol_tohand","","","","tol_peg_1","1020","1020","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","47","155321","0.0-2.0-16.1-1.1","5e9902c3a64f740009842923","E1","batch5","","867","tol_toboard","","","","tol_peg_2","867","867","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","48","156202","0.0-2.0-16.2-0.2","5e9902c3a64f740009842923","E1","batch5","","881","tol_tohand","","","","tol_peg_3","881","881","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","49","157045","0.0-2.0-16.2-1.2","5e9902c3a64f740009842923","E1","batch5","","843","tol_toboard","","","","tol_peg_1","843","843","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","50","157564","0.0-2.0-16.3-0.3","5e9902c3a64f740009842923","E1","batch5","","519","tol_tohand","","","","tol_peg_2","519","519","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","51","158351","0.0-2.0-16.3-1.3","5e9902c3a64f740009842923","E1","batch5","","785","tol_toboard","","","","tol_peg_1","785","785","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","52","159354","0.0-2.0-17.0","5e9902c3a64f740009842923","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3587","6007","","","","","","","","","",""
"","","","","","html-button-response","53","160613","0.0-2.0-18.0","5e9902c3a64f740009842923","E1","batch5","","1257.8999999761581","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","54","163961","0.0-2.0-19.0-0.0","5e9902c3a64f740009842923","E1","batch5","","3347","tol_tohand","","","","tol_peg_2","3347","3347","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","55","164488","0.0-2.0-19.0-1.0","5e9902c3a64f740009842923","E1","batch5","","526","tol_toboard","","","","tol_peg_1","526","526","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","56","165063","0.0-2.0-19.1-0.1","5e9902c3a64f740009842923","E1","batch5","","574","tol_tohand","","","","tol_peg_2","574","574","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","57","165767","0.0-2.0-19.1-1.1","5e9902c3a64f740009842923","E1","batch5","","703","tol_toboard","","","","tol_peg_3","703","703","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","58","166375","0.0-2.0-19.2-0.2","5e9902c3a64f740009842923","E1","batch5","","607","tol_tohand","","","","tol_peg_1","607","607","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","59","167017","0.0-2.0-19.2-1.2","5e9902c3a64f740009842923","E1","batch5","","642","tol_toboard","","","","tol_peg_2","642","642","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","60","168027","0.0-2.0-20.0","5e9902c3a64f740009842923","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3347","4528","","","","","","","","","",""
"","","","","","html-button-response","61","169291","0.0-2.0-21.0","5e9902c3a64f740009842923","E1","batch5","","1263.199999988079","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","62","206448","0.0-2.0-22.0-0.0","5e9902c3a64f740009842923","E1","batch5","","37156","tol_tohand","","","","tol_peg_1","37156","37156","0","[[0,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","63","207118","0.0-2.0-22.0-1.0","5e9902c3a64f740009842923","E1","batch5","","669","tol_toboard","","","","tol_peg_2","669","669","0","[[0,0,0],[2,1],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","64","207633","0.0-2.0-22.1-0.1","5e9902c3a64f740009842923","E1","batch5","","513","tol_tohand","","","","tol_peg_3","513","513","0","[[0,0,0],[2,1],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","65","208147","0.0-2.0-22.1-1.1","5e9902c3a64f740009842923","E1","batch5","","514","tol_toboard","","","","tol_peg_1","514","514","0","[[3,0,0],[2,1],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","66","210021","0.0-2.0-22.2-0.2","5e9902c3a64f740009842923","E1","batch5","","1873","tol_tohand","","","","tol_peg_2","1873","1873","0","[[3,0,0],[2,0],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","67","210615","0.0-2.0-22.2-1.2","5e9902c3a64f740009842923","E1","batch5","","593","tol_toboard","","","","tol_peg_1","593","593","0","[[3,1,0],[2,0],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","68","212256","0.0-2.0-22.3-0.3","5e9902c3a64f740009842923","E1","batch5","","1639","tol_tohand","","","","tol_peg_2","1639","1639","0","[[3,1,0],[0,0],[0]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","69","212824","0.0-2.0-22.3-1.3","5e9902c3a64f740009842923","E1","batch5","","568","tol_toboard","","","","tol_peg_3","568","568","0","[[3,1,0],[0,0],[2]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","70","213498","0.0-2.0-22.4-0.4","5e9902c3a64f740009842923","E1","batch5","","674","tol_tohand","","","","tol_peg_1","674","674","0","[[3,0,0],[0,0],[2]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","71","214021","0.0-2.0-22.4-1.4","5e9902c3a64f740009842923","E1","batch5","","522","tol_toboard","","","","tol_peg_2","522","522","0","[[3,0,0],[1,0],[2]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","72","214547","0.0-2.0-22.5-0.5","5e9902c3a64f740009842923","E1","batch5","","526","tol_tohand","","","","tol_peg_3","526","526","0","[[3,0,0],[1,0],[0]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","73","215005","0.0-2.0-22.5-1.5","5e9902c3a64f740009842923","E1","batch5","","457","tol_toboard","","","","tol_peg_2","457","457","0","[[3,0,0],[1,2],[0]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","74","215541","0.0-2.0-22.6-0.6","5e9902c3a64f740009842923","E1","batch5","","535","tol_tohand","","","","tol_peg_1","535","535","0","[[0,0,0],[1,2],[0]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","75","216249","0.0-2.0-22.6-1.6","5e9902c3a64f740009842923","E1","batch5","","707","tol_toboard","","","","tol_peg_3","707","707","0","[[0,0,0],[1,2],[3]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","poldrack-single-stim","76","217255","0.0-2.0-23.0","5e9902c3a64f740009842923","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","37156","42916","","","","","","","","","",""
"","","","","","html-button-response","77","218277","0.0-2.0-24.0","5e9902c3a64f740009842923","E1","batch5","","1021.6999999880791","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
