"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1189","0.0-0.0","61588f27299f923d579de650","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","18418","0.0-1.0-0.0","61588f27299f923d579de650","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","21802","0.0-2.0-0.0","61588f27299f923d579de650","A3","batch1","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","41614","0.0-2.0-1.0","61588f27299f923d579de650","A3","batch1","","19810.5","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","42416","0.0-2.0-2.0-0.0","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","53088","0.0-2.0-2.0-1.0","61588f27299f923d579de650","A3","batch1","spm_respsonse","10664.09999999404","img/question_1_1.jpeg","3","mat_01","4","1","1","10664.09999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","54154","0.0-2.0-2.0-0.1","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","56777","0.0-2.0-2.0-1.1","61588f27299f923d579de650","A3","batch1","spm_respsonse","2622.1000000089407","img/question_1_2.jpeg","4","mat_02","5","1","1","2622.1000000089407","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","57841","0.0-2.0-2.0-0.2","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","60604","0.0-2.0-2.0-1.2","61588f27299f923d579de650","A3","batch1","spm_respsonse","2761.8999999910593","img/question_1_3.jpeg","0","mat_03","1","1","1","2761.8999999910593","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","61658","0.0-2.0-2.0-0.3","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","67025","0.0-2.0-2.0-1.3","61588f27299f923d579de650","A3","batch1","spm_respsonse","5364.5999999940395","img/question_1_4.jpeg","1","mat_04","2","1","1","5364.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","68091","0.0-2.0-2.0-0.4","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","71745","0.0-2.0-2.0-1.4","61588f27299f923d579de650","A3","batch1","spm_respsonse","3652.0999999940395","img/question_1_5.jpeg","5","mat_05","6","1","1","3652.0999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","72814","0.0-2.0-2.0-0.5","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","75799","0.0-2.0-2.0-1.5","61588f27299f923d579de650","A3","batch1","spm_respsonse","2983.7999999970198","img/question_1_6.jpeg","2","mat_06","3","1","1","2983.7999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","76866","0.0-2.0-2.0-0.6","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","83185","0.0-2.0-2.0-1.6","61588f27299f923d579de650","A3","batch1","spm_respsonse","6317.9000000059605","img/question_1_7.jpeg","5","mat_07","6","1","1","6317.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","84253","0.0-2.0-2.0-0.7","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","91133","0.0-2.0-2.0-1.7","61588f27299f923d579de650","A3","batch1","spm_respsonse","6878.5","img/question_1_8.jpeg","1","mat_08","2","1","1","6878.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","92194","0.0-2.0-2.0-0.8","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","98066","0.0-2.0-2.0-1.8","61588f27299f923d579de650","A3","batch1","spm_respsonse","5870.70000000298","img/question_1_9.jpeg","0","mat_09","1","1","1","5870.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","99131","0.0-2.0-2.0-0.9","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","108582","0.0-2.0-2.0-1.9","61588f27299f923d579de650","A3","batch1","spm_respsonse","9449.39999999106","img/question_1_10.jpeg","2","mat_10","3","1","1","9449.39999999106","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","109642","0.0-2.0-2.0-0.10","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","125634","0.0-2.0-2.0-1.10","61588f27299f923d579de650","A3","batch1","spm_respsonse","15990.800000011921","img/question_1_11.jpeg","3","mat_11","4","1","1","15990.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","126702","0.0-2.0-2.0-0.11","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","135937","0.0-2.0-2.0-1.11","61588f27299f923d579de650","A3","batch1","spm_respsonse","9234.199999988079","img/question_1_12.jpeg","0","mat_12","5","0","0","9234.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","137003","0.0-2.0-2.0-0.12","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","138954","0.0-2.0-2.0-1.12","61588f27299f923d579de650","A3","batch1","spm_respsonse","1949.9000000059605","img/question_2_1.jpeg","1","mat_13","2","1","1","1949.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","140021","0.0-2.0-2.0-0.13","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","144642","0.0-2.0-2.0-1.13","61588f27299f923d579de650","A3","batch1","spm_respsonse","4618.899999991059","img/question_2_2.jpeg","5","mat_14","6","1","1","4618.899999991059","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","145710","0.0-2.0-2.0-0.14","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","148303","0.0-2.0-2.0-1.14","61588f27299f923d579de650","A3","batch1","spm_respsonse","2590.5999999940395","img/question_2_3.jpeg","0","mat_15","1","1","1","2590.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","149366","0.0-2.0-2.0-0.15","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","151964","0.0-2.0-2.0-1.15","61588f27299f923d579de650","A3","batch1","spm_respsonse","2596.699999988079","img/question_2_4.jpeg","1","mat_16","2","1","1","2596.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","153027","0.0-2.0-2.0-0.16","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","156648","0.0-2.0-2.0-1.16","61588f27299f923d579de650","A3","batch1","spm_respsonse","3619.5","img/question_2_5.jpeg","0","mat_17","1","1","1","3619.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","157710","0.0-2.0-2.0-0.17","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","164962","0.0-2.0-2.0-1.17","61588f27299f923d579de650","A3","batch1","spm_respsonse","7250","img/question_2_6.jpeg","2","mat_18","3","1","1","7250","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","166032","0.0-2.0-2.0-0.18","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","170815","0.0-2.0-2.0-1.18","61588f27299f923d579de650","A3","batch1","spm_respsonse","4781","img/question_2_7.jpeg","4","mat_19","5","1","1","4781","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","171877","0.0-2.0-2.0-0.19","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","177852","0.0-2.0-2.0-1.19","61588f27299f923d579de650","A3","batch1","spm_respsonse","5972.9000000059605","img/question_2_8.jpeg","5","mat_20","6","1","1","5972.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","178915","0.0-2.0-2.0-0.20","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","192095","0.0-2.0-2.0-1.20","61588f27299f923d579de650","A3","batch1","spm_respsonse","13177.40000000596","img/question_2_9.jpeg","3","mat_21","4","1","1","13177.40000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","193160","0.0-2.0-2.0-0.21","61588f27299f923d579de650","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","201575","0.0-2.0-2.0-1.21","61588f27299f923d579de650","A3","batch1","spm_respsonse","8413","img/question_2_10.jpeg","2","mat_22","3","1","1","8413","","","","","","","","","","","","","","","","","","","","",""
