"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","4286","0.0-0.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","34573","0.0-1.0-0.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","37409","0.0-2.0-0.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","87153","0.0-2.0-1.0-0.0-0.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","[{""page_index"":0,""viewing_time"":13813.699999988079},{""page_index"":1,""viewing_time"":5159.800000011921},{""page_index"":2,""viewing_time"":3268.100000023842},{""page_index"":3,""viewing_time"":16433.899999976158},{""page_index"":4,""viewing_time"":3522.199999988079},{""page_index"":5,""viewing_time"":5753.900000035763},{""page_index"":6,""viewing_time"":1791.199999988079}]","49742.89999997616","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","87949","0.0-2.0-1.0-1.0-0.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","795.1000000238419","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","92585","0.0-2.0-1.0-1.0-1.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","4635","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","1","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","94792","0.0-2.0-1.0-1.0-2.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","2205.899999976158","tol_quiz_feedback","<p class = block-text>Incorrect. Remember, you can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","98839","0.0-2.0-1.0-1.0-3.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","4046.2999999523163","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","99540","0.0-2.0-1.0-1.0-4.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","700.5","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","101690","0.0-2.0-1.0-2.0-0.0","5d8108c0a6d2bf001afdb2d9","A3","batch1","","2149.099999964237","","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instructions and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","106545","0.0-2.0-1.1-0.1-0.1","5d8108c0a6d2bf001afdb2d9","A3","batch1","[{""page_index"":0,""viewing_time"":1087.6000000238419},{""page_index"":1,""viewing_time"":721},{""page_index"":2,""viewing_time"":340.69999998807907},{""page_index"":3,""viewing_time"":504.19999998807907},{""page_index"":4,""viewing_time"":398.89999997615814},{""page_index"":5,""viewing_time"":580.2000000476837},{""page_index"":6,""viewing_time"":1222}]","4854.800000011921","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","107341","0.0-2.0-1.1-1.1-0.1","5d8108c0a6d2bf001afdb2d9","A3","batch1","","795.3999999761581","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
