"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","7547","0.0-0.0","5dea494eb3adb21655dfadf4","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","20860","0.0-1.0-0.0","5dea494eb3adb21655dfadf4","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","38581","0.0-2.0-0.0","5dea494eb3adb21655dfadf4","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","86544","0.0-2.0-1.0-0.0-0.0","5dea494eb3adb21655dfadf4","E1","batch5","[{""page_index"":0,""viewing_time"":10137.699999999953},{""page_index"":1,""viewing_time"":7312.199999999953},{""page_index"":2,""viewing_time"":3631.8000000000466},{""page_index"":3,""viewing_time"":1847.8000000000466},{""page_index"":4,""viewing_time"":8456.199999999953},{""page_index"":5,""viewing_time"":13967.899999999907},{""page_index"":6,""viewing_time"":2607.9000000001397}]","47961.89999999991","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","87472","0.0-2.0-1.0-1.0-0.0","5dea494eb3adb21655dfadf4","E1","batch5","","926.5","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","90704","0.0-2.0-1.0-1.0-1.0","5dea494eb3adb21655dfadf4","E1","batch5","","3230.399999999907","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","91904","0.0-2.0-1.0-1.0-2.0","5dea494eb3adb21655dfadf4","E1","batch5","","1198.3000000000466","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","94736","0.0-2.0-1.0-1.0-3.0","5dea494eb3adb21655dfadf4","E1","batch5","","2831","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","95583","0.0-2.0-1.0-1.0-4.0","5dea494eb3adb21655dfadf4","E1","batch5","","846.9000000001397","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","96983","0.0-2.0-2.0","5dea494eb3adb21655dfadf4","E1","batch5","","1398.4000000001397","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
