"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","3769","0.0-0.0","5e5e5b2488479216d9171d1b","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","15296","0.0-1.0-0.0","5e5e5b2488479216d9171d1b","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","19765","0.0-2.0-0.0","5e5e5b2488479216d9171d1b","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","74911","0.0-2.0-1.0-0.0-0.0","5e5e5b2488479216d9171d1b","E1","batch5","[{""page_index"":0,""viewing_time"":11541.400000095367},{""page_index"":1,""viewing_time"":4667},{""page_index"":2,""viewing_time"":3767.9000000953674},{""page_index"":3,""viewing_time"":14434.39999961853},{""page_index"":4,""viewing_time"":6084.200000286102},{""page_index"":5,""viewing_time"":10634.900000095367},{""page_index"":6,""viewing_time"":4017.199999809265}]","55147.300000190735","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","76361","0.0-2.0-1.0-1.0-0.0","5e5e5b2488479216d9171d1b","E1","batch5","","1448.6999998092651","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","81244","0.0-2.0-1.0-1.0-1.0","5e5e5b2488479216d9171d1b","E1","batch5","","4882.599999904633","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","82544","0.0-2.0-1.0-1.0-2.0","5e5e5b2488479216d9171d1b","E1","batch5","","1297.3000001907349","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","85578","0.0-2.0-1.0-1.0-3.0","5e5e5b2488479216d9171d1b","E1","batch5","","3033.5999999046326","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","86528","0.0-2.0-1.0-1.0-4.0","5e5e5b2488479216d9171d1b","E1","batch5","","948.5999999046326","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","89112","0.0-2.0-2.0","5e5e5b2488479216d9171d1b","E1","batch5","","2582.5","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","91562","0.0-2.0-3.0-0.0","5e5e5b2488479216d9171d1b","E1","batch5","","2448","tol_practice","","","","tol_peg_2","2448","2448","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","2448","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","93079","0.0-2.0-3.0-1.0","5e5e5b2488479216d9171d1b","E1","batch5","","1516","tol_practice","","","","tol_peg_3","1516","1516","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1516","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","94088","0.0-2.0-4.0","5e5e5b2488479216d9171d1b","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","98163","0.0-2.0-5.0-0.0","5e5e5b2488479216d9171d1b","E1","batch5","","4073","tol_practice","","","","tol_peg_1","4073","4073","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","4073","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","99279","0.0-2.0-5.0-1.0","5e5e5b2488479216d9171d1b","E1","batch5","","1116","tol_practice","","","","tol_peg_3","1116","1116","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","1116","","","","","","","","","","","","","","",""
