"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","poldrack-single-stim","486","826953","0.0-3.0-63.0","5783f7dd25cb7100012884a7","E1","batch5","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","5152","24668","","",""
"","","","","","html-button-response","487","827544","0.0-3.0-64.0","5783f7dd25cb7100012884a7","E1","batch5","","589.7999999523163","<div class = centerbox><p class = center-block-text>problem <strong>19</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","488","845628","0.0-3.0-65.0-0.0","5783f7dd25cb7100012884a7","E1","batch5","","18083","","","tol_tohand","","","","","","","","","tol_peg_1","18083","18083","0","[[1,0,0],[3,0],[0]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","489","850293","0.0-3.0-65.0-1.0","5783f7dd25cb7100012884a7","E1","batch5","","4664","","","tol_toboard","","","","","","","","","tol_peg_2","4664","4664","0","[[1,0,0],[3,2],[0]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","490","850701","0.0-3.0-65.1-0.1","5783f7dd25cb7100012884a7","E1","batch5","","407","","","tol_tohand","","","","","","","","","tol_peg_1","407","407","0","[[0,0,0],[3,2],[0]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","491","851228","0.0-3.0-65.1-1.1","5783f7dd25cb7100012884a7","E1","batch5","","526","","","tol_toboard","","","","","","","","","tol_peg_3","526","526","0","[[0,0,0],[3,2],[1]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","492","854357","0.0-3.0-65.2-0.2","5783f7dd25cb7100012884a7","E1","batch5","","3128","","","tol_tohand","","","","","","","","","tol_peg_2","3128","3128","0","[[0,0,0],[3,0],[1]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","493","854781","0.0-3.0-65.2-1.2","5783f7dd25cb7100012884a7","E1","batch5","","423","","","tol_toboard","","","","","","","","","tol_peg_1","423","423","0","[[2,0,0],[3,0],[1]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","494","855253","0.0-3.0-65.3-0.3","5783f7dd25cb7100012884a7","E1","batch5","","471","","","tol_tohand","","","","","","","","","tol_peg_3","471","471","0","[[2,0,0],[3,0],[0]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","495","855861","0.0-3.0-65.3-1.3","5783f7dd25cb7100012884a7","E1","batch5","","607","","","tol_toboard","","","","","","","","","tol_peg_1","607","607","0","[[2,1,0],[3,0],[0]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","496","856262","0.0-3.0-65.4-0.4","5783f7dd25cb7100012884a7","E1","batch5","","399","","","tol_tohand","","","","","","","","","tol_peg_2","399","399","0","[[2,1,0],[0,0],[0]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","497","856661","0.0-3.0-65.4-1.4","5783f7dd25cb7100012884a7","E1","batch5","","399","","","tol_toboard","","","","","","","","","tol_peg_3","399","399","0","[[2,1,0],[0,0],[3]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
