"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","10220","0.0-0.0","596c36966956b40001c59d4e","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","52398","0.0-1.0-0.0","596c36966956b40001c59d4e","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","56420","0.0-2.0-0.0","596c36966956b40001c59d4e","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","78608","0.0-2.0-1.0-0.0","596c36966956b40001c59d4e","A3","batch1","[{""page_index"":0,""viewing_time"":14638.199999928474},{""page_index"":1,""viewing_time"":7545.800000071526}]","22184.399999976158","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","79736","0.0-2.0-1.0-1.0-0.0","596c36966956b40001c59d4e","A3","batch1","","1125.6000000238419","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","81569","0.0-2.0-1.0-1.0-1.0","596c36966956b40001c59d4e","A3","batch1","","1831.8999999761581","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","82996","0.0-2.0-1.0-1.0-2.0","596c36966956b40001c59d4e","A3","batch1","","1423.2999999523163","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","85238","0.0-2.0-1.0-1.0-3.0","596c36966956b40001c59d4e","A3","batch1","","2240.600000023842","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","86071","0.0-2.0-1.0-1.0-4.0","596c36966956b40001c59d4e","A3","batch1","","832","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","87645","0.0-2.0-2.0","596c36966956b40001c59d4e","A3","batch1","","1571.2999999523163","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","88820","0.0-2.0-3.0-0.0","596c36966956b40001c59d4e","A3","batch1","","1141.2999999523163","stim/prac_yes_18_hor_w1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","89840","0.0-2.0-3.0-1.0","596c36966956b40001c59d4e","A3","batch1","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","92120","0.0-2.0-3.0-0.1","596c36966956b40001c59d4e","A3","batch1","","2277.6999999284744","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","93136","0.0-2.0-3.0-1.1","596c36966956b40001c59d4e","A3","batch1","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","96535","0.0-2.0-3.0-0.2","596c36966956b40001c59d4e","A3","batch1","","3396.899999976158","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","97543","0.0-2.0-3.0-1.2","596c36966956b40001c59d4e","A3","batch1","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","101003","0.0-2.0-3.0-0.3","596c36966956b40001c59d4e","A3","batch1","","3458.8000000715256","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","102024","0.0-2.0-3.0-1.3","596c36966956b40001c59d4e","A3","batch1","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","102758","0.0-2.0-3.0-0.4","596c36966956b40001c59d4e","A3","batch1","","732.1999999284744","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","103766","0.0-2.0-3.0-1.4","596c36966956b40001c59d4e","A3","batch1","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","107651","0.0-2.0-4.0","596c36966956b40001c59d4e","A3","batch1","","3884.5","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 60% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","108456","0.0-2.0-5.0-0.0","596c36966956b40001c59d4e","A3","batch1","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","110192","0.0-2.0-5.0-1.0","596c36966956b40001c59d4e","A3","batch1","","1733.8999999761581","stim/yes_53_ver_b1_b.png","f","pattern_response","true","f","pattern_74","1733.8999999761581","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","111504","0.0-2.0-5.0-0.1","596c36966956b40001c59d4e","A3","batch1","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","24","112713","0.0-2.0-5.0-1.1","596c36966956b40001c59d4e","A3","batch1","","1207.3999999761581","stim/no_15_1_w.png","j","pattern_response","true","j","pattern_03","1207.3999999761581","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","114024","0.0-2.0-5.0-0.2","596c36966956b40001c59d4e","A3","batch1","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","114814","0.0-2.0-5.0-1.2","596c36966956b40001c59d4e","A3","batch1","","786.7000000476837","stim/yes_39_hor_w1_w.png","f","pattern_response","true","f","pattern_62","786.7000000476837","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","116126","0.0-2.0-5.0-0.3","596c36966956b40001c59d4e","A3","batch1","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","118479","0.0-2.0-5.0-1.3","596c36966956b40001c59d4e","A3","batch1","","2351.600000023842","stim/no_25_1_b.png","j","pattern_response","true","j","pattern_09","2351.600000023842","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","119795","0.0-2.0-5.0-0.4","596c36966956b40001c59d4e","A3","batch1","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","30","122820","0.0-2.0-5.0-1.4","596c36966956b40001c59d4e","A3","batch1","","3024.100000023842","stim/no_37_2_w.png","j","pattern_response","true","j","pattern_19","3024.100000023842","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","124137","0.0-2.0-5.0-0.5","596c36966956b40001c59d4e","A3","batch1","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","125743","0.0-2.0-5.0-1.5","596c36966956b40001c59d4e","A3","batch1","","1604.2999999523163","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","1604.2999999523163","true","6","","","","","","","","","","","","","","","","","","",""
