"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","1472","0.0-0.0","5ea511caa6974a4e8de26ac1","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","6513","0.0-1.0-0.0","5ea511caa6974a4e8de26ac1","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","8958","0.0-2.0-0.0","5ea511caa6974a4e8de26ac1","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","17534","0.0-2.0-1.0-0.0","5ea511caa6974a4e8de26ac1","D2","batch4","[{""page_index"":0,""viewing_time"":3055.099999997765},{""page_index"":1,""viewing_time"":5519.400000002235}]","8574.89999999851","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","18599","0.0-2.0-1.0-1.0-0.0","5ea511caa6974a4e8de26ac1","D2","batch4","","1062.9000000022352","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","20599","0.0-2.0-1.0-1.0-1.0","5ea511caa6974a4e8de26ac1","D2","batch4","","1998.0999999977648","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","21515","0.0-2.0-1.0-1.0-2.0","5ea511caa6974a4e8de26ac1","D2","batch4","","914.8000000007451","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","24069","0.0-2.0-1.0-1.0-3.0","5ea511caa6974a4e8de26ac1","D2","batch4","","2552.300000000745","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","24867","0.0-2.0-1.0-1.0-4.0","5ea511caa6974a4e8de26ac1","D2","batch4","","797","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","26034","0.0-2.0-2.0","5ea511caa6974a4e8de26ac1","D2","batch4","","1164.6000000014901","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
