"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","1271","0.0-0.0","636148a08e1e96b962192d3f","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","13788","0.0-1.0-0.0","636148a08e1e96b962192d3f","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","17003","0.0-2.0-0.0","636148a08e1e96b962192d3f","F1","batch6","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","59328","0.0-2.0-1.0","636148a08e1e96b962192d3f","F1","batch6","","42323.10000014305","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","60140","0.0-2.0-2.0-0.0","636148a08e1e96b962192d3f","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","70489","0.0-2.0-2.0-1.0","636148a08e1e96b962192d3f","F1","batch6","spm_respsonse","10346","img/question_1_1.jpeg","3","mat_01","4","1","1","10346","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","71548","0.0-2.0-2.0-0.1","636148a08e1e96b962192d3f","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","74661","0.0-2.0-2.0-1.1","636148a08e1e96b962192d3f","F1","batch6","spm_respsonse","3111.0999999046326","img/question_1_2.jpeg","4","mat_02","5","1","1","3111.0999999046326","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","75727","0.0-2.0-2.0-0.2","636148a08e1e96b962192d3f","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","80868","0.0-2.0-2.0-1.2","636148a08e1e96b962192d3f","F1","batch6","spm_respsonse","5139.5","img/question_1_3.jpeg","0","mat_03","1","1","1","5139.5","","","","","","","","","","","","","","","","","","","","",""
