"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","774","0.0-0.0","6155e0bb17662cfd9293bfd5","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","12263","0.0-1.0-0.0","6155e0bb17662cfd9293bfd5","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","16355","0.0-2.0-0.0","6155e0bb17662cfd9293bfd5","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","40949","0.0-2.0-1.0-0.0","6155e0bb17662cfd9293bfd5","E1","batch5","[{""page_index"":0,""viewing_time"":15176.400000095367},{""page_index"":1,""viewing_time"":9416}]","24592.700000047684","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","42915","0.0-2.0-1.0-1.0-0.0","6155e0bb17662cfd9293bfd5","E1","batch5","","1965.0999999046326","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","45798","0.0-2.0-1.0-1.0-1.0","6155e0bb17662cfd9293bfd5","E1","batch5","","2882.7000000476837","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","47532","0.0-2.0-1.0-1.0-2.0","6155e0bb17662cfd9293bfd5","E1","batch5","","1732.7000000476837","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","59749","0.0-2.0-1.0-1.0-3.0","6155e0bb17662cfd9293bfd5","E1","batch5","","12216.099999904633","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","60598","0.0-2.0-1.0-1.0-4.0","6155e0bb17662cfd9293bfd5","E1","batch5","","848","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","64166","0.0-2.0-2.0","6155e0bb17662cfd9293bfd5","E1","batch5","","3567.5999999046326","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
