"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","2333","0.0-0.0","63bd81554d9e726756bb2dc3","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","14048","0.0-1.0-0.0","63bd81554d9e726756bb2dc3","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","21774","0.0-2.0-0.0","63bd81554d9e726756bb2dc3","D2","batch4","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","38418","0.0-2.0-1.0","63bd81554d9e726756bb2dc3","D2","batch4","","16640.899999976158","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","39222","0.0-2.0-2.0-0.0","63bd81554d9e726756bb2dc3","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","45461","0.0-2.0-2.0-1.0","63bd81554d9e726756bb2dc3","D2","batch4","spm_respsonse","6230","img/question_1_1.jpeg","3","mat_01","4","1","1","6230","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","46518","0.0-2.0-2.0-0.1","63bd81554d9e726756bb2dc3","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","50034","0.0-2.0-2.0-1.1","63bd81554d9e726756bb2dc3","D2","batch4","spm_respsonse","3514.5999999940395","img/question_1_2.jpeg","4","mat_02","5","1","1","3514.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","51114","0.0-2.0-2.0-0.2","63bd81554d9e726756bb2dc3","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","55769","0.0-2.0-2.0-1.2","63bd81554d9e726756bb2dc3","D2","batch4","spm_respsonse","4652.100000023842","img/question_1_3.jpeg","0","mat_03","1","1","1","4652.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","56850","0.0-2.0-2.0-0.3","63bd81554d9e726756bb2dc3","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","62938","0.0-2.0-2.0-1.3","63bd81554d9e726756bb2dc3","D2","batch4","spm_respsonse","6083.5","img/question_1_4.jpeg","1","mat_04","2","1","1","6083.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","63998","0.0-2.0-2.0-0.4","63bd81554d9e726756bb2dc3","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","67898","0.0-2.0-2.0-1.4","63bd81554d9e726756bb2dc3","D2","batch4","spm_respsonse","3895.0999999940395","img/question_1_5.jpeg","5","mat_05","6","1","1","3895.0999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","68960","0.0-2.0-2.0-0.5","63bd81554d9e726756bb2dc3","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","73739","0.0-2.0-2.0-1.5","63bd81554d9e726756bb2dc3","D2","batch4","spm_respsonse","4775.700000017881","img/question_1_6.jpeg","2","mat_06","3","1","1","4775.700000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","74817","0.0-2.0-2.0-0.6","63bd81554d9e726756bb2dc3","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","79227","0.0-2.0-2.0-1.6","63bd81554d9e726756bb2dc3","D2","batch4","spm_respsonse","4405.100000023842","img/question_1_7.jpeg","5","mat_07","6","1","1","4405.100000023842","","","","","","","","","","","","","","","","","","","","",""
