"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-button-response","23","57549","0.0-2.0-2.0-1.9","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","3221.100000000093","img/question_1_10.jpeg","2","mat_10","3","1","1","3221.100000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","58607","0.0-2.0-2.0-0.10","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","66655","0.0-2.0-2.0-1.10","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","8046.600000000093","img/question_1_11.jpeg","3","mat_11","4","1","1","8046.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","67723","0.0-2.0-2.0-0.11","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","73744","0.0-2.0-2.0-1.11","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","6018.5","img/question_1_12.jpeg","0","mat_12","5","0","0","6018.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","74808","0.0-2.0-2.0-0.12","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","76740","0.0-2.0-2.0-1.12","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","1928.5","img/question_2_1.jpeg","1","mat_13","2","1","1","1928.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","77806","0.0-2.0-2.0-0.13","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","83367","0.0-2.0-2.0-1.13","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","5557.899999999907","img/question_2_2.jpeg","5","mat_14","6","1","1","5557.899999999907","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","84420","0.0-2.0-2.0-0.14","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","86723","0.0-2.0-2.0-1.14","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","2299.600000000093","img/question_2_3.jpeg","0","mat_15","1","1","1","2299.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","87800","0.0-2.0-2.0-0.15","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","89949","0.0-2.0-2.0-1.15","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","2144.8000000000466","img/question_2_4.jpeg","1","mat_16","2","1","1","2144.8000000000466","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","91006","0.0-2.0-2.0-0.16","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","94876","0.0-2.0-2.0-1.16","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","3868.7000000001863","img/question_2_5.jpeg","0","mat_17","1","1","1","3868.7000000001863","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","95935","0.0-2.0-2.0-0.17","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","100878","0.0-2.0-2.0-1.17","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","4938.300000000047","img/question_2_6.jpeg","2","mat_18","3","1","1","4938.300000000047","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","101944","0.0-2.0-2.0-0.18","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","106571","0.0-2.0-2.0-1.18","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","4624.199999999953","img/question_2_7.jpeg","4","mat_19","5","1","1","4624.199999999953","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","107644","0.0-2.0-2.0-0.19","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","112560","0.0-2.0-2.0-1.19","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","4913.399999999907","img/question_2_8.jpeg","5","mat_20","6","1","1","4913.399999999907","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","113632","0.0-2.0-2.0-0.20","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","118880","0.0-2.0-2.0-1.20","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","5244.300000000047","img/question_2_9.jpeg","3","mat_21","4","1","1","5244.300000000047","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","119946","0.0-2.0-2.0-0.21","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","123691","0.0-2.0-2.0-1.21","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","3741.4000000001397","img/question_2_10.jpeg","2","mat_22","3","1","1","3741.4000000001397","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","124775","0.0-2.0-2.0-0.22","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","130114","0.0-2.0-2.0-1.22","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","5335.600000000093","img/question_2_11.jpeg","3","mat_23","4","1","1","5335.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","131171","0.0-2.0-2.0-0.23","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","139642","0.0-2.0-2.0-1.23","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","8466.90000000014","img/question_2_12.jpeg","4","mat_24","5","1","1","8466.90000000014","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","142057","0.0-2.0-3.0","60430fc782b5752a7ae8d797","A3","batch1","attention_check","2160.8000000000466","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","142867","0.0-2.0-4.0-0.0","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","146830","0.0-2.0-4.0-1.0","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","3959.5","img/question_3_1.jpeg","7","mat_25","8","1","1","3959.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","147898","0.0-2.0-4.0-0.1","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","152226","0.0-2.0-4.0-1.1","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","4323.699999999953","img/question_3_2.jpeg","1","mat_26","2","1","1","4323.699999999953","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","153286","0.0-2.0-4.0-0.2","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","169370","0.0-2.0-4.0-1.2","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","16080.199999999953","img/question_3_3.jpeg","2","mat_27","3","1","1","16080.199999999953","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","170432","0.0-2.0-4.0-0.3","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","178157","0.0-2.0-4.0-1.3","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","7721.199999999953","img/question_3_4.jpeg","7","mat_28","8","1","1","7721.199999999953","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","179229","0.0-2.0-4.0-0.4","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","184293","0.0-2.0-4.0-1.4","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","5060.300000000047","img/question_3_5.jpeg","6","mat_29","7","1","1","5060.300000000047","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","185375","0.0-2.0-4.0-0.5","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","192754","0.0-2.0-4.0-1.5","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","7377.199999999953","img/question_3_6.jpeg","3","mat_30","4","1","1","7377.199999999953","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","193823","0.0-2.0-4.0-0.6","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","205135","0.0-2.0-4.0-1.6","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","11308.5","img/question_3_7.jpeg","4","mat_31","5","1","1","11308.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","206198","0.0-2.0-4.0-0.7","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","219240","0.0-2.0-4.0-1.7","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","13038.699999999953","img/question_3_8.jpeg","0","mat_32","1","1","1","13038.699999999953","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","220310","0.0-2.0-4.0-0.8","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","225121","0.0-2.0-4.0-1.8","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","4807.799999999814","img/question_3_9.jpeg","6","mat_33","7","1","1","4807.799999999814","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","226196","0.0-2.0-4.0-0.9","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","236665","0.0-2.0-4.0-1.9","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","10465.800000000047","img/question_3_10.jpeg","5","mat_34","6","1","1","10465.800000000047","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","237743","0.0-2.0-4.0-0.10","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","252586","0.0-2.0-4.0-1.10","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","14840.100000000093","img/question_3_11.jpeg","0","mat_35","1","1","1","14840.100000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","253654","0.0-2.0-4.0-0.11","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","268691","0.0-2.0-4.0-1.11","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","15032.5","img/question_3_12.jpeg","1","mat_36","2","1","1","15032.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","269754","0.0-2.0-4.0-0.12","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","273127","0.0-2.0-4.0-1.12","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","3368.600000000093","img/question_4_1.jpeg","2","mat_37","3","1","1","3368.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","274203","0.0-2.0-4.0-0.13","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","278004","0.0-2.0-4.0-1.13","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","3797","img/question_4_2.jpeg","3","mat_38","4","1","1","3797","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","279057","0.0-2.0-4.0-0.14","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
