"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","750","0.0-0.0","55595b70fdf99b387ae30d2b","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","11016","0.0-1.0-0.0","55595b70fdf99b387ae30d2b","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","13916","0.0-2.0-0.0","55595b70fdf99b387ae30d2b","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","27413","0.0-2.0-1.0-0.0","55595b70fdf99b387ae30d2b","D2","batch4","[{""page_index"":0,""viewing_time"":10123},{""page_index"":1,""viewing_time"":3372}]","13495","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","28454","0.0-2.0-1.0-1.0-0.0","55595b70fdf99b387ae30d2b","D2","batch4","","1040","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","30197","0.0-2.0-1.0-1.0-1.0","55595b70fdf99b387ae30d2b","D2","batch4","","1742","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","31109","0.0-2.0-1.0-1.0-2.0","55595b70fdf99b387ae30d2b","D2","batch4","","911","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","33541","0.0-2.0-1.0-1.0-3.0","55595b70fdf99b387ae30d2b","D2","batch4","","2432","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","34353","0.0-2.0-1.0-1.0-4.0","55595b70fdf99b387ae30d2b","D2","batch4","","811","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","35816","0.0-2.0-2.0","55595b70fdf99b387ae30d2b","D2","batch4","","1462","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","39821","0.0-2.0-3.0-0.0","55595b70fdf99b387ae30d2b","D2","batch4","","3998","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","40846","0.0-2.0-3.0-1.0","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","42047","0.0-2.0-3.0-0.1","55595b70fdf99b387ae30d2b","D2","batch4","","1194","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","43061","0.0-2.0-3.0-1.1","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","45139","0.0-2.0-3.0-0.2","55595b70fdf99b387ae30d2b","D2","batch4","","2072","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","46150","0.0-2.0-3.0-1.2","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","48017","0.0-2.0-3.0-0.3","55595b70fdf99b387ae30d2b","D2","batch4","","1860","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","49027","0.0-2.0-3.0-1.3","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","49735","0.0-2.0-3.0-0.4","55595b70fdf99b387ae30d2b","D2","batch4","","701","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","50757","0.0-2.0-3.0-1.4","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","54119","0.0-2.0-4.0","55595b70fdf99b387ae30d2b","D2","batch4","","3364","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 80% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","54934","0.0-2.0-5.0-0.0","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","57990","0.0-2.0-5.0-1.0","55595b70fdf99b387ae30d2b","D2","batch4","","3049","stim/no_53_1_b.png","j","pattern_response","true","j","pattern_33","3049","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","59297","0.0-2.0-5.0-0.1","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","24","61774","0.0-2.0-5.0-1.1","55595b70fdf99b387ae30d2b","D2","batch4","","2471","stim/no_51_1.png","j","pattern_response","true","j","pattern_31","2471","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","63090","0.0-2.0-5.0-0.2","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","65434","0.0-2.0-5.0-1.2","55595b70fdf99b387ae30d2b","D2","batch4","","2336","stim/no_15_1_w.png","j","pattern_response","true","j","pattern_03","2336","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","66740","0.0-2.0-5.0-0.3","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","68695","0.0-2.0-5.0-1.3","55595b70fdf99b387ae30d2b","D2","batch4","","1948","stim/yes_33_dia_w1_w.png","j","pattern_response","false","f","pattern_56","1948","false","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","70006","0.0-2.0-5.0-0.4","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","30","70926","0.0-2.0-5.0-1.4","55595b70fdf99b387ae30d2b","D2","batch4","","914","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","914","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","72235","0.0-2.0-5.0-0.5","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","75733","0.0-2.0-5.0-1.5","55595b70fdf99b387ae30d2b","D2","batch4","","3488","stim/no_49_2_b.png","j","pattern_response","true","j","pattern_29","3488","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","77048","0.0-2.0-5.0-0.6","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","78841","0.0-2.0-5.0-1.6","55595b70fdf99b387ae30d2b","D2","batch4","","1784","stim/no_25_1_b.png","j","pattern_response","true","j","pattern_09","1784","true","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","80159","0.0-2.0-5.0-0.7","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 8 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","81712","0.0-2.0-5.0-1.7","55595b70fdf99b387ae30d2b","D2","batch4","","1547","stim/no_18_1_b.png","j","pattern_response","true","j","pattern_05","1547","true","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","83016","0.0-2.0-5.0-0.8","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 9 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","88554","0.0-2.0-5.0-1.8","55595b70fdf99b387ae30d2b","D2","batch4","","5530","stim/no_67_1.png","j","pattern_response","true","j","pattern_39","5530","true","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","89872","0.0-2.0-5.0-0.9","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 10 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","91976","0.0-2.0-5.0-1.9","55595b70fdf99b387ae30d2b","D2","batch4","","2097","stim/yes_44_ver_w1_w.png","j","pattern_response","false","f","pattern_66","2097","false","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","93292","0.0-2.0-5.0-0.10","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 11 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","94428","0.0-2.0-5.0-1.10","55595b70fdf99b387ae30d2b","D2","batch4","","1128","stim/yes_42_dia_w1_w.png","f","pattern_response","true","f","pattern_64","1128","true","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","95736","0.0-2.0-5.0-0.11","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 12 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","97942","0.0-2.0-5.0-1.11","55595b70fdf99b387ae30d2b","D2","batch4","","2199","stim/no_39_1_w.png","j","pattern_response","true","j","pattern_21","2199","true","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","99246","0.0-2.0-5.0-0.12","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 13 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","100872","0.0-2.0-5.0-1.12","55595b70fdf99b387ae30d2b","D2","batch4","","1619","stim/no_33_1_b.png","j","pattern_response","true","j","pattern_15","1619","true","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","102185","0.0-2.0-5.0-0.13","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 14 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","102912","0.0-2.0-5.0-1.13","55595b70fdf99b387ae30d2b","D2","batch4","","720","stim/yes_12_hor_w1_w.png","f","pattern_response","true","f","pattern_42","720","true","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","104227","0.0-2.0-5.0-0.14","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 15 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","108682","0.0-2.0-5.0-1.14","55595b70fdf99b387ae30d2b","D2","batch4","","4448","stim/no_37_2_w.png","j","pattern_response","true","j","pattern_19","4448","true","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","109998","0.0-2.0-5.0-0.15","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 16 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","111673","0.0-2.0-5.0-1.15","55595b70fdf99b387ae30d2b","D2","batch4","","1669","stim/yes_36_ver_w1_w.png","f","pattern_response","true","f","pattern_58","1669","true","14","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","112987","0.0-2.0-5.0-0.16","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 17 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","115592","0.0-2.0-5.0-1.16","55595b70fdf99b387ae30d2b","D2","batch4","","2599","stim/no_28_2.png","j","pattern_response","true","j","pattern_11","2599","true","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","116898","0.0-2.0-5.0-0.17","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 18 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","56","118435","0.0-2.0-5.0-1.17","55595b70fdf99b387ae30d2b","D2","batch4","","1530","stim/yes_30_ver_b1_b.png","f","pattern_response","true","f","pattern_54","1530","true","16","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","119745","0.0-2.0-5.0-0.18","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 19 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","58","120815","0.0-2.0-5.0-1.18","55595b70fdf99b387ae30d2b","D2","batch4","","1064","stim/yes_46_ver_b1_b.png","f","pattern_response","true","f","pattern_68","1064","true","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","122125","0.0-2.0-5.0-0.19","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 20 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","60","122740","0.0-2.0-5.0-1.19","55595b70fdf99b387ae30d2b","D2","batch4","","608","stim/yes_17_ver_b1_b.png","f","pattern_response","true","f","pattern_46","608","true","18","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","124043","0.0-2.0-5.0-0.20","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 21 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","62","125145","0.0-2.0-5.0-1.20","55595b70fdf99b387ae30d2b","D2","batch4","","1095","stim/no_22_1_b.png","j","pattern_response","true","j","pattern_07","1095","true","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","126456","0.0-2.0-5.0-0.21","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 22 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","64","127596","0.0-2.0-5.0-1.21","55595b70fdf99b387ae30d2b","D2","batch4","","1133","stim/yes_37_hor_w1_w.png","f","pattern_response","true","f","pattern_60","1133","true","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","128903","0.0-2.0-5.0-0.22","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 23 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","66","129531","0.0-2.0-5.0-1.22","55595b70fdf99b387ae30d2b","D2","batch4","","622","stim/yes_29_hor_b1_b.png","f","pattern_response","true","f","pattern_52","622","true","21","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","130836","0.0-2.0-5.0-0.23","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 24 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","68","132668","0.0-2.0-5.0-1.23","55595b70fdf99b387ae30d2b","D2","batch4","","1825","stim/yes_58_dia_w1_w.png","f","pattern_response","true","f","pattern_76","1825","true","22","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","133977","0.0-2.0-5.0-0.24","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 25 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","70","135460","0.0-2.0-5.0-1.24","55595b70fdf99b387ae30d2b","D2","batch4","","1478","stim/no_47_1_b.png","j","pattern_response","true","j","pattern_27","1478","true","23","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","136772","0.0-2.0-5.0-0.25","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 26 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","72","138388","0.0-2.0-5.0-1.25","55595b70fdf99b387ae30d2b","D2","batch4","","1607","stim/yes_15_dia_b1u_b.png","f","pattern_response","true","f","pattern_44","1607","true","24","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","139692","0.0-2.0-5.0-0.26","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 27 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","74","141534","0.0-2.0-5.0-1.26","55595b70fdf99b387ae30d2b","D2","batch4","","1835","stim/no_45_1_w.png","j","pattern_response","true","j","pattern_25","1835","true","25","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","142849","0.0-2.0-5.0-0.27","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 28 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","76","144246","0.0-2.0-5.0-1.27","55595b70fdf99b387ae30d2b","D2","batch4","","1390","stim/no_43_2_b.png","j","pattern_response","true","j","pattern_23","1390","true","26","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","145556","0.0-2.0-5.0-0.28","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 29 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","78","146576","0.0-2.0-5.0-1.28","55595b70fdf99b387ae30d2b","D2","batch4","","1013","stim/yes_23_ver_b1.png","f","pattern_response","true","f","pattern_48","1013","true","27","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","147894","0.0-2.0-5.0-0.29","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 30 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","80","148718","0.0-2.0-5.0-1.29","55595b70fdf99b387ae30d2b","D2","batch4","","816","stim/yes_39_hor_w1_w.png","f","pattern_response","true","f","pattern_62","816","true","28","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","150030","0.0-2.0-5.0-0.30","55595b70fdf99b387ae30d2b","D2","batch4","","null","<p class=block-text>Trial 31 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
