"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","20","67777","0.0-2.0-2.0-0.8","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","70118","0.0-2.0-2.0-1.8","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","2338.60000000149","img/question_1_9.jpeg","0","mat_09","1","1","1","2338.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","71184","0.0-2.0-2.0-0.9","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","76751","0.0-2.0-2.0-1.9","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","5563.19999999553","img/question_1_10.jpeg","2","mat_10","3","1","1","5563.19999999553","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","77816","0.0-2.0-2.0-0.10","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","84451","0.0-2.0-2.0-1.10","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","6631.5","img/question_1_11.jpeg","3","mat_11","4","1","1","6631.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","85512","0.0-2.0-2.0-0.11","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","91608","0.0-2.0-2.0-1.11","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","6093.70000000298","img/question_1_12.jpeg","1","mat_12","5","0","0","6093.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","92672","0.0-2.0-2.0-0.12","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","94993","0.0-2.0-2.0-1.12","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","2317.7999999970198","img/question_2_1.jpeg","1","mat_13","2","1","1","2317.7999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","96056","0.0-2.0-2.0-0.13","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","100475","0.0-2.0-2.0-1.13","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","4416.70000000298","img/question_2_2.jpeg","5","mat_14","6","1","1","4416.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","101536","0.0-2.0-2.0-0.14","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","104131","0.0-2.0-2.0-1.14","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","2592.1999999955297","img/question_2_3.jpeg","0","mat_15","1","1","1","2592.1999999955297","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","105192","0.0-2.0-2.0-0.15","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","108058","0.0-2.0-2.0-1.15","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","2863.2999999970198","img/question_2_4.jpeg","1","mat_16","2","1","1","2863.2999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","109120","0.0-2.0-2.0-0.16","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","112327","0.0-2.0-2.0-1.16","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","3203.8000000044703","img/question_2_5.jpeg","0","mat_17","1","1","1","3203.8000000044703","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","113392","0.0-2.0-2.0-0.17","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","120439","0.0-2.0-2.0-1.17","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","7044.39999999851","img/question_2_6.jpeg","2","mat_18","3","1","1","7044.39999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","121504","0.0-2.0-2.0-0.18","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","128527","0.0-2.0-2.0-1.18","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","7020.19999999553","img/question_2_7.jpeg","4","mat_19","5","1","1","7020.19999999553","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","129592","0.0-2.0-2.0-0.19","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","134922","0.0-2.0-2.0-1.19","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","5326.60000000149","img/question_2_8.jpeg","5","mat_20","6","1","1","5326.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","135984","0.0-2.0-2.0-0.20","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","139605","0.0-2.0-2.0-1.20","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","3617.7000000029802","img/question_2_9.jpeg","3","mat_21","4","1","1","3617.7000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","140664","0.0-2.0-2.0-0.21","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","145718","0.0-2.0-2.0-1.21","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","5050.10000000149","img/question_2_10.jpeg","2","mat_22","3","1","1","5050.10000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","146784","0.0-2.0-2.0-0.22","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","154223","0.0-2.0-2.0-1.22","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","7435.60000000149","img/question_2_11.jpeg","3","mat_23","4","1","1","7435.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","155288","0.0-2.0-2.0-0.23","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","167690","0.0-2.0-2.0-1.23","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","12398.20000000298","img/question_2_12.jpeg","4","mat_24","5","1","1","12398.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","169441","0.0-2.0-3.0","5c50ccae2423780001085cb9","C3","batch3","attention_check","1495.3999999985099","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","170248","0.0-2.0-4.0-0.0","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","173633","0.0-2.0-4.0-1.0","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","3381.4000000059605","img/question_3_1.jpeg","7","mat_25","8","1","1","3381.4000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","174696","0.0-2.0-4.0-0.1","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","179642","0.0-2.0-4.0-1.1","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","4943.5","img/question_3_2.jpeg","1","mat_26","2","1","1","4943.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","180704","0.0-2.0-4.0-0.2","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","188305","0.0-2.0-4.0-1.2","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","7597.89999999851","img/question_3_3.jpeg","2","mat_27","3","1","1","7597.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","189368","0.0-2.0-4.0-0.3","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","202115","0.0-2.0-4.0-1.3","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","12743.69999999553","img/question_3_4.jpeg","7","mat_28","8","1","1","12743.69999999553","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","203176","0.0-2.0-4.0-0.4","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","212382","0.0-2.0-4.0-1.4","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","9202.60000000149","img/question_3_5.jpeg","6","mat_29","7","1","1","9202.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","213448","0.0-2.0-4.0-0.5","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","221976","0.0-2.0-4.0-1.5","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","8524.69999999553","img/question_3_6.jpeg","3","mat_30","4","1","1","8524.69999999553","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","223040","0.0-2.0-4.0-0.6","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","231663","0.0-2.0-4.0-1.6","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","8619.70000000298","img/question_3_7.jpeg","4","mat_31","5","1","1","8619.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","232728","0.0-2.0-4.0-0.7","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","254249","0.0-2.0-4.0-1.7","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","21518.40000000596","img/question_3_8.jpeg","3","mat_32","1","0","0","21518.40000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","255312","0.0-2.0-4.0-0.8","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","269386","0.0-2.0-4.0-1.8","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","14070","img/question_3_9.jpeg","6","mat_33","7","1","1","14070","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","270448","0.0-2.0-4.0-0.9","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","282351","0.0-2.0-4.0-1.9","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","11897","img/question_3_10.jpeg","5","mat_34","6","1","1","11897","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","283416","0.0-2.0-4.0-0.10","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","302234","0.0-2.0-4.0-1.10","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","18814.39999999851","img/question_3_11.jpeg","0","mat_35","1","1","1","18814.39999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","303296","0.0-2.0-4.0-0.11","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","315966","0.0-2.0-4.0-1.11","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","12667","img/question_3_12.jpeg","1","mat_36","2","1","1","12667","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","317032","0.0-2.0-4.0-0.12","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","319827","0.0-2.0-4.0-1.12","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","2791.5","img/question_4_1.jpeg","2","mat_37","3","1","1","2791.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","320888","0.0-2.0-4.0-0.13","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","325649","0.0-2.0-4.0-1.13","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","4758.39999999851","img/question_4_2.jpeg","3","mat_38","4","1","1","4758.39999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","326712","0.0-2.0-4.0-0.14","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","332238","0.0-2.0-4.0-1.14","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","5522.5","img/question_4_3.jpeg","2","mat_39","3","1","1","5522.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","333304","0.0-2.0-4.0-0.15","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","341143","0.0-2.0-4.0-1.15","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","7836.29999999702","img/question_4_4.jpeg","6","mat_40","7","1","1","7836.29999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","342208","0.0-2.0-4.0-0.16","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","354452","0.0-2.0-4.0-1.16","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","12239.89999999851","img/question_4_5.jpeg","7","mat_41","8","1","1","12239.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","355512","0.0-2.0-4.0-0.17","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","364432","0.0-2.0-4.0-1.17","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","8916.60000000149","img/question_4_6.jpeg","5","mat_42","6","1","1","8916.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","365496","0.0-2.0-4.0-0.18","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","374256","0.0-2.0-4.0-1.18","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","8756.29999999702","img/question_4_7.jpeg","4","mat_43","5","1","1","8756.29999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","375320","0.0-2.0-4.0-0.19","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","386211","0.0-2.0-4.0-1.19","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","10887.79999999702","img/question_4_8.jpeg","3","mat_44","4","1","1","10887.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","387272","0.0-2.0-4.0-0.20","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","400913","0.0-2.0-4.0-1.20","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","13638.60000000149","img/question_4_9.jpeg","0","mat_45","1","1","1","13638.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","401976","0.0-2.0-4.0-0.21","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","426158","0.0-2.0-4.0-1.21","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","24176.89999999851","img/question_4_10.jpeg","4","mat_46","2","0","0","24176.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","427224","0.0-2.0-4.0-0.22","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","452537","0.0-2.0-4.0-1.22","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","25310.20000000298","img/question_4_11.jpeg","3","mat_47","5","0","0","25310.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","453600","0.0-2.0-4.0-0.23","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","474034","0.0-2.0-4.0-1.23","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","20428.30000000447","img/question_4_12.jpeg","3","mat_48","6","0","0","20428.30000000447","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","475096","0.0-2.0-4.0-0.24","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","482695","0.0-2.0-4.0-1.24","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","7594.60000000149","img/question_5_1.jpeg","6","mat_49","7","1","1","7594.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","483760","0.0-2.0-4.0-0.25","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","104","495290","0.0-2.0-4.0-1.25","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","11526.59999999404","img/question_5_2.jpeg","5","mat_50","6","1","1","11526.59999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","496352","0.0-2.0-4.0-0.26","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 51 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","106","507067","0.0-2.0-4.0-1.26","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","10711.20000000298","img/question_5_3.jpeg","7","mat_51","8","1","1","10711.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","107","508128","0.0-2.0-4.0-0.27","5c50ccae2423780001085cb9","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 52 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","108","518344","0.0-2.0-4.0-1.27","5c50ccae2423780001085cb9","C3","batch3","spm_respsonse","10211.5","img/question_5_4.jpeg","1","mat_52","2","1","1","10211.5","","","","","","","","","","","","","","","","","","","","",""
