"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","40","489953","0.0-2.0-2.0-0.18","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","500025","0.0-2.0-2.0-1.18","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","10068.599999964237","img/question_2_7.jpeg","4","mat_19","5","1","1","10068.599999964237","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","501078","0.0-2.0-2.0-0.19","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","514805","0.0-2.0-2.0-1.19","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","13726","img/question_2_8.jpeg","5","mat_20","6","1","1","13726","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","515857","0.0-2.0-2.0-0.20","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","523378","0.0-2.0-2.0-1.20","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","7519.100000023842","img/question_2_9.jpeg","3","mat_21","4","1","1","7519.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","524446","0.0-2.0-2.0-0.21","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","531209","0.0-2.0-2.0-1.21","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","6761.100000023842","img/question_2_10.jpeg","2","mat_22","3","1","1","6761.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","532282","0.0-2.0-2.0-0.22","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","543909","0.0-2.0-2.0-1.22","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","11623.100000023842","img/question_2_11.jpeg","3","mat_23","4","1","1","11623.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","544961","0.0-2.0-2.0-0.23","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","655824","0.0-2.0-2.0-1.23","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","110859.69999998808","img/question_2_12.jpeg","4","mat_24","5","1","1","110859.69999998808","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","658377","0.0-2.0-3.0","6287d7ec96fff020be1d9237","C3","batch3","attention_check","2300.800000011921","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","659179","0.0-2.0-4.0-0.0","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","679539","0.0-2.0-4.0-1.0","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","20353.399999976158","img/question_3_1.jpeg","7","mat_25","8","1","1","20353.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","680593","0.0-2.0-4.0-0.1","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","700723","0.0-2.0-4.0-1.1","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","20127.799999952316","img/question_3_2.jpeg","1","mat_26","2","1","1","20127.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","701792","0.0-2.0-4.0-0.2","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","722503","0.0-2.0-4.0-1.2","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","20708.600000023842","img/question_3_3.jpeg","2","mat_27","3","1","1","20708.600000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","723571","0.0-2.0-4.0-0.3","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","807418","0.0-2.0-4.0-1.3","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","83844.59999996424","img/question_3_4.jpeg","7","mat_28","8","1","1","83844.59999996424","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","808470","0.0-2.0-4.0-0.4","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","823145","0.0-2.0-4.0-1.4","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","14671.899999976158","img/question_3_5.jpeg","6","mat_29","7","1","1","14671.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","824204","0.0-2.0-4.0-0.5","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","849707","0.0-2.0-4.0-1.5","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","25501","img/question_3_6.jpeg","3","mat_30","4","1","1","25501","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","850777","0.0-2.0-4.0-0.6","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","868257","0.0-2.0-4.0-1.6","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","17478.600000023842","img/question_3_7.jpeg","4","mat_31","5","1","1","17478.600000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","869316","0.0-2.0-4.0-0.7","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","884738","0.0-2.0-4.0-1.7","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","15420.300000011921","img/question_3_8.jpeg","0","mat_32","1","1","1","15420.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","885801","0.0-2.0-4.0-0.8","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","921560","0.0-2.0-4.0-1.8","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","35757.5","img/question_3_9.jpeg","6","mat_33","7","1","1","35757.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","922621","0.0-2.0-4.0-0.9","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","969619","0.0-2.0-4.0-1.9","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","46995.59999996424","img/question_3_10.jpeg","7","mat_34","6","0","0","46995.59999996424","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","970685","0.0-2.0-4.0-0.10","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","1098342","0.0-2.0-4.0-1.10","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","127655","img/question_3_11.jpeg","0","mat_35","1","1","1","127655","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","1099411","0.0-2.0-4.0-0.11","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","1176708","0.0-2.0-4.0-1.11","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","77292.59999996424","img/question_3_12.jpeg","1","mat_36","2","1","1","77292.59999996424","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","1177778","0.0-2.0-4.0-0.12","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","1184606","0.0-2.0-4.0-1.12","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","6823.600000023842","img/question_4_1.jpeg","2","mat_37","3","1","1","6823.600000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","1185673","0.0-2.0-4.0-0.13","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","1209651","0.0-2.0-4.0-1.13","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","23974.19999998808","img/question_4_2.jpeg","3","mat_38","4","1","1","23974.19999998808","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","1210712","0.0-2.0-4.0-0.14","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","1321665","0.0-2.0-4.0-1.14","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","110948.30000001192","img/question_4_3.jpeg","2","mat_39","3","1","1","110948.30000001192","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","1322730","0.0-2.0-4.0-0.15","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","1355381","0.0-2.0-4.0-1.15","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","32647.100000023842","img/question_4_4.jpeg","6","mat_40","7","1","1","32647.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","1356443","0.0-2.0-4.0-0.16","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","1369296","0.0-2.0-4.0-1.16","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","12851.699999988079","img/question_4_5.jpeg","3","mat_41","8","0","0","12851.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","1370364","0.0-2.0-4.0-0.17","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","1399053","0.0-2.0-4.0-1.17","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","28686.19999998808","img/question_4_6.jpeg","5","mat_42","6","1","1","28686.19999998808","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","1400129","0.0-2.0-4.0-0.18","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","1473168","0.0-2.0-4.0-1.18","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","73033.40000003576","img/question_4_7.jpeg","4","mat_43","5","1","1","73033.40000003576","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","1474235","0.0-2.0-4.0-0.19","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","1498311","0.0-2.0-4.0-1.19","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","24072.899999976158","img/question_4_8.jpeg","3","mat_44","4","1","1","24072.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","1499375","0.0-2.0-4.0-0.20","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","1552007","0.0-2.0-4.0-1.20","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","52627.60000002384","img/question_4_9.jpeg","0","mat_45","1","1","1","52627.60000002384","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","1553069","0.0-2.0-4.0-0.21","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","1592935","0.0-2.0-4.0-1.21","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","39863","img/question_4_10.jpeg","1","mat_46","2","1","1","39863","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","1594000","0.0-2.0-4.0-0.22","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","1927733","0.0-2.0-4.0-1.22","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","333730.90000003576","img/question_4_11.jpeg","5","mat_47","5","0","0","333730.90000003576","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","1928797","0.0-2.0-4.0-0.23","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","2260856","0.0-2.0-4.0-1.23","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","332055.60000002384","img/question_4_12.jpeg","1","mat_48","6","0","0","332055.60000002384","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","2261909","0.0-2.0-4.0-0.24","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","2279250","0.0-2.0-4.0-1.24","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","17339.80000001192","img/question_5_1.jpeg","6","mat_49","7","1","1","17339.80000001192","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","2280317","0.0-2.0-4.0-0.25","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","104","2292760","0.0-2.0-4.0-1.25","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","12442.100000023842","img/question_5_2.jpeg","5","mat_50","6","1","1","12442.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","2293828","0.0-2.0-4.0-0.26","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 51 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","106","2308409","0.0-2.0-4.0-1.26","6287d7ec96fff020be1d9237","C3","batch3","spm_respsonse","14579.399999976158","img/question_5_3.jpeg","7","mat_51","8","1","1","14579.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","107","2309479","0.0-2.0-4.0-0.27","6287d7ec96fff020be1d9237","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 52 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
