"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","969","0.0-0.0","62ef8372cd41d2893d237b6b","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","4979","0.0-1.0-0.0","62ef8372cd41d2893d237b6b","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","8332","0.0-2.0-0.0","62ef8372cd41d2893d237b6b","C3","batch3","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","20573","0.0-2.0-1.0","62ef8372cd41d2893d237b6b","C3","batch3","","12240.200000047684","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","21386","0.0-2.0-2.0-0.0","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","26925","0.0-2.0-2.0-1.0","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","5538.100000023842","img/question_1_1.jpeg","3","mat_01","4","1","1","5538.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","27980","0.0-2.0-2.0-0.1","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","30099","0.0-2.0-2.0-1.1","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","2117.199999988079","img/question_1_2.jpeg","4","mat_02","5","1","1","2117.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","31168","0.0-2.0-2.0-0.2","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","33430","0.0-2.0-2.0-1.2","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","2260.699999988079","img/question_1_3.jpeg","0","mat_03","1","1","1","2260.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","34482","0.0-2.0-2.0-0.3","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","37208","0.0-2.0-2.0-1.3","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","2725.5","img/question_1_4.jpeg","1","mat_04","2","1","1","2725.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","38263","0.0-2.0-2.0-0.4","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","42263","0.0-2.0-2.0-1.4","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","3999.199999988079","img/question_1_5.jpeg","5","mat_05","6","1","1","3999.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","43321","0.0-2.0-2.0-0.5","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","47960","0.0-2.0-2.0-1.5","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","4638","img/question_1_6.jpeg","2","mat_06","3","1","1","4638","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","49020","0.0-2.0-2.0-0.6","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","55514","0.0-2.0-2.0-1.6","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","6493.100000023842","img/question_1_7.jpeg","5","mat_07","6","1","1","6493.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","56567","0.0-2.0-2.0-0.7","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","62268","0.0-2.0-2.0-1.7","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","5700.699999988079","img/question_1_8.jpeg","1","mat_08","2","1","1","5700.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","63326","0.0-2.0-2.0-0.8","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","67776","0.0-2.0-2.0-1.8","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","4449.100000023842","img/question_1_9.jpeg","0","mat_09","1","1","1","4449.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","68838","0.0-2.0-2.0-0.9","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","73771","0.0-2.0-2.0-1.9","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","4931.600000023842","img/question_1_10.jpeg","2","mat_10","3","1","1","4931.600000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","74847","0.0-2.0-2.0-0.10","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","82821","0.0-2.0-2.0-1.10","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","7972.5","img/question_1_11.jpeg","1","mat_11","4","0","0","7972.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","83882","0.0-2.0-2.0-0.11","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","93776","0.0-2.0-2.0-1.11","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","9892.199999988079","img/question_1_12.jpeg","4","mat_12","5","1","1","9892.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","94840","0.0-2.0-2.0-0.12","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","96648","0.0-2.0-2.0-1.12","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","1806.6000000238419","img/question_2_1.jpeg","1","mat_13","2","1","1","1806.6000000238419","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","97700","0.0-2.0-2.0-0.13","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","102343","0.0-2.0-2.0-1.13","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","4642.199999988079","img/question_2_2.jpeg","5","mat_14","6","1","1","4642.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","103399","0.0-2.0-2.0-0.14","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","107239","0.0-2.0-2.0-1.14","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","3838.199999988079","img/question_2_3.jpeg","0","mat_15","1","1","1","3838.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","108305","0.0-2.0-2.0-0.15","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","111412","0.0-2.0-2.0-1.15","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","3105.699999988079","img/question_2_4.jpeg","1","mat_16","2","1","1","3105.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","112470","0.0-2.0-2.0-0.16","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","117181","0.0-2.0-2.0-1.16","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","4709.300000011921","img/question_2_5.jpeg","0","mat_17","1","1","1","4709.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","118237","0.0-2.0-2.0-0.17","62ef8372cd41d2893d237b6b","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","122923","0.0-2.0-2.0-1.17","62ef8372cd41d2893d237b6b","C3","batch3","spm_respsonse","4684.699999988079","img/question_2_6.jpeg","2","mat_18","3","1","1","4684.699999988079","","","","","","","","","","","","","","","","","","","","",""
