"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","2831","0.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","9089","0.0-1.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","14930","0.0-2.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","43918","0.0-2.0-1.0-0.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","[{""page_index"":0,""viewing_time"":4096.10000038147},{""page_index"":1,""viewing_time"":2741.3999996185303},{""page_index"":2,""viewing_time"":3243},{""page_index"":3,""viewing_time"":5932},{""page_index"":4,""viewing_time"":2256.800000190735},{""page_index"":5,""viewing_time"":8765},{""page_index"":6,""viewing_time"":1952.0999994277954}]","28986.699999809265","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","45054","0.0-2.0-1.0-1.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","","1134.5","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","49056","0.0-2.0-1.0-1.0-1.0","5af9fab60a7ecb00011820b8","E1","batch5","","3999.5","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","50167","0.0-2.0-1.0-1.0-2.0","5af9fab60a7ecb00011820b8","E1","batch5","","1108.4000005722046","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","52451","0.0-2.0-1.0-1.0-3.0","5af9fab60a7ecb00011820b8","E1","batch5","","2281.199999809265","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","53418","0.0-2.0-1.0-1.0-4.0","5af9fab60a7ecb00011820b8","E1","batch5","","964.1999998092651","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","54752","0.0-2.0-2.0","5af9fab60a7ecb00011820b8","E1","batch5","","1331.7000007629395","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","57192","0.0-2.0-3.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","","2438","tol_practice","","","","tol_peg_2","2438","2438","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","2438","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","58349","0.0-2.0-3.0-1.0","5af9fab60a7ecb00011820b8","E1","batch5","","1155","tol_practice","","","","tol_peg_3","1155","1155","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1155","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","59356","0.0-2.0-4.0","5af9fab60a7ecb00011820b8","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","62039","0.0-2.0-5.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","","2680","tol_practice","","","","tol_peg_1","2680","2680","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","2680","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","63303","0.0-2.0-5.0-1.0","5af9fab60a7ecb00011820b8","E1","batch5","","1262","tol_practice","","","","tol_peg_3","1262","1262","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","1262","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","64363","0.0-2.0-5.1-0.1","5af9fab60a7ecb00011820b8","E1","batch5","","1057","tol_practice","","","","tol_peg_1","1057","1057","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","1057","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","16","65179","0.0-2.0-5.1-1.1","5af9fab60a7ecb00011820b8","E1","batch5","","813","tol_practice","","","","tol_peg_2","813","813","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","813","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","17","66187","0.0-2.0-6.0","5af9fab60a7ecb00011820b8","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","18","68451","0.0-2.0-7.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","","2262","tol_practice","","","","tol_peg_2","2262","2262","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","2262","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","69666","0.0-2.0-7.0-1.0","5af9fab60a7ecb00011820b8","E1","batch5","","1211","tol_practice","","","","tol_peg_3","1211","1211","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","1211","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","70860","0.0-2.0-7.1-0.1","5af9fab60a7ecb00011820b8","E1","batch5","","1190","tol_practice","","","","tol_peg_1","1190","1190","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","1190","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","72182","0.0-2.0-7.1-1.1","5af9fab60a7ecb00011820b8","E1","batch5","","1319","tol_practice","","","","tol_peg_2","1319","1319","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","1319","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","22","73196","0.0-2.0-8.0","5af9fab60a7ecb00011820b8","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","23","74529","0.0-2.0-9.0","5af9fab60a7ecb00011820b8","E1","batch5","","1330.8000001907349","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","78155","0.0-2.0-10.0-0.0","5af9fab60a7ecb00011820b8","E1","batch5","","2615","tol_tohand","","","","tol_peg_2","2615","2615","0","[[1,2,0],[0,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","25","80151","0.0-2.0-10.0-1.0","5af9fab60a7ecb00011820b8","E1","batch5","","1993","tol_toboard","","","","tol_peg_3","1993","1993","0","[[1,2,0],[0,0],[3]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
