"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-button-response","202","431240","0.0-2.0-36.0","60ebd10c620f3e024c3a39a5","F1","batch6","","836.5999999996275","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>10</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","203","434440","0.0-2.0-37.0-0.0","60ebd10c620f3e024c3a39a5","F1","batch6","","3199","tol_tohand","","","","tol_peg_2","3199","3199","0","[[3,0,0],[0,0],[2]]","1","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","204","435208","0.0-2.0-37.0-1.0","60ebd10c620f3e024c3a39a5","F1","batch6","","767","tol_toboard","","","","tol_peg_1","767","767","0","[[3,1,0],[0,0],[2]]","1","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","205","435840","0.0-2.0-37.1-0.1","60ebd10c620f3e024c3a39a5","F1","batch6","","632","tol_tohand","","","","tol_peg_3","632","632","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","206","436278","0.0-2.0-37.1-1.1","60ebd10c620f3e024c3a39a5","F1","batch6","","437","tol_toboard","","","","tol_peg_2","437","437","0","[[3,1,0],[2,0],[0]]","2","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","207","436774","0.0-2.0-37.2-0.2","60ebd10c620f3e024c3a39a5","F1","batch6","","496","tol_tohand","","","","tol_peg_1","496","496","0","[[3,0,0],[2,0],[0]]","3","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","208","437172","0.0-2.0-37.2-1.2","60ebd10c620f3e024c3a39a5","F1","batch6","","396","tol_toboard","","","","tol_peg_2","396","396","0","[[3,0,0],[2,1],[0]]","3","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","209","438173","0.0-2.0-38.0","60ebd10c620f3e024c3a39a5","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3199","4327","","","","","","","","","",""
"","","","","","html-button-response","210","438766","0.0-2.0-39.0","60ebd10c620f3e024c3a39a5","F1","batch6","","593","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>11</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","211","448972","0.0-2.0-40.0-0.0","60ebd10c620f3e024c3a39a5","F1","batch6","","10205","tol_tohand","","","","tol_peg_2","10205","10205","0","[[1,2,0],[0,0],[0]]","1","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","212","450542","0.0-2.0-40.0-1.0","60ebd10c620f3e024c3a39a5","F1","batch6","","1569","tol_toboard","","","","tol_peg_3","1569","1569","0","[[1,2,0],[0,0],[3]]","1","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","213","451052","0.0-2.0-40.1-0.1","60ebd10c620f3e024c3a39a5","F1","batch6","","510","tol_tohand","","","","tol_peg_1","510","510","0","[[1,0,0],[0,0],[3]]","2","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","214","451629","0.0-2.0-40.1-1.1","60ebd10c620f3e024c3a39a5","F1","batch6","","577","tol_toboard","","","","tol_peg_2","577","577","0","[[1,0,0],[2,0],[3]]","2","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
