"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","22207","0.0-0.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","856321","0.0-1.0-0.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","859699","0.0-2.0-0.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","896322","0.0-2.0-1.0-0.0","5eb29a3db97d6b0008d24a1a","B2","batch2","[{""page_index"":0,""viewing_time"":22314.60000000149},{""page_index"":1,""viewing_time"":14306}]","36620.89999999851","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","898877","0.0-2.0-1.0-1.0-0.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","2552.9000000059605","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","904344","0.0-2.0-1.0-1.0-1.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","5465.10000000149","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","914781","0.0-2.0-1.0-1.0-2.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","10434.5","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","919206","0.0-2.0-1.0-1.0-3.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","4424.70000000298","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","919975","0.0-2.0-1.0-1.0-4.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","767.1000000014901","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","922379","0.0-2.0-2.0","5eb29a3db97d6b0008d24a1a","B2","batch2","","2402.2000000029802","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
