"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1499","0.0-0.0","609ac8ca9e4928ec75d40a10","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","783653","0.0-1.0-0.0","609ac8ca9e4928ec75d40a10","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","798343","0.0-2.0-0.0","609ac8ca9e4928ec75d40a10","F1","batch6","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","810978","0.0-2.0-1.0","609ac8ca9e4928ec75d40a10","F1","batch6","","12633.5","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","811794","0.0-2.0-2.0-0.0","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","816090","0.0-2.0-2.0-1.0","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","4291.89999961853","img/question_1_1.jpeg","3","mat_01","4","1","1","4291.89999961853","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","817163","0.0-2.0-2.0-0.1","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","819418","0.0-2.0-2.0-1.1","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","2253.1000003814697","img/question_1_2.jpeg","4","mat_02","5","1","1","2253.1000003814697","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","820498","0.0-2.0-2.0-0.2","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","823506","0.0-2.0-2.0-1.2","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","3005.900001525879","img/question_1_3.jpeg","0","mat_03","1","1","1","3005.900001525879","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","824583","0.0-2.0-2.0-0.3","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","829314","0.0-2.0-2.0-1.3","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","4728.900001525879","img/question_1_4.jpeg","1","mat_04","2","1","1","4728.900001525879","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","830385","0.0-2.0-2.0-0.4","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","835090","0.0-2.0-2.0-1.4","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","4703.10000038147","img/question_1_5.jpeg","5","mat_05","6","1","1","4703.10000038147","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","836162","0.0-2.0-2.0-0.5","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","840178","0.0-2.0-2.0-1.5","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","4014.6000003814697","img/question_1_6.jpeg","2","mat_06","3","1","1","4014.6000003814697","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","841256","0.0-2.0-2.0-0.6","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","848682","0.0-2.0-2.0-1.6","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","7423.5","img/question_1_7.jpeg","5","mat_07","6","1","1","7423.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","849757","0.0-2.0-2.0-0.7","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","858762","0.0-2.0-2.0-1.7","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","9003.29999923706","img/question_1_8.jpeg","1","mat_08","2","1","1","9003.29999923706","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","859830","0.0-2.0-2.0-0.8","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","865402","0.0-2.0-2.0-1.8","609ac8ca9e4928ec75d40a10","F1","batch6","spm_respsonse","5569.700000762939","img/question_1_9.jpeg","0","mat_09","1","1","1","5569.700000762939","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","866482","0.0-2.0-2.0-0.9","609ac8ca9e4928ec75d40a10","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
