"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","13156","0.0-0.0","60f59dfcc7f2c3ebb0307926","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","27634","0.0-1.0-0.0","60f59dfcc7f2c3ebb0307926","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","32396","0.0-2.0-0.0","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","111040","0.0-2.0-1.0","60f59dfcc7f2c3ebb0307926","C3","batch3","","78637","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","111843","0.0-2.0-2.0-0.0","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","115888","0.0-2.0-2.0-1.0","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","4022","img/question_1_1.jpeg","3","mat_01","4","1","1","4022","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","116945","0.0-2.0-2.0-0.1","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","119594","0.0-2.0-2.0-1.1","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","2644","img/question_1_2.jpeg","4","mat_02","5","1","1","2644","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","120646","0.0-2.0-2.0-0.2","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","123764","0.0-2.0-2.0-1.2","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","3113","img/question_1_3.jpeg","0","mat_03","1","1","1","3113","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","124839","0.0-2.0-2.0-0.3","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","127720","0.0-2.0-2.0-1.3","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","2876","img/question_1_4.jpeg","1","mat_04","2","1","1","2876","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","128782","0.0-2.0-2.0-0.4","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","132972","0.0-2.0-2.0-1.4","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","4184","img/question_1_5.jpeg","5","mat_05","6","1","1","4184","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","134042","0.0-2.0-2.0-0.5","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","136688","0.0-2.0-2.0-1.5","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","2640","img/question_1_6.jpeg","2","mat_06","3","1","1","2640","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","137751","0.0-2.0-2.0-0.6","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","141525","0.0-2.0-2.0-1.6","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","3769","img/question_1_7.jpeg","5","mat_07","6","1","1","3769","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","142591","0.0-2.0-2.0-0.7","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","147383","0.0-2.0-2.0-1.7","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","4787","img/question_1_8.jpeg","1","mat_08","2","1","1","4787","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","148434","0.0-2.0-2.0-0.8","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","154259","0.0-2.0-2.0-1.8","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","5821","img/question_1_9.jpeg","0","mat_09","1","1","1","5821","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","155316","0.0-2.0-2.0-0.9","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","160592","0.0-2.0-2.0-1.9","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","5271","img/question_1_10.jpeg","4","mat_10","3","0","0","5271","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","161671","0.0-2.0-2.0-0.10","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","169892","0.0-2.0-2.0-1.10","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_respsonse","8216","img/question_1_11.jpeg","3","mat_11","4","1","1","8216","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","170952","0.0-2.0-2.0-0.11","60f59dfcc7f2c3ebb0307926","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
