"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","4819","0.0-0.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","11258","0.0-1.0-0.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","30521","0.0-2.0-0.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","50229","0.0-2.0-1.0-0.0","5bf37a8017a7de0001cf7cb1","D2","batch4","[{""page_index"":0,""viewing_time"":14834},{""page_index"":1,""viewing_time"":4867.5}]","19703.39999999851","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","51920","0.0-2.0-1.0-1.0-0.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","1684.0999999996275","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","54248","0.0-2.0-1.0-1.0-1.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","2321.5999999996275","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","55119","0.0-2.0-1.0-1.0-2.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","862.5999999996275","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","58021","0.0-2.0-1.0-1.0-3.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","2896.5999999996275","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","58943","0.0-2.0-1.0-1.0-4.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","915.5","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","60536","0.0-2.0-2.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","1583.2999999988824","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","61645","0.0-2.0-3.0-0.0","5bf37a8017a7de0001cf7cb1","D2","batch4","","1033.9000000003725","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
