"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","114","0.0-0.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","2904","0.0-1.0-0.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","5009","0.0-2.0-0.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","10167","0.0-2.0-1.0-0.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","[{""page_index"":0,""viewing_time"":4195},{""page_index"":1,""viewing_time"":962}]","5157","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","11144","0.0-2.0-1.0-1.0-0.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","976.0000000000018","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","15133","0.0-2.0-1.0-1.0-1.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","3988","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","0","pattern_quiz","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","16846","0.0-2.0-1.0-1.0-2.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1711.9999999999982","<p class = block-text>Incorrect. Remember, You should make your choice as fast as you can.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","24603","0.0-2.0-1.0-1.0-3.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","7756","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","25733","0.0-2.0-1.0-1.0-4.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1127.0000000000036","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","26653","0.0-2.0-1.0-2.0-0.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","919","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instruction and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","28186","0.0-2.0-1.1-0.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","[{""page_index"":0,""viewing_time"":1243.0000000000036},{""page_index"":1,""viewing_time"":287.99999999999636}]","1531","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","29637","0.0-2.0-1.1-1.1-0.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1450","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","32203","0.0-2.0-1.1-1.1-1.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","2565","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","34289","0.0-2.0-1.1-1.1-2.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","2085.0000000000036","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","37639","0.0-2.0-1.1-1.1-3.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","3349","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","38513","0.0-2.0-1.1-1.1-4.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","872","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","41200","0.0-2.0-2.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","2686","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","48922","0.0-2.0-3.0-0.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","7707","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","49926","0.0-2.0-3.0-1.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","53642","0.0-2.0-3.0-0.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","3701","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","54645","0.0-2.0-3.0-1.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","56110","0.0-2.0-3.0-0.2","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1448.9999999999927","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","57113","0.0-2.0-3.0-1.2","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","23","62383","0.0-2.0-3.0-0.3","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","5254","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","63387","0.0-2.0-3.0-1.3","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","65078","0.0-2.0-3.0-0.4","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1676.0000000000073","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","66082","0.0-2.0-3.0-1.4","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","27","73276","0.0-2.0-4.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","7192","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 80% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","74077","0.0-2.0-5.0-0.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","29","78642","0.0-2.0-5.0-1.0","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","4550","stim/yes_26_dia_w2_w.png","f","pattern_response","true","f","pattern_50","4550","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","79946","0.0-2.0-5.0-0.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","31","83435","0.0-2.0-5.0-1.1","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","3474","stim/no_22_1_b.png","j","pattern_response","true","j","pattern_07","3474","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","84739","0.0-2.0-5.0-0.2","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","33","86011","0.0-2.0-5.0-1.2","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1256.9999999999854","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","1256.9999999999854","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","87314","0.0-2.0-5.0-0.3","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","88642","0.0-2.0-5.0-1.3","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1312","stim/yes_23_ver_b1.png","f","pattern_response","true","f","pattern_48","1312","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","89946","0.0-2.0-5.0-0.4","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","91679","0.0-2.0-5.0-1.4","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1718","stim/no_43_2_b.png","f","pattern_response","false","j","pattern_23","1718","false","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","92982","0.0-2.0-5.0-0.5","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","39","96289","0.0-2.0-5.0-1.5","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","3292","stim/no_51_1.png","f","pattern_response","false","j","pattern_31","3292","false","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","97592","0.0-2.0-5.0-0.6","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","41","99205","0.0-2.0-5.0-1.6","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1597","stim/yes_46_ver_b1_b.png","f","pattern_response","true","f","pattern_68","1597","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","100508","0.0-2.0-5.0-0.7","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 8 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","101897","0.0-2.0-5.0-1.7","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","1373","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","1373","true","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","103200","0.0-2.0-5.0-0.8","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 9 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","106595","0.0-2.0-5.0-1.8","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","3380","stim/no_28_2.png","f","pattern_response","false","j","pattern_11","3380","false","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","107898","0.0-2.0-5.0-0.9","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","null","<p class=block-text>Trial 10 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","47","108770","0.0-2.0-5.0-1.9","5fb1a1a3a8e4226b1354fd7f","E1","batch5","","856","stim/no_15_1_w.png","j","pattern_response","true","j","pattern_03","856","true","7","","","","","","","","","","","","","","","","","","",""
