"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","3581","0.0-0.0","632f7bec7eb646908138c15c","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","12003","0.0-1.0-0.0","632f7bec7eb646908138c15c","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","15399","0.0-2.0-0.0","632f7bec7eb646908138c15c","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","84664","0.0-2.0-1.0-0.0-0.0","632f7bec7eb646908138c15c","D2","batch4","[{""page_index"":0,""viewing_time"":14465.400000095367},{""page_index"":1,""viewing_time"":5463.5},{""page_index"":2,""viewing_time"":8104.299999952316},{""page_index"":3,""viewing_time"":12538},{""page_index"":4,""viewing_time"":9958.200000047684},{""page_index"":5,""viewing_time"":15945.699999928474},{""page_index"":6,""viewing_time"":2787.899999976158}]","69263.30000007153","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","86035","0.0-2.0-1.0-1.0-0.0","632f7bec7eb646908138c15c","D2","batch4","","1369.6000000238419","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","92178","0.0-2.0-1.0-1.0-1.0","632f7bec7eb646908138c15c","D2","batch4","","6143.200000047684","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","93879","0.0-2.0-1.0-1.0-2.0","632f7bec7eb646908138c15c","D2","batch4","","1699","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","97142","0.0-2.0-1.0-1.0-3.0","632f7bec7eb646908138c15c","D2","batch4","","3263.2999999523163","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","97956","0.0-2.0-1.0-1.0-4.0","632f7bec7eb646908138c15c","D2","batch4","","813.2999999523163","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","98918","0.0-2.0-2.0","632f7bec7eb646908138c15c","D2","batch4","","961.2000000476837","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
