"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","3076","0.0-0.0","61005c6df08e9fc8d3767e69","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","14078","0.0-1.0-0.0","61005c6df08e9fc8d3767e69","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","17934","0.0-2.0-0.0","61005c6df08e9fc8d3767e69","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","92785","0.0-2.0-1.0-0.0","61005c6df08e9fc8d3767e69","D2","batch4","[{""page_index"":0,""viewing_time"":69982.90000000002},{""page_index"":1,""viewing_time"":4863.5}]","74847.20000000007","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","93965","0.0-2.0-1.0-1.0-0.0","61005c6df08e9fc8d3767e69","D2","batch4","","1174.9000000000233","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","95802","0.0-2.0-1.0-1.0-1.0","61005c6df08e9fc8d3767e69","D2","batch4","","1831.0999999999767","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","97521","0.0-2.0-1.0-1.0-2.0","61005c6df08e9fc8d3767e69","D2","batch4","","1713.3000000000466","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","100579","0.0-2.0-1.0-1.0-3.0","61005c6df08e9fc8d3767e69","D2","batch4","","3053.5","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","101889","0.0-2.0-1.0-1.0-4.0","61005c6df08e9fc8d3767e69","D2","batch4","","1306.4000000000233","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","134674","0.0-2.0-2.0","61005c6df08e9fc8d3767e69","D2","batch4","","32776.90000000002","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","138389","0.0-2.0-3.0-0.0","61005c6df08e9fc8d3767e69","D2","batch4","","3651.6999999999534","stim/prac_yes_20_dia_b1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","139402","0.0-2.0-3.0-1.0","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","140802","0.0-2.0-3.0-0.1","61005c6df08e9fc8d3767e69","D2","batch4","","1394.2000000000698","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","141823","0.0-2.0-3.0-1.1","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","143118","0.0-2.0-3.0-0.2","61005c6df08e9fc8d3767e69","D2","batch4","","1290.5","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","144143","0.0-2.0-3.0-1.2","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","145092","0.0-2.0-3.0-0.3","61005c6df08e9fc8d3767e69","D2","batch4","","944.5999999999767","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","146110","0.0-2.0-3.0-1.3","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","146837","0.0-2.0-3.0-0.4","61005c6df08e9fc8d3767e69","D2","batch4","","722.5","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","147855","0.0-2.0-3.0-1.4","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","150082","0.0-2.0-4.0","61005c6df08e9fc8d3767e69","D2","batch4","","2222.8000000000466","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 100% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","150893","0.0-2.0-5.0-0.0","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","152153","0.0-2.0-5.0-1.0","61005c6df08e9fc8d3767e69","D2","batch4","","1254.5999999999767","stim/yes_33_dia_w1_w.png","f","pattern_response","true","f","pattern_56","1254.5999999999767","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","153471","0.0-2.0-5.0-0.1","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","24","154261","0.0-2.0-5.0-1.1","61005c6df08e9fc8d3767e69","D2","batch4","","784.0999999999767","stim/yes_46_ver_b1_b.png","f","pattern_response","true","f","pattern_68","784.0999999999767","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","155583","0.0-2.0-5.0-0.2","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","156915","0.0-2.0-5.0-1.2","61005c6df08e9fc8d3767e69","D2","batch4","","1327.2000000000698","stim/no_25_1_b.png","j","pattern_response","true","j","pattern_09","1327.2000000000698","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","158239","0.0-2.0-5.0-0.3","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","159413","0.0-2.0-5.0-1.3","61005c6df08e9fc8d3767e69","D2","batch4","","1168.9000000000233","stim/no_18_1_b.png","j","pattern_response","true","j","pattern_05","1168.9000000000233","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","160735","0.0-2.0-5.0-0.4","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","30","161556","0.0-2.0-5.0-1.4","61005c6df08e9fc8d3767e69","D2","batch4","","815.4000000000233","stim/yes_17_ver_b1_b.png","f","pattern_response","true","f","pattern_46","815.4000000000233","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","162879","0.0-2.0-5.0-0.5","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","163661","0.0-2.0-5.0-1.5","61005c6df08e9fc8d3767e69","D2","batch4","","776.0999999999767","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","776.0999999999767","true","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","164991","0.0-2.0-5.0-0.6","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","166619","0.0-2.0-5.0-1.6","61005c6df08e9fc8d3767e69","D2","batch4","","1623.5999999999767","stim/no_43_2_b.png","j","pattern_response","true","j","pattern_23","1623.5999999999767","true","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","167950","0.0-2.0-5.0-0.7","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 8 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","168968","0.0-2.0-5.0-1.7","61005c6df08e9fc8d3767e69","D2","batch4","","1014.5999999999767","stim/yes_30_ver_b1_b.png","j","pattern_response","false","f","pattern_54","1014.5999999999767","false","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","170287","0.0-2.0-5.0-0.8","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 9 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","171171","0.0-2.0-5.0-1.8","61005c6df08e9fc8d3767e69","D2","batch4","","879.5999999999767","stim/no_12_1.png","j","pattern_response","true","j","pattern_01","879.5999999999767","true","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","172495","0.0-2.0-5.0-0.9","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 10 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","173279","0.0-2.0-5.0-1.9","61005c6df08e9fc8d3767e69","D2","batch4","","778.5999999999767","stim/yes_23_ver_b1.png","f","pattern_response","true","f","pattern_48","778.5999999999767","true","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","174594","0.0-2.0-5.0-0.10","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 11 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","176966","0.0-2.0-5.0-1.10","61005c6df08e9fc8d3767e69","D2","batch4","","2368.399999999907","stim/no_28_2.png","j","pattern_response","true","j","pattern_11","2368.399999999907","true","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","178287","0.0-2.0-5.0-0.11","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 12 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","180697","0.0-2.0-5.0-1.11","61005c6df08e9fc8d3767e69","D2","batch4","","2403.9000000000233","stim/no_47_1_b.png","j","pattern_response","true","j","pattern_27","2403.9000000000233","true","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","182014","0.0-2.0-5.0-0.12","61005c6df08e9fc8d3767e69","D2","batch4","","null","<p class=block-text>Trial 13 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
