"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","932","0.0-0.0","5bb101078f3bd70001e51bfe","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","11030","0.0-1.0-0.0","5bb101078f3bd70001e51bfe","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","14518","0.0-2.0-0.0","5bb101078f3bd70001e51bfe","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","75845","0.0-2.0-1.0-0.0-0.0","5bb101078f3bd70001e51bfe","E1","batch5","[{""page_index"":0,""viewing_time"":10922},{""page_index"":1,""viewing_time"":5897.5999999996275},{""page_index"":2,""viewing_time"":2772},{""page_index"":3,""viewing_time"":11856.100000000093},{""page_index"":4,""viewing_time"":16208.100000000093},{""page_index"":5,""viewing_time"":9773.700000000186},{""page_index"":6,""viewing_time"":3896}]","61325.59999999963","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","77191","0.0-2.0-1.0-1.0-0.0","5bb101078f3bd70001e51bfe","E1","batch5","","1345.5","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","82495","0.0-2.0-1.0-1.0-1.0","5bb101078f3bd70001e51bfe","E1","batch5","","5303.200000000186","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","83649","0.0-2.0-1.0-1.0-2.0","5bb101078f3bd70001e51bfe","E1","batch5","","1153.1000000000931","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","86485","0.0-2.0-1.0-1.0-3.0","5bb101078f3bd70001e51bfe","E1","batch5","","2835.399999999907","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","87381","0.0-2.0-1.0-1.0-4.0","5bb101078f3bd70001e51bfe","E1","batch5","","895.2000000001863","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","89369","0.0-2.0-2.0","5bb101078f3bd70001e51bfe","E1","batch5","","1987.5","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","93608","0.0-2.0-3.0-0.0","5bb101078f3bd70001e51bfe","E1","batch5","","4239","tol_practice","","","","tol_peg_2","4239","4239","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","4239","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","97855","0.0-2.0-3.0-1.0","5bb101078f3bd70001e51bfe","E1","batch5","","4246","tol_practice","","","","tol_peg_3","4246","4246","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","4246","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","98861","0.0-2.0-4.0","5bb101078f3bd70001e51bfe","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","104283","0.0-2.0-5.0-0.0","5bb101078f3bd70001e51bfe","E1","batch5","","5421","tol_practice","","","","tol_peg_1","5421","5421","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","5421","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","106575","0.0-2.0-5.0-1.0","5bb101078f3bd70001e51bfe","E1","batch5","","2292","tol_practice","","","","tol_peg_3","2292","2292","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","2292","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","113059","0.0-2.0-5.1-0.1","5bb101078f3bd70001e51bfe","E1","batch5","","6483","tol_practice","","","","tol_peg_1","6483","6483","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","6483","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","16","119345","0.0-2.0-5.1-1.1","5bb101078f3bd70001e51bfe","E1","batch5","","6286","tol_practice","","","","tol_peg_1","6286","6286","0","[[1,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","6286","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","17","120499","0.0-2.0-5.2-0.2","5bb101078f3bd70001e51bfe","E1","batch5","","1154","tol_practice","","","","tol_peg_2","1154","1154","0","[[1,0,0],[0,0],[2]]","4","[[0,0,0],[3,1],[2]]","practice","1154","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","18","122405","0.0-2.0-5.2-1.2","5bb101078f3bd70001e51bfe","E1","batch5","","1906","tol_practice","","","","tol_peg_1","1906","1906","0","[[1,3,0],[0,0],[2]]","4","[[0,0,0],[3,1],[2]]","practice","1906","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","124663","0.0-2.0-5.3-0.3","5bb101078f3bd70001e51bfe","E1","batch5","","2258","tol_practice","","","","tol_peg_1","2258","2258","0","[[1,0,0],[0,0],[2]]","5","[[0,0,0],[3,1],[2]]","practice","2258","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","138630","0.0-2.0-5.3-1.3","5bb101078f3bd70001e51bfe","E1","batch5","","13967","tol_practice","","","","tol_peg_1","13967","13967","0","[[1,3,0],[0,0],[2]]","5","[[0,0,0],[3,1],[2]]","practice","13967","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","139671","0.0-2.0-5.4-0.4","5bb101078f3bd70001e51bfe","E1","batch5","","1039","tol_practice","","","","tol_peg_1","1039","1039","0","[[1,0,0],[0,0],[2]]","6","[[0,0,0],[3,1],[2]]","practice","1039","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","22","147620","0.0-2.0-5.4-1.4","5bb101078f3bd70001e51bfe","E1","batch5","","7949","tol_practice","","","","tol_peg_1","7949","7949","0","[[1,3,0],[0,0],[2]]","6","[[0,0,0],[3,1],[2]]","practice","7949","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","23","148598","0.0-2.0-5.5-0.5","5bb101078f3bd70001e51bfe","E1","batch5","","977","tol_practice","","","","tol_peg_3","977","977","0","[[1,3,0],[0,0],[0]]","7","[[0,0,0],[3,1],[2]]","practice","977","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","151778","0.0-2.0-5.5-1.5","5bb101078f3bd70001e51bfe","E1","batch5","","3180","tol_practice","","","","tol_peg_2","3180","3180","0","[[1,3,0],[2,0],[0]]","7","[[0,0,0],[3,1],[2]]","practice","3180","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","25","156712","0.0-2.0-5.6-0.6","5bb101078f3bd70001e51bfe","E1","batch5","","4933","tol_practice","","","","tol_peg_1","4933","4933","0","[[1,0,0],[2,0],[0]]","8","[[0,0,0],[3,1],[2]]","practice","4933","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","26","158043","0.0-2.0-5.6-1.6","5bb101078f3bd70001e51bfe","E1","batch5","","1330","tol_practice","","","","tol_peg_3","1330","1330","0","[[1,0,0],[2,0],[3]]","8","[[0,0,0],[3,1],[2]]","practice","1330","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","27","163910","0.0-2.0-5.7-0.7","5bb101078f3bd70001e51bfe","E1","batch5","","5867","tol_practice","","","","tol_peg_1","5867","5867","0","[[0,0,0],[2,0],[3]]","9","[[0,0,0],[3,1],[2]]","practice","5867","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","28","167714","0.0-2.0-5.7-1.7","5bb101078f3bd70001e51bfe","E1","batch5","","3804","tol_practice","","","","tol_peg_1","3804","3804","0","[[1,0,0],[2,0],[3]]","9","[[0,0,0],[3,1],[2]]","practice","3804","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","29","171072","0.0-2.0-5.8-0.8","5bb101078f3bd70001e51bfe","E1","batch5","","3357","tol_practice","","","","tol_peg_3","3357","3357","0","[[1,0,0],[2,0],[0]]","10","[[0,0,0],[3,1],[2]]","practice","3357","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","30","172194","0.0-2.0-5.8-1.8","5bb101078f3bd70001e51bfe","E1","batch5","","1121","tol_practice","","","","tol_peg_2","1121","1121","0","[[1,0,0],[2,3],[0]]","10","[[0,0,0],[3,1],[2]]","practice","1121","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","31","174838","0.0-2.0-5.9-0.9","5bb101078f3bd70001e51bfe","E1","batch5","","2643","tol_practice","","","","tol_peg_2","2643","2643","0","[[1,0,0],[2,0],[0]]","11","[[0,0,0],[3,1],[2]]","practice","2643","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","32","175798","0.0-2.0-5.9-1.9","5bb101078f3bd70001e51bfe","E1","batch5","","960","tol_practice","","","","tol_peg_1","960","960","0","[[1,3,0],[2,0],[0]]","11","[[0,0,0],[3,1],[2]]","practice","960","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","33","176696","0.0-2.0-5.10-0.10","5bb101078f3bd70001e51bfe","E1","batch5","","898","tol_practice","","","","tol_peg_2","898","898","0","[[1,3,0],[0,0],[0]]","12","[[0,0,0],[3,1],[2]]","practice","898","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","34","177737","0.0-2.0-5.10-1.10","5bb101078f3bd70001e51bfe","E1","batch5","","1041","tol_practice","","","","tol_peg_3","1041","1041","0","[[1,3,0],[0,0],[2]]","12","[[0,0,0],[3,1],[2]]","practice","1041","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","35","181224","0.0-2.0-5.11-0.11","5bb101078f3bd70001e51bfe","E1","batch5","","3487","tol_practice","","","","tol_peg_1","3487","3487","0","[[1,0,0],[0,0],[2]]","13","[[0,0,0],[3,1],[2]]","practice","3487","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","36","182296","0.0-2.0-5.11-1.11","5bb101078f3bd70001e51bfe","E1","batch5","","1071","tol_practice","","","","tol_peg_2","1071","1071","0","[[1,0,0],[3,0],[2]]","13","[[0,0,0],[3,1],[2]]","practice","1071","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","37","182874","0.0-2.0-5.12-0.12","5bb101078f3bd70001e51bfe","E1","batch5","","578","tol_practice","","","","tol_peg_1","578","578","0","[[0,0,0],[3,0],[2]]","14","[[0,0,0],[3,1],[2]]","practice","578","","","","","","","","","","","","","","",""
