"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","51994","0.0-0.0","611c2ed2d1d6a90e05ceeb30","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","62600","0.0-1.0-0.0","611c2ed2d1d6a90e05ceeb30","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","64874","0.0-2.0-0.0","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","70805","0.0-2.0-1.0","611c2ed2d1d6a90e05ceeb30","D2","batch4","","5927.399999976158","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","71628","0.0-2.0-2.0-0.0","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","78315","0.0-2.0-2.0-1.0","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_respsonse","6670","img/question_1_1.jpeg","2","mat_01","4","0","0","6670","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","79385","0.0-2.0-2.0-0.1","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","84872","0.0-2.0-2.0-1.1","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_respsonse","5484.299999952316","img/question_1_2.jpeg","4","mat_02","5","1","1","5484.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","85963","0.0-2.0-2.0-0.2","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","88904","0.0-2.0-2.0-1.2","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_respsonse","2937.899999976158","img/question_1_3.jpeg","0","mat_03","1","1","1","2937.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","89975","0.0-2.0-2.0-0.3","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","91999","0.0-2.0-2.0-1.3","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_respsonse","2020.8999999761581","img/question_1_4.jpeg","1","mat_04","2","1","1","2020.8999999761581","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","93065","0.0-2.0-2.0-0.4","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","97912","0.0-2.0-2.0-1.4","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_respsonse","4845.5","img/question_1_5.jpeg","5","mat_05","6","1","1","4845.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","98993","0.0-2.0-2.0-0.5","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","102875","0.0-2.0-2.0-1.5","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_respsonse","3876.899999976158","img/question_1_6.jpeg","2","mat_06","3","1","1","3876.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","103946","0.0-2.0-2.0-0.6","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","108107","0.0-2.0-2.0-1.6","611c2ed2d1d6a90e05ceeb30","D2","batch4","spm_respsonse","4157.700000047684","img/question_1_7.jpeg","5","mat_07","6","1","1","4157.700000047684","","","","","","","","","","","","","","","","","","","","",""
