"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","10494","0.0-0.0","5dccb82a76eab294aa4837ff","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","35855","0.0-1.0-0.0","5dccb82a76eab294aa4837ff","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","39881","0.0-2.0-0.0","5dccb82a76eab294aa4837ff","A3","batch1","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","57093","0.0-2.0-1.0","5dccb82a76eab294aa4837ff","A3","batch1","","17203.89999999851","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","57895","0.0-2.0-2.0-0.0","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","64854","0.0-2.0-2.0-1.0","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","6947.70000000298","img/question_1_1.jpeg","3","mat_01","4","1","1","6947.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","65927","0.0-2.0-2.0-0.1","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","68869","0.0-2.0-2.0-1.1","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","2938.7000000029802","img/question_1_2.jpeg","4","mat_02","5","1","1","2938.7000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","69935","0.0-2.0-2.0-0.2","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","73276","0.0-2.0-2.0-1.2","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","3337.60000000149","img/question_1_3.jpeg","0","mat_03","1","1","1","3337.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","74333","0.0-2.0-2.0-0.3","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","77701","0.0-2.0-2.0-1.3","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","3364.7000000029802","img/question_1_4.jpeg","1","mat_04","2","1","1","3364.7000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","78767","0.0-2.0-2.0-0.4","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","81885","0.0-2.0-2.0-1.4","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","3114.2999999970198","img/question_1_5.jpeg","5","mat_05","6","1","1","3114.2999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","82937","0.0-2.0-2.0-0.5","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","86845","0.0-2.0-2.0-1.5","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","3903.7000000029802","img/question_1_6.jpeg","2","mat_06","3","1","1","3903.7000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","87897","0.0-2.0-2.0-0.6","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","92453","0.0-2.0-2.0-1.6","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","4551.5","img/question_1_7.jpeg","5","mat_07","6","1","1","4551.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","93509","0.0-2.0-2.0-0.7","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","106493","0.0-2.0-2.0-1.7","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","12979.79999999702","img/question_1_8.jpeg","1","mat_08","2","1","1","12979.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","107551","0.0-2.0-2.0-0.8","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","112733","0.0-2.0-2.0-1.8","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","5177.60000000149","img/question_1_9.jpeg","0","mat_09","1","1","1","5177.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","113807","0.0-2.0-2.0-0.9","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","122141","0.0-2.0-2.0-1.9","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","8329.89999999851","img/question_1_10.jpeg","2","mat_10","3","1","1","8329.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","123195","0.0-2.0-2.0-0.10","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","177349","0.0-2.0-2.0-1.10","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","54149.69999999553","img/question_1_11.jpeg","3","mat_11","4","1","1","54149.69999999553","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","178412","0.0-2.0-2.0-0.11","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","219876","0.0-2.0-2.0-1.11","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","41460","img/question_1_12.jpeg","4","mat_12","5","1","1","41460","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","220929","0.0-2.0-2.0-0.12","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","224556","0.0-2.0-2.0-1.12","5dccb82a76eab294aa4837ff","A3","batch1","spm_respsonse","3623.3000000044703","img/question_2_1.jpeg","1","mat_13","2","1","1","3623.3000000044703","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","225613","0.0-2.0-2.0-0.13","5dccb82a76eab294aa4837ff","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
