"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","890","0.0-0.0","6400d916e410c86255a45836","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","25686","0.0-1.0-0.0","6400d916e410c86255a45836","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","29979","0.0-2.0-0.0","6400d916e410c86255a45836","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","83039","0.0-2.0-1.0-0.0-0.0","6400d916e410c86255a45836","E1","batch5","[{""page_index"":0,""viewing_time"":11602.300000071526},{""page_index"":1,""viewing_time"":7271.600000023842},{""page_index"":2,""viewing_time"":3695.6999999284744},{""page_index"":3,""viewing_time"":7096},{""page_index"":4,""viewing_time"":3608.3000000715256},{""page_index"":5,""viewing_time"":16007.699999928474},{""page_index"":6,""viewing_time"":3784.8000000715256}]","53066.700000047684","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","84039","0.0-2.0-1.0-1.0-0.0","6400d916e410c86255a45836","E1","batch5","","999","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","90790","0.0-2.0-1.0-1.0-1.0","6400d916e410c86255a45836","E1","batch5","","6750.600000023842","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","92446","0.0-2.0-1.0-1.0-2.0","6400d916e410c86255a45836","E1","batch5","","1655.1000000238419","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","95470","0.0-2.0-1.0-1.0-3.0","6400d916e410c86255a45836","E1","batch5","","3023.600000023842","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","96390","0.0-2.0-1.0-1.0-4.0","6400d916e410c86255a45836","E1","batch5","","919.2999999523163","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","98014","0.0-2.0-2.0","6400d916e410c86255a45836","E1","batch5","","1623","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","102064","0.0-2.0-3.0-0.0","6400d916e410c86255a45836","E1","batch5","","4048","tol_practice","","","","tol_peg_2","4048","4048","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","4048","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","102942","0.0-2.0-3.0-1.0","6400d916e410c86255a45836","E1","batch5","","878","tol_practice","","","","tol_peg_3","878","878","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","878","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","103944","0.0-2.0-4.0","6400d916e410c86255a45836","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","107302","0.0-2.0-5.0-0.0","6400d916e410c86255a45836","E1","batch5","","3358","tol_practice","","","","tol_peg_1","3358","3358","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","3358","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","108463","0.0-2.0-5.0-1.0","6400d916e410c86255a45836","E1","batch5","","1159","tol_practice","","","","tol_peg_3","1159","1159","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","1159","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","109175","0.0-2.0-5.1-0.1","6400d916e410c86255a45836","E1","batch5","","711","tol_practice","","","","tol_peg_1","711","711","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","711","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","16","109918","0.0-2.0-5.1-1.1","6400d916e410c86255a45836","E1","batch5","","743","tol_practice","","","","tol_peg_2","743","743","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","743","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","17","110922","0.0-2.0-6.0","6400d916e410c86255a45836","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","18","115350","0.0-2.0-7.0-0.0","6400d916e410c86255a45836","E1","batch5","","4428","tol_practice","","","","tol_peg_2","4428","4428","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","4428","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","116430","0.0-2.0-7.0-1.0","6400d916e410c86255a45836","E1","batch5","","1079","tol_practice","","","","tol_peg_3","1079","1079","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","1079","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","117174","0.0-2.0-7.1-0.1","6400d916e410c86255a45836","E1","batch5","","743","tol_practice","","","","tol_peg_1","743","743","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","743","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","118038","0.0-2.0-7.1-1.1","6400d916e410c86255a45836","E1","batch5","","864","tol_practice","","","","tol_peg_2","864","864","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","864","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","22","119039","0.0-2.0-8.0","6400d916e410c86255a45836","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","23","125469","0.0-2.0-9.0","6400d916e410c86255a45836","E1","batch5","","6422.299999952316","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","130422","0.0-2.0-10.0-0.0","6400d916e410c86255a45836","E1","batch5","","3949","tol_tohand","","","","tol_peg_1","3949","3949","0","[[1,0,0],[3,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","25","132078","0.0-2.0-10.0-1.0","6400d916e410c86255a45836","E1","batch5","","1655","tol_toboard","","","","tol_peg_3","1655","1655","0","[[1,0,0],[3,0],[2]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","26","132829","0.0-2.0-10.1-0.1","6400d916e410c86255a45836","E1","batch5","","751","tol_tohand","","","","tol_peg_2","751","751","0","[[1,0,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","27","133582","0.0-2.0-10.1-1.1","6400d916e410c86255a45836","E1","batch5","","751","tol_toboard","","","","tol_peg_1","751","751","0","[[1,3,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","28","135502","0.0-2.0-10.2-0.2","6400d916e410c86255a45836","E1","batch5","","1919","tol_tohand","","","","tol_peg_3","1919","1919","0","[[1,3,0],[0,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","29","136310","0.0-2.0-10.2-1.2","6400d916e410c86255a45836","E1","batch5","","807","tol_toboard","","","","tol_peg_2","807","807","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","30","137322","0.0-2.0-11.0","6400d916e410c86255a45836","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3949","6619","","","","","","","","","",""
"","","","","","html-button-response","31","138974","0.0-2.0-12.0","6400d916e410c86255a45836","E1","batch5","","1651","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","32","147117","0.0-2.0-13.0-0.0","6400d916e410c86255a45836","E1","batch5","","8143","tol_tohand","","","","tol_peg_1","8143","8143","0","[[1,0,0],[3,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","33","151253","0.0-2.0-13.0-1.0","6400d916e410c86255a45836","E1","batch5","","4135","tol_toboard","","","","tol_peg_3","4135","4135","0","[[1,0,0],[3,0],[2]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","34","152446","0.0-2.0-13.1-0.1","6400d916e410c86255a45836","E1","batch5","","1192","tol_tohand","","","","tol_peg_1","1192","1192","0","[[0,0,0],[3,0],[2]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","35","153141","0.0-2.0-13.1-1.1","6400d916e410c86255a45836","E1","batch5","","695","tol_toboard","","","","tol_peg_2","695","695","0","[[0,0,0],[3,1],[2]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","36","153725","0.0-2.0-13.2-0.2","6400d916e410c86255a45836","E1","batch5","","584","tol_tohand","","","","tol_peg_3","584","584","0","[[0,0,0],[3,1],[0]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","37","154774","0.0-2.0-13.2-1.2","6400d916e410c86255a45836","E1","batch5","","1047","tol_toboard","","","","tol_peg_1","1047","1047","0","[[2,0,0],[3,1],[0]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","38","156301","0.0-2.0-13.3-0.3","6400d916e410c86255a45836","E1","batch5","","1527","tol_tohand","","","","tol_peg_2","1527","1527","0","[[2,0,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","39","156965","0.0-2.0-13.3-1.3","6400d916e410c86255a45836","E1","batch5","","664","tol_toboard","","","","tol_peg_1","664","664","0","[[2,1,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","40","157629","0.0-2.0-13.4-0.4","6400d916e410c86255a45836","E1","batch5","","664","tol_tohand","","","","tol_peg_2","664","664","0","[[2,1,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","41","158149","0.0-2.0-13.4-1.4","6400d916e410c86255a45836","E1","batch5","","520","tol_toboard","","","","tol_peg_1","520","520","0","[[2,1,3],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","42","159152","0.0-2.0-14.0","6400d916e410c86255a45836","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","8143","12110","","","","","","","","","",""
"","","","","","html-button-response","43","160213","0.0-2.0-15.0","6400d916e410c86255a45836","E1","batch5","","1060.7000000476837","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","44","165622","0.0-2.0-16.0-0.0","6400d916e410c86255a45836","E1","batch5","","5408","tol_tohand","","","","tol_peg_1","5408","5408","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","45","166517","0.0-2.0-16.0-1.0","6400d916e410c86255a45836","E1","batch5","","895","tol_toboard","","","","tol_peg_2","895","895","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","46","167909","0.0-2.0-16.1-0.1","6400d916e410c86255a45836","E1","batch5","","1391","tol_tohand","","","","tol_peg_1","1391","1391","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","47","168582","0.0-2.0-16.1-1.1","6400d916e410c86255a45836","E1","batch5","","671","tol_toboard","","","","tol_peg_2","671","671","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","48","169237","0.0-2.0-16.2-0.2","6400d916e410c86255a45836","E1","batch5","","655","tol_tohand","","","","tol_peg_3","655","655","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","49","169998","0.0-2.0-16.2-1.2","6400d916e410c86255a45836","E1","batch5","","759","tol_toboard","","","","tol_peg_1","759","759","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","50","170869","0.0-2.0-16.3-0.3","6400d916e410c86255a45836","E1","batch5","","871","tol_tohand","","","","tol_peg_2","871","871","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","51","171797","0.0-2.0-16.3-1.3","6400d916e410c86255a45836","E1","batch5","","927","tol_toboard","","","","tol_peg_1","927","927","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","52","172806","0.0-2.0-17.0","6400d916e410c86255a45836","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","5408","8325","","","","","","","","","",""
"","","","","","html-button-response","53","175101","0.0-2.0-18.0","6400d916e410c86255a45836","E1","batch5","","2294","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","54","179653","0.0-2.0-19.0-0.0","6400d916e410c86255a45836","E1","batch5","","4552","tol_tohand","","","","tol_peg_2","4552","4552","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","55","180261","0.0-2.0-19.0-1.0","6400d916e410c86255a45836","E1","batch5","","607","tol_toboard","","","","tol_peg_1","607","607","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","56","180966","0.0-2.0-19.1-0.1","6400d916e410c86255a45836","E1","batch5","","704","tol_tohand","","","","tol_peg_2","704","704","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","57","181782","0.0-2.0-19.1-1.1","6400d916e410c86255a45836","E1","batch5","","816","tol_toboard","","","","tol_peg_3","816","816","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","58","182309","0.0-2.0-19.2-0.2","6400d916e410c86255a45836","E1","batch5","","527","tol_tohand","","","","tol_peg_1","527","527","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","59","182926","0.0-2.0-19.2-1.2","6400d916e410c86255a45836","E1","batch5","","615","tol_toboard","","","","tol_peg_2","615","615","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","60","183931","0.0-2.0-20.0","6400d916e410c86255a45836","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4552","5783","","","","","","","","","",""
"","","","","","html-button-response","61","185205","0.0-2.0-21.0","6400d916e410c86255a45836","E1","batch5","","1274.1999999284744","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","62","193541","0.0-2.0-22.0-0.0","6400d916e410c86255a45836","E1","batch5","","8334","tol_tohand","","","","tol_peg_3","8334","8334","0","[[1,0,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","63","194597","0.0-2.0-22.0-1.0","6400d916e410c86255a45836","E1","batch5","","1056","tol_toboard","","","","tol_peg_1","1056","1056","0","[[1,3,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","64","195391","0.0-2.0-22.1-0.1","6400d916e410c86255a45836","E1","batch5","","792","tol_tohand","","","","tol_peg_2","792","792","0","[[1,3,0],[0,0],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","65","196493","0.0-2.0-22.1-1.1","6400d916e410c86255a45836","E1","batch5","","1102","tol_toboard","","","","tol_peg_3","1102","1102","0","[[1,3,0],[0,0],[2]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","66","203598","0.0-2.0-22.2-0.2","6400d916e410c86255a45836","E1","batch5","","7103","tol_tohand","","","","tol_peg_1","7103","7103","0","[[1,0,0],[0,0],[2]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","67","204325","0.0-2.0-22.2-1.2","6400d916e410c86255a45836","E1","batch5","","727","tol_toboard","","","","tol_peg_2","727","727","0","[[1,0,0],[3,0],[2]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","68","208982","0.0-2.0-22.3-0.3","6400d916e410c86255a45836","E1","batch5","","4656","tol_tohand","","","","tol_peg_1","4656","4656","0","[[0,0,0],[3,0],[2]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","69","210381","0.0-2.0-22.3-1.3","6400d916e410c86255a45836","E1","batch5","","1399","tol_toboard","","","","tol_peg_2","1399","1399","0","[[0,0,0],[3,1],[2]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
