"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","3262","0.0-0.0","5d6494874e9aae0019598b14","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","10824","0.0-1.0-0.0","5d6494874e9aae0019598b14","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","17941","0.0-2.0-0.0","5d6494874e9aae0019598b14","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","73789","0.0-2.0-1.0-0.0-0.0","5d6494874e9aae0019598b14","C3","batch3","[{""page_index"":0,""viewing_time"":11305},{""page_index"":1,""viewing_time"":6791.799999952316},{""page_index"":2,""viewing_time"":6540},{""page_index"":3,""viewing_time"":8460.100000023842},{""page_index"":4,""viewing_time"":6623.799999952316},{""page_index"":5,""viewing_time"":13096},{""page_index"":6,""viewing_time"":3030}]","55846.89999997616","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","74852","0.0-2.0-1.0-1.0-0.0","5d6494874e9aae0019598b14","C3","batch3","","1061.2999999523163","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","79375","0.0-2.0-1.0-1.0-1.0","5d6494874e9aae0019598b14","C3","batch3","","4522.899999976158","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","1","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","81364","0.0-2.0-1.0-1.0-2.0","5d6494874e9aae0019598b14","C3","batch3","","1986.6999999284744","tol_quiz_feedback","<p class = block-text>Incorrect. Remember, you can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","85040","0.0-2.0-1.0-1.0-3.0","5d6494874e9aae0019598b14","C3","batch3","","3675.4000000953674","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","85976","0.0-2.0-1.0-1.0-4.0","5d6494874e9aae0019598b14","C3","batch3","","934.7000000476837","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","87552","0.0-2.0-1.0-2.0-0.0","5d6494874e9aae0019598b14","C3","batch3","","1575","","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instructions and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","92479","0.0-2.0-1.1-0.1-0.1","5d6494874e9aae0019598b14","C3","batch3","[{""page_index"":0,""viewing_time"":992.7999999523163},{""page_index"":1,""viewing_time"":620},{""page_index"":2,""viewing_time"":516},{""page_index"":3,""viewing_time"":568},{""page_index"":4,""viewing_time"":570.1000000238419},{""page_index"":5,""viewing_time"":488},{""page_index"":6,""viewing_time"":1172}]","4927","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","93409","0.0-2.0-1.1-1.1-0.1","5d6494874e9aae0019598b14","C3","batch3","","929.1999999284744","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","95115","0.0-2.0-1.1-1.1-1.1","5d6494874e9aae0019598b14","C3","batch3","","1705","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","96339","0.0-2.0-1.1-1.1-2.1","5d6494874e9aae0019598b14","C3","batch3","","1223.1000000238419","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","98675","0.0-2.0-1.1-1.1-3.1","5d6494874e9aae0019598b14","C3","batch3","","2335.7000000476837","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","99758","0.0-2.0-1.1-1.1-4.1","5d6494874e9aae0019598b14","C3","batch3","","1082","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","105417","0.0-2.0-2.0","5d6494874e9aae0019598b14","C3","batch3","","5659.099999904633","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","17","107590","0.0-2.0-3.0-0.0","5d6494874e9aae0019598b14","C3","batch3","","2171","tol_practice","","","","tol_peg_2","2171","2171","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","2171","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","18","108320","0.0-2.0-3.0-1.0","5d6494874e9aae0019598b14","C3","batch3","","728","tol_practice","","","","tol_peg_3","728","728","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","728","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","19","109321","0.0-2.0-4.0","5d6494874e9aae0019598b14","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","20","113167","0.0-2.0-5.0-0.0","5d6494874e9aae0019598b14","C3","batch3","","3846","tol_practice","","","","tol_peg_1","3846","3846","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","3846","","","","","","","","","","","","","","",""
