"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","877","0.0-0.0","63d418d4229ed6c0712ce5bb","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","5525","0.0-1.0-0.0","63d418d4229ed6c0712ce5bb","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","9096","0.0-2.0-0.0","63d418d4229ed6c0712ce5bb","E1","batch5","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","17089","0.0-2.0-1.0","63d418d4229ed6c0712ce5bb","E1","batch5","","7991.5","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","17901","0.0-2.0-2.0-0.0","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","23021","0.0-2.0-2.0-1.0","63d418d4229ed6c0712ce5bb","E1","batch5","spm_respsonse","5116.799999952316","img/question_1_1.jpeg","3","mat_01","4","1","1","5116.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","24089","0.0-2.0-2.0-0.1","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","26330","0.0-2.0-2.0-1.1","63d418d4229ed6c0712ce5bb","E1","batch5","spm_respsonse","2240.5","img/question_1_2.jpeg","4","mat_02","5","1","1","2240.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","27396","0.0-2.0-2.0-0.2","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","29579","0.0-2.0-2.0-1.2","63d418d4229ed6c0712ce5bb","E1","batch5","spm_respsonse","2180.7000000476837","img/question_1_3.jpeg","0","mat_03","1","1","1","2180.7000000476837","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","30637","0.0-2.0-2.0-0.3","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","35592","0.0-2.0-2.0-1.3","63d418d4229ed6c0712ce5bb","E1","batch5","spm_respsonse","4954","img/question_1_4.jpeg","1","mat_04","2","1","1","4954","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","36647","0.0-2.0-2.0-0.4","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","40057","0.0-2.0-2.0-1.4","63d418d4229ed6c0712ce5bb","E1","batch5","spm_respsonse","3409.2999999523163","img/question_1_5.jpeg","5","mat_05","6","1","1","3409.2999999523163","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","41121","0.0-2.0-2.0-0.5","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","44394","0.0-2.0-2.0-1.5","63d418d4229ed6c0712ce5bb","E1","batch5","spm_respsonse","3271.600000143051","img/question_1_6.jpeg","2","mat_06","3","1","1","3271.600000143051","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","45452","0.0-2.0-2.0-0.6","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","50130","0.0-2.0-2.0-1.6","63d418d4229ed6c0712ce5bb","E1","batch5","spm_respsonse","4677.300000190735","img/question_1_7.jpeg","5","mat_07","6","1","1","4677.300000190735","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","51198","0.0-2.0-2.0-0.7","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","55277","0.0-2.0-2.0-1.7","63d418d4229ed6c0712ce5bb","E1","batch5","spm_respsonse","4077.4000000953674","img/question_1_8.jpeg","1","mat_08","2","1","1","4077.4000000953674","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","56342","0.0-2.0-2.0-0.8","63d418d4229ed6c0712ce5bb","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
