"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","3248","0.0-0.0","614eb0a92921d8c1e64f4873","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","17710","0.0-1.0-0.0","614eb0a92921d8c1e64f4873","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","23246","0.0-2.0-0.0","614eb0a92921d8c1e64f4873","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","55603","0.0-2.0-1.0-0.0","614eb0a92921d8c1e64f4873","F1","batch6","[{""page_index"":0,""viewing_time"":19795},{""page_index"":1,""viewing_time"":12554.400000000373}]","32353","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","58246","0.0-2.0-1.0-1.0-0.0","614eb0a92921d8c1e64f4873","F1","batch6","","2637.9000000003725","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","62515","0.0-2.0-1.0-1.0-1.0","614eb0a92921d8c1e64f4873","F1","batch6","","4264.5999999996275","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","67573","0.0-2.0-1.0-1.0-2.0","614eb0a92921d8c1e64f4873","F1","batch6","","5049.699999999255","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","76304","0.0-2.0-1.0-1.0-3.0","614eb0a92921d8c1e64f4873","F1","batch6","","8724.5","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","78402","0.0-2.0-1.0-1.0-4.0","614eb0a92921d8c1e64f4873","F1","batch6","","2088.4000000003725","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","86484","0.0-2.0-2.0","614eb0a92921d8c1e64f4873","F1","batch6","","8072.700000001118","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","90889","0.0-2.0-3.0-0.0","614eb0a92921d8c1e64f4873","F1","batch6","","4371.800000000745","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","91898","0.0-2.0-3.0-1.0","614eb0a92921d8c1e64f4873","F1","batch6","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","93526","0.0-2.0-3.0-0.1","614eb0a92921d8c1e64f4873","F1","batch6","","1617.800000000745","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","94533","0.0-2.0-3.0-1.1","614eb0a92921d8c1e64f4873","F1","batch6","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","95388","0.0-2.0-3.0-0.2","614eb0a92921d8c1e64f4873","F1","batch6","","848","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","96393","0.0-2.0-3.0-1.2","614eb0a92921d8c1e64f4873","F1","batch6","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","97069","0.0-2.0-3.0-0.3","614eb0a92921d8c1e64f4873","F1","batch6","","669.5999999996275","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
