"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","1396","0.0-0.0","5b208c7888ee7400012b63f4","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","3466","0.0-1.0-0.0","5b208c7888ee7400012b63f4","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","6412","0.0-2.0-0.0","5b208c7888ee7400012b63f4","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","31863","0.0-2.0-1.0-0.0-0.0","5b208c7888ee7400012b63f4","B2","batch2","[{""page_index"":0,""viewing_time"":12920.699999988079},{""page_index"":1,""viewing_time"":3853.300000011921},{""page_index"":2,""viewing_time"":1684.5},{""page_index"":3,""viewing_time"":3252.600000023842},{""page_index"":4,""viewing_time"":1551.199999988079},{""page_index"":5,""viewing_time"":1253.3999999761581},{""page_index"":6,""viewing_time"":932.6999999880791}]","25448.80000001192","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","32684","0.0-2.0-1.0-1.0-0.0","5b208c7888ee7400012b63f4","B2","batch2","","818.6999999880791","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","35616","0.0-2.0-1.0-1.0-1.0","5b208c7888ee7400012b63f4","B2","batch2","","2929.899999976158","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","36550","0.0-2.0-1.0-1.0-2.0","5b208c7888ee7400012b63f4","B2","batch2","","931.9000000357628","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","39354","0.0-2.0-1.0-1.0-3.0","5b208c7888ee7400012b63f4","B2","batch2","","2800.899999976158","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","39971","0.0-2.0-1.0-1.0-4.0","5b208c7888ee7400012b63f4","B2","batch2","","614.1999999880791","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","41256","0.0-2.0-2.0","5b208c7888ee7400012b63f4","B2","batch2","","1283.199999988079","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
