"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1248","0.0-0.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","7427","0.0-1.0-0.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","12231","0.0-2.0-0.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","51237","0.0-2.0-1.0-0.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","[{""page_index"":0,""viewing_time"":16165.59999999404},{""page_index"":1,""viewing_time"":22839.09999999404}]","39004.90000000596","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","54142","0.0-2.0-1.0-1.0-0.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","2904.2000000178814","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","59631","0.0-2.0-1.0-1.0-1.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","5492.4000000059605","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","62963","0.0-2.0-1.0-1.0-2.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","3330.9000000059605","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","67148","0.0-2.0-1.0-1.0-3.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","4183.200000017881","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","68031","0.0-2.0-1.0-1.0-4.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","882.3999999761581","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","69865","0.0-2.0-2.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","1831.5999999940395","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","74277","0.0-2.0-3.0-0.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","4409.9000000059605","stim/prac_yes_20_dia_b1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","75291","0.0-2.0-3.0-1.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","76981","0.0-2.0-3.0-0.1","5a9b1eb7873cda0001dcb3c4","B2","batch2","","1687.7999999821186","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","78001","0.0-2.0-3.0-1.1","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","79256","0.0-2.0-3.0-0.2","5a9b1eb7873cda0001dcb3c4","B2","batch2","","1254.0999999940395","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","80281","0.0-2.0-3.0-1.2","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","82448","0.0-2.0-3.0-0.3","5a9b1eb7873cda0001dcb3c4","B2","batch2","","2166.4000000059605","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","83452","0.0-2.0-3.0-1.3","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","84429","0.0-2.0-3.0-0.4","5a9b1eb7873cda0001dcb3c4","B2","batch2","","976","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","85436","0.0-2.0-3.0-1.4","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","105572","0.0-2.0-4.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","20134.70000001788","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 100% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","106380","0.0-2.0-5.0-0.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","108395","0.0-2.0-5.0-1.0","5a9b1eb7873cda0001dcb3c4","B2","batch2","","2010.5999999940395","stim/yes_39_hor_w1_w.png","f","pattern_response","true","f","pattern_62","2010.5999999940395","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","109711","0.0-2.0-5.0-0.1","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","24","111752","0.0-2.0-5.0-1.1","5a9b1eb7873cda0001dcb3c4","B2","batch2","","2038.699999988079","stim/no_36_1_b.png","j","pattern_response","true","j","pattern_17","2038.699999988079","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","113063","0.0-2.0-5.0-0.2","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","115028","0.0-2.0-5.0-1.2","5a9b1eb7873cda0001dcb3c4","B2","batch2","","1963.5999999940395","stim/no_25_1_b.png","j","pattern_response","true","j","pattern_09","1963.5999999940395","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","116358","0.0-2.0-5.0-0.3","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","117231","0.0-2.0-5.0-1.3","5a9b1eb7873cda0001dcb3c4","B2","batch2","","871","stim/yes_29_hor_b1_b.png","f","pattern_response","true","f","pattern_52","871","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","118554","0.0-2.0-5.0-0.4","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","30","121261","0.0-2.0-5.0-1.4","5a9b1eb7873cda0001dcb3c4","B2","batch2","","2709.300000011921","stim/yes_44_ver_w1_w.png","j","pattern_response","false","f","pattern_66","2709.300000011921","false","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","122585","0.0-2.0-5.0-0.5","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","125449","0.0-2.0-5.0-1.5","5a9b1eb7873cda0001dcb3c4","B2","batch2","","2860.800000011921","stim/yes_51_dia_b1.png","j","pattern_response","false","f","pattern_72","2860.800000011921","false","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","126765","0.0-2.0-5.0-0.6","5a9b1eb7873cda0001dcb3c4","B2","batch2","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","130016","0.0-2.0-5.0-1.6","5a9b1eb7873cda0001dcb3c4","B2","batch2","","3248.300000011921","stim/no_37_2_w.png","f","pattern_response","false","j","pattern_19","3248.300000011921","false","4","","","","","","","","","","","","","","","","","","",""
