"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","html-keyboard-response","85","320271","0.0-2.0-5.0-0.32","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 33 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","86","321446","0.0-2.0-5.0-1.32","64135acfe82a5b0b236d3cb7","F1","batch6","","1174","stim/no_12_1.png","j","pattern_response","true","j","pattern_01","1174","true","31","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","322757","0.0-2.0-5.0-0.33","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 34 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","88","325537","0.0-2.0-5.0-1.33","64135acfe82a5b0b236d3cb7","F1","batch6","","2779","stim/yes_63_dia_b1.png","f","pattern_response","true","f","pattern_78","2779","true","32","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","326845","0.0-2.0-5.0-0.34","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 35 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","90","333387","0.0-2.0-5.0-1.34","64135acfe82a5b0b236d3cb7","F1","batch6","","6541","stim/no_39_1_w.png","j","pattern_response","true","j","pattern_21","6541","true","33","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","334709","0.0-2.0-5.0-0.35","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 36 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","92","336003","0.0-2.0-5.0-1.35","64135acfe82a5b0b236d3cb7","F1","batch6","","1291","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","1291","true","34","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","337315","0.0-2.0-5.0-0.36","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 37 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","94","338265","0.0-2.0-5.0-1.36","64135acfe82a5b0b236d3cb7","F1","batch6","","949","stim/yes_36_ver_w1_w.png","f","pattern_response","true","f","pattern_58","949","true","35","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","339582","0.0-2.0-5.0-0.37","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 38 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","96","343740","0.0-2.0-5.0-1.37","64135acfe82a5b0b236d3cb7","F1","batch6","","4158","stim/yes_51_dia_b1.png","f","pattern_response","true","f","pattern_72","4158","true","36","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","345061","0.0-2.0-5.0-0.38","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 39 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","98","348631","0.0-2.0-5.0-1.38","64135acfe82a5b0b236d3cb7","F1","batch6","","3569","stim/no_36_1_b.png","j","pattern_response","true","j","pattern_17","3569","true","37","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","99","352173","0.0-2.0-6.0","64135acfe82a5b0b236d3cb7","F1","batch6","","3039","stim/empty_board.png","j","attention_check","true","j","","","","","500","[""f"",""j""]","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","352988","0.0-2.0-7.0-0.0","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 40 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","101","364900","0.0-2.0-7.0-1.0","64135acfe82a5b0b236d3cb7","F1","batch6","","11910","stim/no_55_1_w.png","j","pattern_response","true","j","pattern_34","11910","true","38","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","366214","0.0-2.0-7.0-0.1","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 41 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","103","376872","0.0-2.0-7.0-1.1","64135acfe82a5b0b236d3cb7","F1","batch6","","10656","stim/no_65_1_b.png","j","pattern_response","true","j","pattern_38","10656","true","39","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","378186","0.0-2.0-7.0-0.2","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 42 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","105","389499","0.0-2.0-7.0-1.2","64135acfe82a5b0b236d3cb7","F1","batch6","","11311","stim/no_70_2.png","j","pattern_response","true","j","pattern_40","11311","true","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","390805","0.0-2.0-7.0-0.3","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 43 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","107","393041","0.0-2.0-7.0-1.3","64135acfe82a5b0b236d3cb7","F1","batch6","","2233","stim/yes_48_dia_w1_w.png","f","pattern_response","true","f","pattern_69","2233","true","41","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","394351","0.0-2.0-7.0-0.4","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 44 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","109","396246","0.0-2.0-7.0-1.4","64135acfe82a5b0b236d3cb7","F1","batch6","","1894","stim/no_26_1_w.png","j","pattern_response","true","j","pattern_10","1894","true","42","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","397556","0.0-2.0-7.0-0.5","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 45 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","111","401138","0.0-2.0-7.0-1.5","64135acfe82a5b0b236d3cb7","F1","batch6","","3581","stim/yes_52_ver_w1.png","f","pattern_response","true","f","pattern_73","3581","true","43","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","402453","0.0-2.0-7.0-0.6","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 46 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","113","412231","0.0-2.0-7.0-1.6","64135acfe82a5b0b236d3cb7","F1","batch6","","9775","stim/no_36_2_w.png","j","pattern_response","true","j","pattern_18","9775","true","44","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","413551","0.0-2.0-7.0-0.7","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 47 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","115","420854","0.0-2.0-7.0-1.7","64135acfe82a5b0b236d3cb7","F1","batch6","","7300","stim/no_42_1_w.png","j","pattern_response","true","j","pattern_22","7300","true","45","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","422171","0.0-2.0-7.0-0.8","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 48 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","117","430685","0.0-2.0-7.0-1.8","64135acfe82a5b0b236d3cb7","F1","batch6","","8513","stim/no_44_1.png","j","pattern_response","true","j","pattern_24","8513","true","46","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","431995","0.0-2.0-7.0-0.9","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 49 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","119","436571","0.0-2.0-7.0-1.9","64135acfe82a5b0b236d3cb7","F1","batch6","","4574","stim/yes_40_dia_b1_b.png","f","pattern_response","true","f","pattern_63","4574","true","47","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","437885","0.0-2.0-7.0-0.10","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 50 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","121","439011","0.0-2.0-7.0-1.10","64135acfe82a5b0b236d3cb7","F1","batch6","","1125","stim/yes_25_hor_b1_b.png","f","pattern_response","true","f","pattern_49","1125","true","48","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","440322","0.0-2.0-7.0-0.11","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 51 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","123","446273","0.0-2.0-7.0-1.11","64135acfe82a5b0b236d3cb7","F1","batch6","","5950","stim/no_52_1.png","j","pattern_response","true","j","pattern_32","5950","true","49","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","447583","0.0-2.0-7.0-0.12","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 52 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","125","449013","0.0-2.0-7.0-1.12","64135acfe82a5b0b236d3cb7","F1","batch6","","1430","stim/no_13_2_b.png","j","pattern_response","true","j","pattern_02","1430","true","50","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","450331","0.0-2.0-7.0-0.13","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 53 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","127","461469","0.0-2.0-7.0-1.13","64135acfe82a5b0b236d3cb7","F1","batch6","","11137","stim/no_48_1_w.png","j","pattern_response","true","j","pattern_28","11137","true","51","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","462790","0.0-2.0-7.0-0.14","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 54 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","129","473394","0.0-2.0-7.0-1.14","64135acfe82a5b0b236d3cb7","F1","batch6","","10603","stim/no_46_1_b.png","j","pattern_response","true","j","pattern_26","10603","true","52","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","130","474706","0.0-2.0-7.0-0.15","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 55 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","131","476053","0.0-2.0-7.0-1.15","64135acfe82a5b0b236d3cb7","F1","batch6","","1346","stim/yes_17_dia_w1.png","f","pattern_response","true","f","pattern_45","1346","true","53","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","477374","0.0-2.0-7.0-0.16","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 56 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","133","478021","0.0-2.0-7.0-1.16","64135acfe82a5b0b236d3cb7","F1","batch6","","645","stim/yes_22_ver_w1.png","f","pattern_response","true","f","pattern_47","645","true","54","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","479339","0.0-2.0-7.0-0.17","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 57 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","135","481309","0.0-2.0-7.0-1.17","64135acfe82a5b0b236d3cb7","F1","batch6","","1969","stim/yes_45_hor_b2_b.png","j","pattern_response","false","f","pattern_67","1969","false","54","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","136","482625","0.0-2.0-7.0-0.18","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 58 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
