"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","599","1566263","0.0-4.0-5.0-0.3","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 4 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","600","1567401","0.0-4.0-5.0-1.3","5654b02b04212700104a1d45","D2","batch4","pattern_response","1133","stim/no_30_1_b.png","j","pattern_13","j","true","","","","","","","","","","","","","","","","","","","1133","true","3","",""
"","","","","","html-keyboard-response","601","1568728","0.0-4.0-5.0-0.4","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 5 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","602","1570015","0.0-4.0-5.0-1.4","5654b02b04212700104a1d45","D2","batch4","pattern_response","1282","stim/yes_51_dia_b1.png","j","pattern_72","f","false","","","","","","","","","","","","","","","","","","","1282","false","3","",""
"","","","","","html-keyboard-response","603","1571336","0.0-4.0-5.0-0.5","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 6 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","604","1572071","0.0-4.0-5.0-1.5","5654b02b04212700104a1d45","D2","batch4","pattern_response","729","stim/yes_12_hor_w1_w.png","f","pattern_42","f","true","","","","","","","","","","","","","","","","","","","729","true","4","",""
"","","","","","html-keyboard-response","605","1573394","0.0-4.0-5.0-0.6","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 7 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","606","1574337","0.0-4.0-5.0-1.6","5654b02b04212700104a1d45","D2","batch4","pattern_response","937","stim/no_15_1_w.png","j","pattern_03","j","true","","","","","","","","","","","","","","","","","","","937","true","5","",""
"","","","","","html-keyboard-response","607","1575656","0.0-4.0-5.0-0.7","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 8 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","608","1576740","0.0-4.0-5.0-1.7","5654b02b04212700104a1d45","D2","batch4","pattern_response","1079","stim/no_36_1_b.png","j","pattern_17","j","true","","","","","","","","","","","","","","","","","","","1079","true","6","",""
"","","","","","html-keyboard-response","609","1578058","0.0-4.0-5.0-0.8","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 9 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","610","1579021","0.0-4.0-5.0-1.8","5654b02b04212700104a1d45","D2","batch4","pattern_response","957","stim/no_25_1_b.png","j","pattern_09","j","true","","","","","","","","","","","","","","","","","","","957","true","7","",""
"","","","","","html-keyboard-response","611","1580331","0.0-4.0-5.0-0.9","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 10 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","612","1581247","0.0-4.0-5.0-1.9","5654b02b04212700104a1d45","D2","batch4","pattern_response","912","stim/yes_49_hor_w1_b.png","f","pattern_70","f","true","","","","","","","","","","","","","","","","","","","912","true","8","",""
"","","","","","html-keyboard-response","613","1582560","0.0-4.0-5.0-0.10","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 11 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","614","1583709","0.0-4.0-5.0-1.10","5654b02b04212700104a1d45","D2","batch4","pattern_response","1144","stim/no_43_2_b.png","j","pattern_23","j","true","","","","","","","","","","","","","","","","","","","1144","true","9","",""
"","","","","","html-keyboard-response","615","1585032","0.0-4.0-5.0-0.11","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 12 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
