"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","24","60205","0.0-2.0-2.0-0.10","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","64830","0.0-2.0-2.0-1.10","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4625","img/question_1_11.jpeg","3","mat_11","4","1","1","4625","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","65899","0.0-2.0-2.0-0.11","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","71001","0.0-2.0-2.0-1.11","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","5100","img/question_1_12.jpeg","5","mat_12","5","0","0","5100","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","72066","0.0-2.0-2.0-0.12","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","73607","0.0-2.0-2.0-1.12","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","1538","img/question_2_1.jpeg","1","mat_13","2","1","1","1538","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","74672","0.0-2.0-2.0-0.13","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","81664","0.0-2.0-2.0-1.13","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","6990","img/question_2_2.jpeg","5","mat_14","6","1","1","6990","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","82729","0.0-2.0-2.0-0.14","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","85176","0.0-2.0-2.0-1.14","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","2445","img/question_2_3.jpeg","0","mat_15","1","1","1","2445","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","86244","0.0-2.0-2.0-0.15","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","88799","0.0-2.0-2.0-1.15","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","2554","img/question_2_4.jpeg","1","mat_16","2","1","1","2554","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","89862","0.0-2.0-2.0-0.16","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","94306","0.0-2.0-2.0-1.16","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4442","img/question_2_5.jpeg","0","mat_17","1","1","1","4442","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","95367","0.0-2.0-2.0-0.17","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","97714","0.0-2.0-2.0-1.17","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","2345","img/question_2_6.jpeg","2","mat_18","3","1","1","2345","","","","","","","","","","","","","","","","","","","","",""
