"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","2274","0.0-0.0","610710773582677196923746","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","11602","0.0-1.0-0.0","610710773582677196923746","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","16061","0.0-2.0-0.0","610710773582677196923746","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","39420","0.0-2.0-1.0-0.0","610710773582677196923746","E1","batch5","[{""page_index"":0,""viewing_time"":14820.099999997765},{""page_index"":1,""viewing_time"":8535.5}]","23356","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","41553","0.0-2.0-1.0-1.0-0.0","610710773582677196923746","E1","batch5","","2129.900000002235","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","57218","0.0-2.0-1.0-1.0-1.0","610710773582677196923746","E1","batch5","","15662.599999997765","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","0","pattern_quiz","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","59034","0.0-2.0-1.0-1.0-2.0","610710773582677196923746","E1","batch5","","1813.2000000029802","<p class = block-text>Incorrect. Remember, You should make your choice as fast as you can.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","66960","0.0-2.0-1.0-1.0-3.0","610710773582677196923746","E1","batch5","","7924.39999999851","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","68073","0.0-2.0-1.0-1.0-4.0","610710773582677196923746","E1","batch5","","1111.199999999255","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","71171","0.0-2.0-1.0-2.0-0.0","610710773582677196923746","E1","batch5","","3094.5","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instruction and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","76830","0.0-2.0-1.1-0.1","610710773582677196923746","E1","batch5","[{""page_index"":0,""viewing_time"":2538.10000000149},{""page_index"":1,""viewing_time"":3118.39999999851}]","5656.89999999851","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","77992","0.0-2.0-1.1-1.1-0.1","610710773582677196923746","E1","batch5","","1159.7000000029802","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","80072","0.0-2.0-1.1-1.1-1.1","610710773582677196923746","E1","batch5","","2078.300000000745","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","81627","0.0-2.0-1.1-1.1-2.1","610710773582677196923746","E1","batch5","","1552.9000000022352","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","83173","0.0-2.0-1.1-1.1-3.1","610710773582677196923746","E1","batch5","","1544.5","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","84415","0.0-2.0-1.1-1.1-4.1","610710773582677196923746","E1","batch5","","1240.4000000022352","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","86023","0.0-2.0-2.0","610710773582677196923746","E1","batch5","","1605.3999999985099","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","89742","0.0-2.0-3.0-0.0","610710773582677196923746","E1","batch5","","3684.5","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","90753","0.0-2.0-3.0-1.0","610710773582677196923746","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","92428","0.0-2.0-3.0-0.1","610710773582677196923746","E1","batch5","","1673.5","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","93446","0.0-2.0-3.0-1.1","610710773582677196923746","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","95385","0.0-2.0-3.0-0.2","610710773582677196923746","E1","batch5","","1936.5999999977648","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
