"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","5511","0.0-0.0","5f50732850c7c600098593df","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","15196","0.0-1.0-0.0","5f50732850c7c600098593df","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","18025","0.0-2.0-0.0","5f50732850c7c600098593df","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","69060","0.0-2.0-1.0-0.0-0.0","5f50732850c7c600098593df","A3","batch1","[{""page_index"":0,""viewing_time"":13155},{""page_index"":1,""viewing_time"":5152.199999999255},{""page_index"":2,""viewing_time"":1611.7000000029802},{""page_index"":1,""viewing_time"":216},{""page_index"":0,""viewing_time"":1472.8999999985099},{""page_index"":1,""viewing_time"":1632.1000000014901},{""page_index"":2,""viewing_time"":5211.599999997765},{""page_index"":3,""viewing_time"":14916.60000000149},{""page_index"":4,""viewing_time"":3366.39999999851},{""page_index"":5,""viewing_time"":2883.800000000745},{""page_index"":6,""viewing_time"":1414.699999999255}]","51033.400000002235","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","69965","0.0-2.0-1.0-1.0-0.0","5f50732850c7c600098593df","A3","batch1","","902.8000000007451","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","74275","0.0-2.0-1.0-1.0-1.0","5f50732850c7c600098593df","A3","batch1","","4307.599999997765","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","74865","0.0-2.0-1.0-1.0-2.0","5f50732850c7c600098593df","A3","batch1","","587.3000000007451","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","77862","0.0-2.0-1.0-1.0-3.0","5f50732850c7c600098593df","A3","batch1","","2995","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","78318","0.0-2.0-1.0-1.0-4.0","5f50732850c7c600098593df","A3","batch1","","454.19999999925494","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","79356","0.0-2.0-2.0","5f50732850c7c600098593df","A3","batch1","","1035.0999999977648","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","82497","0.0-2.0-3.0-0.0","5f50732850c7c600098593df","A3","batch1","","3138","tol_practice","","","","tol_peg_2","3138","3138","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","3138","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","83222","0.0-2.0-3.0-1.0","5f50732850c7c600098593df","A3","batch1","","723","tol_practice","","","","tol_peg_3","723","723","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","723","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","84229","0.0-2.0-4.0","5f50732850c7c600098593df","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","86829","0.0-2.0-5.0-0.0","5f50732850c7c600098593df","A3","batch1","","2598","tol_practice","","","","tol_peg_1","2598","2598","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","2598","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","87525","0.0-2.0-5.0-1.0","5f50732850c7c600098593df","A3","batch1","","696","tol_practice","","","","tol_peg_3","696","696","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","696","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","88062","0.0-2.0-5.1-0.1","5f50732850c7c600098593df","A3","batch1","","535","tol_practice","","","","tol_peg_1","535","535","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","535","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","16","88535","0.0-2.0-5.1-1.1","5f50732850c7c600098593df","A3","batch1","","471","tol_practice","","","","tol_peg_2","471","471","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","471","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","17","89537","0.0-2.0-6.0","5f50732850c7c600098593df","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","18","91974","0.0-2.0-7.0-0.0","5f50732850c7c600098593df","A3","batch1","","2435","tol_practice","","","","tol_peg_2","2435","2435","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","2435","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","92485","0.0-2.0-7.0-1.0","5f50732850c7c600098593df","A3","batch1","","509","tol_practice","","","","tol_peg_3","509","509","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","509","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","93374","0.0-2.0-7.1-0.1","5f50732850c7c600098593df","A3","batch1","","889","tol_practice","","","","tol_peg_1","889","889","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","889","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","93750","0.0-2.0-7.1-1.1","5f50732850c7c600098593df","A3","batch1","","374","tol_practice","","","","tol_peg_2","374","374","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","374","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","22","94754","0.0-2.0-8.0","5f50732850c7c600098593df","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","23","95574","0.0-2.0-9.0","5f50732850c7c600098593df","A3","batch1","","818.4000000022352","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","99409","0.0-2.0-10.0-0.0","5f50732850c7c600098593df","A3","batch1","","2831","tol_tohand","","","","tol_peg_1","2831","2831","0","[[1,0,0],[3,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","25","100039","0.0-2.0-10.0-1.0","5f50732850c7c600098593df","A3","batch1","","628","tol_toboard","","","","tol_peg_3","628","628","0","[[1,0,0],[3,0],[2]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
