"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","22506","0.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","28834","0.0-1.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","32071","0.0-2.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","78130","0.0-2.0-1.0-0.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","[{""page_index"":0,""viewing_time"":10010.89999961853},{""page_index"":1,""viewing_time"":5120.800000190735},{""page_index"":2,""viewing_time"":2339.0999994277954},{""page_index"":3,""viewing_time"":9097.800000190735},{""page_index"":4,""viewing_time"":7906.199999809265},{""page_index"":5,""viewing_time"":8610.20000076294},{""page_index"":6,""viewing_time"":2973.5}]","46058.89999961853","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","79010","0.0-2.0-1.0-1.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","878.6999998092651","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","82209","0.0-2.0-1.0-1.0-1.0","60368a80844cd3d1a83d0123","C3","batch3","","3197.300000190735","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","83195","0.0-2.0-1.0-1.0-2.0","60368a80844cd3d1a83d0123","C3","batch3","","984.3000001907349","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","85951","0.0-2.0-1.0-1.0-3.0","60368a80844cd3d1a83d0123","C3","batch3","","2755","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","86623","0.0-2.0-1.0-1.0-4.0","60368a80844cd3d1a83d0123","C3","batch3","","670.5999994277954","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","87953","0.0-2.0-2.0","60368a80844cd3d1a83d0123","C3","batch3","","1328.5","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","89790","0.0-2.0-3.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","1835","tol_practice","","","","tol_peg_2","1835","1835","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","1835","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","90965","0.0-2.0-3.0-1.0","60368a80844cd3d1a83d0123","C3","batch3","","1173","tol_practice","","","","tol_peg_3","1173","1173","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1173","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","91974","0.0-2.0-4.0","60368a80844cd3d1a83d0123","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","95339","0.0-2.0-5.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","3363","tol_practice","","","","tol_peg_1","3363","3363","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","3363","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","96525","0.0-2.0-5.0-1.0","60368a80844cd3d1a83d0123","C3","batch3","","1186","tol_practice","","","","tol_peg_3","1186","1186","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","1186","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","97181","0.0-2.0-5.1-0.1","60368a80844cd3d1a83d0123","C3","batch3","","655","tol_practice","","","","tol_peg_1","655","655","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","655","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","16","97887","0.0-2.0-5.1-1.1","60368a80844cd3d1a83d0123","C3","batch3","","705","tol_practice","","","","tol_peg_2","705","705","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","705","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","17","98889","0.0-2.0-6.0","60368a80844cd3d1a83d0123","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","18","101482","0.0-2.0-7.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","2592","tol_practice","","","","tol_peg_2","2592","2592","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","2592","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","102204","0.0-2.0-7.0-1.0","60368a80844cd3d1a83d0123","C3","batch3","","721","tol_practice","","","","tol_peg_3","721","721","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","721","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","102797","0.0-2.0-7.1-0.1","60368a80844cd3d1a83d0123","C3","batch3","","591","tol_practice","","","","tol_peg_1","591","591","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","591","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","103487","0.0-2.0-7.1-1.1","60368a80844cd3d1a83d0123","C3","batch3","","690","tol_practice","","","","tol_peg_2","690","690","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","690","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","22","104495","0.0-2.0-8.0","60368a80844cd3d1a83d0123","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","23","106016","0.0-2.0-9.0","60368a80844cd3d1a83d0123","C3","batch3","","1520.4000005722046","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","114417","0.0-2.0-10.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","7396","tol_tohand","","","","tol_peg_2","7396","7396","0","[[1,2,0],[0,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","25","115088","0.0-2.0-10.0-1.0","60368a80844cd3d1a83d0123","C3","batch3","","670","tol_toboard","","","","tol_peg_3","670","670","0","[[1,2,0],[0,0],[3]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","26","116235","0.0-2.0-10.1-0.1","60368a80844cd3d1a83d0123","C3","batch3","","1146","tol_tohand","","","","tol_peg_1","1146","1146","0","[[1,0,0],[0,0],[3]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","27","118093","0.0-2.0-10.1-1.1","60368a80844cd3d1a83d0123","C3","batch3","","1858","tol_toboard","","","","tol_peg_2","1858","1858","0","[[1,0,0],[2,0],[3]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","28","118589","0.0-2.0-10.2-0.2","60368a80844cd3d1a83d0123","C3","batch3","","495","tol_tohand","","","","tol_peg_3","495","495","0","[[1,0,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","29","119327","0.0-2.0-10.2-1.2","60368a80844cd3d1a83d0123","C3","batch3","","738","tol_toboard","","","","tol_peg_1","738","738","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","30","120331","0.0-2.0-11.0","60368a80844cd3d1a83d0123","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","7396","9037","","","","","","","","","",""
"","","","","","html-button-response","31","121129","0.0-2.0-12.0","60368a80844cd3d1a83d0123","C3","batch3","","796.6000003814697","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","32","125665","0.0-2.0-13.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","4535","tol_tohand","","","","tol_peg_1","4535","4535","0","[[1,0,0],[3,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","33","126273","0.0-2.0-13.0-1.0","60368a80844cd3d1a83d0123","C3","batch3","","607","tol_toboard","","","","tol_peg_3","607","607","0","[[1,0,0],[3,0],[2]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","34","130337","0.0-2.0-13.1-0.1","60368a80844cd3d1a83d0123","C3","batch3","","4063","tol_tohand","","","","tol_peg_1","4063","4063","0","[[0,0,0],[3,0],[2]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","35","130881","0.0-2.0-13.1-1.1","60368a80844cd3d1a83d0123","C3","batch3","","542","tol_toboard","","","","tol_peg_2","542","542","0","[[0,0,0],[3,1],[2]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","36","131524","0.0-2.0-13.2-0.2","60368a80844cd3d1a83d0123","C3","batch3","","643","tol_tohand","","","","tol_peg_3","643","643","0","[[0,0,0],[3,1],[0]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","37","133493","0.0-2.0-13.2-1.2","60368a80844cd3d1a83d0123","C3","batch3","","1969","tol_toboard","","","","tol_peg_1","1969","1969","0","[[2,0,0],[3,1],[0]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","38","134215","0.0-2.0-13.3-0.3","60368a80844cd3d1a83d0123","C3","batch3","","720","tol_tohand","","","","tol_peg_2","720","720","0","[[2,0,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","39","135055","0.0-2.0-13.3-1.3","60368a80844cd3d1a83d0123","C3","batch3","","840","tol_toboard","","","","tol_peg_1","840","840","0","[[2,1,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","40","135745","0.0-2.0-13.4-0.4","60368a80844cd3d1a83d0123","C3","batch3","","688","tol_tohand","","","","tol_peg_2","688","688","0","[[2,1,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","41","136193","0.0-2.0-13.4-1.4","60368a80844cd3d1a83d0123","C3","batch3","","448","tol_toboard","","","","tol_peg_1","448","448","0","[[2,1,3],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","42","137199","0.0-2.0-14.0","60368a80844cd3d1a83d0123","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4535","10649","","","","","","","","","",""
"","","","","","html-button-response","43","138083","0.0-2.0-15.0","60368a80844cd3d1a83d0123","C3","batch3","","883.0999994277954","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","44","141704","0.0-2.0-16.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","3620","tol_tohand","","","","tol_peg_1","3620","3620","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","45","142600","0.0-2.0-16.0-1.0","60368a80844cd3d1a83d0123","C3","batch3","","895","tol_toboard","","","","tol_peg_2","895","895","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","46","145630","0.0-2.0-16.1-0.1","60368a80844cd3d1a83d0123","C3","batch3","","3029","tol_tohand","","","","tol_peg_1","3029","3029","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","47","146094","0.0-2.0-16.1-1.1","60368a80844cd3d1a83d0123","C3","batch3","","464","tol_toboard","","","","tol_peg_2","464","464","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","48","146609","0.0-2.0-16.2-0.2","60368a80844cd3d1a83d0123","C3","batch3","","514","tol_tohand","","","","tol_peg_3","514","514","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","49","147217","0.0-2.0-16.2-1.2","60368a80844cd3d1a83d0123","C3","batch3","","607","tol_toboard","","","","tol_peg_1","607","607","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","50","149347","0.0-2.0-16.3-0.3","60368a80844cd3d1a83d0123","C3","batch3","","2129","tol_tohand","","","","tol_peg_2","2129","2129","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","51","149925","0.0-2.0-16.3-1.3","60368a80844cd3d1a83d0123","C3","batch3","","577","tol_toboard","","","","tol_peg_1","577","577","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","52","150928","0.0-2.0-17.0","60368a80844cd3d1a83d0123","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3620","9292","","","","","","","","","",""
"","","","","","html-button-response","53","151606","0.0-2.0-18.0","60368a80844cd3d1a83d0123","C3","batch3","","676.6999998092651","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","54","155876","0.0-2.0-19.0-0.0","60368a80844cd3d1a83d0123","C3","batch3","","4269","tol_tohand","","","","tol_peg_2","4269","4269","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
