"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-keyboard-response","60","113332","0.0-2.0-5.0-1.19","5e387f2c0d70ef099d5e5a4f","E1","batch5","","2031.5","stim/no_43_2_b.png","j","pattern_response","true","j","pattern_23","2031.5","true","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","114647","0.0-2.0-5.0-0.20","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 21 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","62","115876","0.0-2.0-5.0-1.20","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1227.7999999523163","stim/yes_17_ver_b1_b.png","f","pattern_response","true","f","pattern_46","1227.7999999523163","true","18","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","117186","0.0-2.0-5.0-0.21","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 22 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","64","117923","0.0-2.0-5.0-1.21","5e387f2c0d70ef099d5e5a4f","E1","batch5","","729","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","729","true","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","119245","0.0-2.0-5.0-0.22","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 23 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","66","122163","0.0-2.0-5.0-1.22","5e387f2c0d70ef099d5e5a4f","E1","batch5","","2916.199999809265","stim/yes_58_dia_w1_w.png","j","pattern_response","false","f","pattern_76","2916.199999809265","false","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","123478","0.0-2.0-5.0-0.23","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 24 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","68","124467","0.0-2.0-5.0-1.23","5e387f2c0d70ef099d5e5a4f","E1","batch5","","987.3999998569489","stim/yes_30_ver_b1_b.png","f","pattern_response","true","f","pattern_54","987.3999998569489","true","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","125797","0.0-2.0-5.0-0.24","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 25 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","70","127699","0.0-2.0-5.0-1.24","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1901.5999999046326","stim/no_49_2_b.png","j","pattern_response","true","j","pattern_29","1901.5999999046326","true","21","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","129011","0.0-2.0-5.0-0.25","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 26 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","72","130985","0.0-2.0-5.0-1.25","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1972.8999998569489","stim/no_45_1_w.png","j","pattern_response","true","j","pattern_25","1972.8999998569489","true","22","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","132291","0.0-2.0-5.0-0.26","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 27 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
