"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","2826","0.0-0.0","610e6880f784d836a872a9a5","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","16475","0.0-1.0-0.0","610e6880f784d836a872a9a5","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","21179","0.0-2.0-0.0","610e6880f784d836a872a9a5","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","37750","0.0-2.0-1.0-0.0","610e6880f784d836a872a9a5","E1","batch5","[{""page_index"":0,""viewing_time"":9004.79999999702},{""page_index"":1,""viewing_time"":7561.300000011921}]","16567.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","39856","0.0-2.0-1.0-1.0-0.0","610e6880f784d836a872a9a5","E1","batch5","","2095.9000000059605","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","44814","0.0-2.0-1.0-1.0-1.0","610e6880f784d836a872a9a5","E1","batch5","","4951.4000000059605","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","47040","0.0-2.0-1.0-1.0-2.0","610e6880f784d836a872a9a5","E1","batch5","","2220.9000000059605","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","50440","0.0-2.0-1.0-1.0-3.0","610e6880f784d836a872a9a5","E1","batch5","","3394.8999999910593","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","51366","0.0-2.0-1.0-1.0-4.0","610e6880f784d836a872a9a5","E1","batch5","","921.4000000059605","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","52770","0.0-2.0-2.0","610e6880f784d836a872a9a5","E1","batch5","","1397.1000000089407","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","55310","0.0-2.0-3.0-0.0","610e6880f784d836a872a9a5","E1","batch5","","2504.7999999970198","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","56315","0.0-2.0-3.0-1.0","610e6880f784d836a872a9a5","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","58413","0.0-2.0-3.0-0.1","610e6880f784d836a872a9a5","E1","batch5","","2092.9000000059605","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","59419","0.0-2.0-3.0-1.1","610e6880f784d836a872a9a5","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","60749","0.0-2.0-3.0-0.2","610e6880f784d836a872a9a5","E1","batch5","","1324.5999999940395","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","61755","0.0-2.0-3.0-1.2","610e6880f784d836a872a9a5","E1","batch5","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","62988","0.0-2.0-3.0-0.3","610e6880f784d836a872a9a5","E1","batch5","","1227.7000000029802","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","63995","0.0-2.0-3.0-1.3","610e6880f784d836a872a9a5","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","65291","0.0-2.0-3.0-0.4","610e6880f784d836a872a9a5","E1","batch5","","1287.2000000029802","stim/prac_no_18_1.png","f","pattern_practice","false","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","66299","0.0-2.0-3.0-1.4","610e6880f784d836a872a9a5","E1","batch5","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
