"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","3819","0.0-0.0","6310b35d758f80e9cf3f4e41","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","19091","0.0-1.0-0.0","6310b35d758f80e9cf3f4e41","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","25723","0.0-2.0-0.0","6310b35d758f80e9cf3f4e41","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","158038","0.0-2.0-1.0-0.0-0.0","6310b35d758f80e9cf3f4e41","A3","batch1","[{""page_index"":0,""viewing_time"":17666.09999999404},{""page_index"":1,""viewing_time"":5607.4000000059605},{""page_index"":2,""viewing_time"":5575.800000011921},{""page_index"":3,""viewing_time"":9839.199999988079},{""page_index"":4,""viewing_time"":11145.90000000596},{""page_index"":5,""viewing_time"":77244},{""page_index"":6,""viewing_time"":5231.699999988079}]","132310.30000001192","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","159270","0.0-2.0-1.0-1.0-0.0","6310b35d758f80e9cf3f4e41","A3","batch1","","1230.4000000059605","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","179153","0.0-2.0-1.0-1.0-1.0","6310b35d758f80e9cf3f4e41","A3","batch1","","19880.30000001192","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","181944","0.0-2.0-1.0-1.0-2.0","6310b35d758f80e9cf3f4e41","A3","batch1","","2790.300000011921","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","186507","0.0-2.0-1.0-1.0-3.0","6310b35d758f80e9cf3f4e41","A3","batch1","","4561.4000000059605","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","187473","0.0-2.0-1.0-1.0-4.0","6310b35d758f80e9cf3f4e41","A3","batch1","","965.2999999821186","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","189716","0.0-2.0-2.0","6310b35d758f80e9cf3f4e41","A3","batch1","","2241.0999999940395","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","191959","0.0-2.0-3.0-0.0","6310b35d758f80e9cf3f4e41","A3","batch1","","2240","tol_practice","","","","tol_peg_2","2240","2240","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","2240","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","192804","0.0-2.0-3.0-1.0","6310b35d758f80e9cf3f4e41","A3","batch1","","844","tol_practice","","","","tol_peg_3","844","844","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","844","","","","","","","","","","","","","","",""
