"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","18","82697","0.0-2.0-7.0-0.0","6245c8c532cdc22633ecbf3f","E1","batch5","","5603","tol_practice","","","","tol_peg_2","5603","5603","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","5603","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","83675","0.0-2.0-7.0-1.0","6245c8c532cdc22633ecbf3f","E1","batch5","","977","tol_practice","","","","tol_peg_3","977","977","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","977","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","84379","0.0-2.0-7.1-0.1","6245c8c532cdc22633ecbf3f","E1","batch5","","703","tol_practice","","","","tol_peg_1","703","703","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","703","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","85004","0.0-2.0-7.1-1.1","6245c8c532cdc22633ecbf3f","E1","batch5","","624","tol_practice","","","","tol_peg_2","624","624","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","624","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","22","86015","0.0-2.0-8.0","6245c8c532cdc22633ecbf3f","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","23","87318","0.0-2.0-9.0","6245c8c532cdc22633ecbf3f","E1","batch5","","1301.2000000476837","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","93279","0.0-2.0-10.0-0.0","6245c8c532cdc22633ecbf3f","E1","batch5","","4949","tol_tohand","","","","tol_peg_1","4949","4949","0","[[1,0,0],[3,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","25","94559","0.0-2.0-10.0-1.0","6245c8c532cdc22633ecbf3f","E1","batch5","","1279","tol_toboard","","","","tol_peg_3","1279","1279","0","[[1,0,0],[3,0],[2]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","26","95281","0.0-2.0-10.1-0.1","6245c8c532cdc22633ecbf3f","E1","batch5","","721","tol_tohand","","","","tol_peg_2","721","721","0","[[1,0,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","27","96009","0.0-2.0-10.1-1.1","6245c8c532cdc22633ecbf3f","E1","batch5","","728","tol_toboard","","","","tol_peg_1","728","728","0","[[1,3,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","28","96620","0.0-2.0-10.2-0.2","6245c8c532cdc22633ecbf3f","E1","batch5","","610","tol_tohand","","","","tol_peg_3","610","610","0","[[1,3,0],[0,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","29","97420","0.0-2.0-10.2-1.2","6245c8c532cdc22633ecbf3f","E1","batch5","","799","tol_toboard","","","","tol_peg_2","799","799","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","30","98428","0.0-2.0-11.0","6245c8c532cdc22633ecbf3f","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4949","6280","","","","","","","","","",""
"","","","","","html-button-response","31","99517","0.0-2.0-12.0","6245c8c532cdc22633ecbf3f","E1","batch5","","1087.6999999284744","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","32","104447","0.0-2.0-13.0-0.0","6245c8c532cdc22633ecbf3f","E1","batch5","","4928","tol_tohand","","","","tol_peg_1","4928","4928","0","[[1,0,0],[3,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","33","105285","0.0-2.0-13.0-1.0","6245c8c532cdc22633ecbf3f","E1","batch5","","837","tol_toboard","","","","tol_peg_3","837","837","0","[[1,0,0],[3,0],[2]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","34","106673","0.0-2.0-13.1-0.1","6245c8c532cdc22633ecbf3f","E1","batch5","","1386","tol_tohand","","","","tol_peg_1","1386","1386","0","[[0,0,0],[3,0],[2]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","35","107752","0.0-2.0-13.1-1.1","6245c8c532cdc22633ecbf3f","E1","batch5","","1078","tol_toboard","","","","tol_peg_2","1078","1078","0","[[0,0,0],[3,1],[2]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","36","108626","0.0-2.0-13.2-0.2","6245c8c532cdc22633ecbf3f","E1","batch5","","873","tol_tohand","","","","tol_peg_3","873","873","0","[[0,0,0],[3,1],[0]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
