"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1565","0.0-0.0","63169589b2fd7dd8f24702ba","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","17082","0.0-1.0-0.0","63169589b2fd7dd8f24702ba","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","21823","0.0-2.0-0.0","63169589b2fd7dd8f24702ba","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","61294","0.0-2.0-1.0-0.0","63169589b2fd7dd8f24702ba","B2","batch2","[{""page_index"":0,""viewing_time"":6191.5},{""page_index"":1,""viewing_time"":6001},{""page_index"":0,""viewing_time"":16746},{""page_index"":1,""viewing_time"":10531.39999999106}]","39470.19999998808","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","62876","0.0-2.0-1.0-1.0-0.0","63169589b2fd7dd8f24702ba","B2","batch2","","1581.7000000029802","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","67289","0.0-2.0-1.0-1.0-1.0","63169589b2fd7dd8f24702ba","B2","batch2","","4412.0999999940395","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","69734","0.0-2.0-1.0-1.0-2.0","63169589b2fd7dd8f24702ba","B2","batch2","","2444.5","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","73912","0.0-2.0-1.0-1.0-3.0","63169589b2fd7dd8f24702ba","B2","batch2","","4177.70000000298","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","76016","0.0-2.0-1.0-1.0-4.0","63169589b2fd7dd8f24702ba","B2","batch2","","2103.3999999910593","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","77978","0.0-2.0-2.0","63169589b2fd7dd8f24702ba","B2","batch2","","1960.2999999970198","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","79020","0.0-2.0-3.0-0.0","63169589b2fd7dd8f24702ba","B2","batch2","","1039.7999999970198","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","80026","0.0-2.0-3.0-1.0","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","81110","0.0-2.0-3.0-0.1","63169589b2fd7dd8f24702ba","B2","batch2","","1082.5","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","82130","0.0-2.0-3.0-1.1","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","82945","0.0-2.0-3.0-0.2","63169589b2fd7dd8f24702ba","B2","batch2","","812.6000000089407","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","83963","0.0-2.0-3.0-1.2","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","85122","0.0-2.0-3.0-0.3","63169589b2fd7dd8f24702ba","B2","batch2","","1157.4000000059605","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","86126","0.0-2.0-3.0-1.3","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","87155","0.0-2.0-3.0-0.4","63169589b2fd7dd8f24702ba","B2","batch2","","1027.800000011921","stim/prac_yes_20_dia_b1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","88170","0.0-2.0-3.0-1.4","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","92604","0.0-2.0-4.0","63169589b2fd7dd8f24702ba","B2","batch2","","4432.800000011921","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 100% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","93411","0.0-2.0-5.0-0.0","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","94550","0.0-2.0-5.0-1.0","63169589b2fd7dd8f24702ba","B2","batch2","","1137.4000000059605","stim/no_15_1_w.png","j","pattern_response","true","j","pattern_03","1137.4000000059605","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","95855","0.0-2.0-5.0-0.1","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","24","96655","0.0-2.0-5.0-1.1","63169589b2fd7dd8f24702ba","B2","batch2","","798.5999999940395","stim/yes_29_hor_b1_b.png","f","pattern_response","true","f","pattern_52","798.5999999940395","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","97965","0.0-2.0-5.0-0.2","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","99968","0.0-2.0-5.0-1.2","63169589b2fd7dd8f24702ba","B2","batch2","","2000.5999999940395","stim/no_28_2.png","j","pattern_response","true","j","pattern_11","2000.5999999940395","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","101280","0.0-2.0-5.0-0.3","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","107000","0.0-2.0-5.0-1.3","63169589b2fd7dd8f24702ba","B2","batch2","","5717.399999991059","stim/no_58_1_w.png","j","pattern_response","true","j","pattern_35","5717.399999991059","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","108330","0.0-2.0-5.0-0.4","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","30","109224","0.0-2.0-5.0-1.4","63169589b2fd7dd8f24702ba","B2","batch2","","891.2000000029802","stim/yes_30_ver_b1_b.png","f","pattern_response","true","f","pattern_54","891.2000000029802","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","110534","0.0-2.0-5.0-0.5","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","112020","0.0-2.0-5.0-1.5","63169589b2fd7dd8f24702ba","B2","batch2","","1483.7999999970198","stim/no_25_1_b.png","j","pattern_response","true","j","pattern_09","1483.7999999970198","true","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","113326","0.0-2.0-5.0-0.6","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","114955","0.0-2.0-5.0-1.6","63169589b2fd7dd8f24702ba","B2","batch2","","1626.2999999970198","stim/no_36_1_b.png","j","pattern_response","true","j","pattern_17","1626.2999999970198","true","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","116270","0.0-2.0-5.0-0.7","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 8 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","117033","0.0-2.0-5.0-1.7","63169589b2fd7dd8f24702ba","B2","batch2","","762","stim/no_22_1_b.png","j","pattern_response","true","j","pattern_07","762","true","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","118343","0.0-2.0-5.0-0.8","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 9 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","119673","0.0-2.0-5.0-1.8","63169589b2fd7dd8f24702ba","B2","batch2","","1328.6000000089407","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","1328.6000000089407","true","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","120979","0.0-2.0-5.0-0.9","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 10 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","121660","0.0-2.0-5.0-1.9","63169589b2fd7dd8f24702ba","B2","batch2","","679.0999999940395","stim/yes_12_hor_w1_w.png","f","pattern_response","true","f","pattern_42","679.0999999940395","true","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","122976","0.0-2.0-5.0-0.10","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 11 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","123876","0.0-2.0-5.0-1.10","63169589b2fd7dd8f24702ba","B2","batch2","","897.7999999970198","stim/yes_33_dia_w1_w.png","j","pattern_response","false","f","pattern_56","897.7999999970198","false","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","125187","0.0-2.0-5.0-0.11","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 12 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","127077","0.0-2.0-5.0-1.11","63169589b2fd7dd8f24702ba","B2","batch2","","1888.2999999970198","stim/yes_42_dia_w1_w.png","j","pattern_response","false","f","pattern_64","1888.2999999970198","false","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","128391","0.0-2.0-5.0-0.12","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 13 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","129162","0.0-2.0-5.0-1.12","63169589b2fd7dd8f24702ba","B2","batch2","","769.2000000029802","stim/yes_36_ver_w1_w.png","f","pattern_response","true","f","pattern_58","769.2000000029802","true","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","130477","0.0-2.0-5.0-0.13","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 14 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","131226","0.0-2.0-5.0-1.13","63169589b2fd7dd8f24702ba","B2","batch2","","746.7999999970198","stim/yes_17_ver_b1_b.png","f","pattern_response","true","f","pattern_46","746.7999999970198","true","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","132542","0.0-2.0-5.0-0.14","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 15 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","134041","0.0-2.0-5.0-1.14","63169589b2fd7dd8f24702ba","B2","batch2","","1496.9000000059605","stim/no_47_1_b.png","j","pattern_response","true","j","pattern_27","1496.9000000059605","true","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","135348","0.0-2.0-5.0-0.15","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 16 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","136194","0.0-2.0-5.0-1.15","63169589b2fd7dd8f24702ba","B2","batch2","","843.1000000089407","stim/yes_51_dia_b1.png","j","pattern_response","false","f","pattern_72","843.1000000089407","false","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","137511","0.0-2.0-5.0-0.16","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 17 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","138881","0.0-2.0-5.0-1.16","63169589b2fd7dd8f24702ba","B2","batch2","","1368.2000000029802","stim/no_45_1_w.png","j","pattern_response","true","j","pattern_25","1368.2000000029802","true","14","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","140187","0.0-2.0-5.0-0.17","63169589b2fd7dd8f24702ba","B2","batch2","","null","<p class=block-text>Trial 18 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
