"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","24929","0.0-0.0","6137c72965565266b4354d38","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","36459","0.0-1.0-0.0","6137c72965565266b4354d38","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","44293","0.0-2.0-0.0","6137c72965565266b4354d38","A3","batch1","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","74450","0.0-2.0-1.0","6137c72965565266b4354d38","A3","batch1","","30155.490000004647","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","75252","0.0-2.0-2.0-0.0","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","91849","0.0-2.0-2.0-1.0","6137c72965565266b4354d38","A3","batch1","spm_respsonse","16591.12999998615","img/question_1_1.jpeg","3","mat_01","4","1","1","16591.12999998615","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","92902","0.0-2.0-2.0-0.1","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","95352","0.0-2.0-2.0-1.1","6137c72965565266b4354d38","A3","batch1","spm_respsonse","2446.2899999925867","img/question_1_2.jpeg","4","mat_02","5","1","1","2446.2899999925867","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","96407","0.0-2.0-2.0-0.2","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","103371","0.0-2.0-2.0-1.2","6137c72965565266b4354d38","A3","batch1","spm_respsonse","6960.02500000759","img/question_1_3.jpeg","0","mat_03","1","1","1","6960.02500000759","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","104424","0.0-2.0-2.0-0.3","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","107836","0.0-2.0-2.0-1.3","6137c72965565266b4354d38","A3","batch1","spm_respsonse","3408.129999996163","img/question_1_4.jpeg","1","mat_04","2","1","1","3408.129999996163","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","108890","0.0-2.0-2.0-0.4","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","113275","0.0-2.0-2.0-1.4","6137c72965565266b4354d38","A3","batch1","spm_respsonse","4380.774999997811","img/question_1_5.jpeg","5","mat_05","6","1","1","4380.774999997811","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","114331","0.0-2.0-2.0-0.5","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","117507","0.0-2.0-2.0-1.5","6137c72965565266b4354d38","A3","batch1","spm_respsonse","3171.985000022687","img/question_1_6.jpeg","2","mat_06","3","1","1","3171.985000022687","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","118562","0.0-2.0-2.0-0.6","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","122041","0.0-2.0-2.0-1.6","6137c72965565266b4354d38","A3","batch1","spm_respsonse","3474.70500000054","img/question_1_7.jpeg","5","mat_07","6","1","1","3474.70500000054","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","123094","0.0-2.0-2.0-0.7","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","128899","0.0-2.0-2.0-1.7","6137c72965565266b4354d38","A3","batch1","spm_respsonse","5801.949999993667","img/question_1_8.jpeg","1","mat_08","2","1","1","5801.949999993667","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","129952","0.0-2.0-2.0-0.8","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","132455","0.0-2.0-2.0-1.8","6137c72965565266b4354d38","A3","batch1","spm_respsonse","2498.6400000052527","img/question_1_9.jpeg","0","mat_09","1","1","1","2498.6400000052527","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","133509","0.0-2.0-2.0-0.9","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","138560","0.0-2.0-2.0-1.9","6137c72965565266b4354d38","A3","batch1","spm_respsonse","5046.505000005709","img/question_1_10.jpeg","5","mat_10","3","0","0","5046.505000005709","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","139616","0.0-2.0-2.0-0.10","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","152404","0.0-2.0-2.0-1.10","6137c72965565266b4354d38","A3","batch1","spm_respsonse","12783.059999987017","img/question_1_11.jpeg","3","mat_11","4","1","1","12783.059999987017","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","153459","0.0-2.0-2.0-0.11","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","162688","0.0-2.0-2.0-1.11","6137c72965565266b4354d38","A3","batch1","spm_respsonse","9225.195000006352","img/question_1_12.jpeg","5","mat_12","5","0","0","9225.195000006352","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","163742","0.0-2.0-2.0-0.12","6137c72965565266b4354d38","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","165868","0.0-2.0-2.0-1.12","6137c72965565266b4354d38","A3","batch1","spm_respsonse","2121.405000012601","img/question_2_1.jpeg","1","mat_13","2","1","1","2121.405000012601","","","","","","","","","","","","","","","","","","","","",""
