"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","626","1542405","0.0-4.0-5.0-0.13","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 14 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","627","1547133","0.0-4.0-5.0-1.13","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","4721.700000000186","stim/no_47_1_b.png","j","pattern_27","j","true","","","","","","","","","","","","","","","","","","","4721.700000000186","true","13","",""
"","","","","","html-keyboard-response","628","1548445","0.0-4.0-5.0-0.14","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 15 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","629","1553392","0.0-4.0-5.0-1.14","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","4938.9000000003725","stim/yes_58_dia_w1_w.png","j","pattern_76","f","false","","","","","","","","","","","","","","","","","","","4938.9000000003725","false","13","",""
"","","","","","html-keyboard-response","630","1554709","0.0-4.0-5.0-0.15","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 16 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","631","1559538","0.0-4.0-5.0-1.15","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","4820.799999999814","stim/yes_44_ver_w1_w.png","j","pattern_66","f","false","","","","","","","","","","","","","","","","","","","4820.799999999814","false","13","",""
"","","","","","html-keyboard-response","632","1560854","0.0-4.0-5.0-0.16","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 17 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","633","1562225","0.0-4.0-5.0-1.16","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","1360.1000000000931","stim/no_12_1.png","j","pattern_01","j","true","","","","","","","","","","","","","","","","","","","1360.1000000000931","true","14","",""
"","","","","","html-keyboard-response","634","1563541","0.0-4.0-5.0-0.17","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 18 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","635","1569784","0.0-4.0-5.0-1.17","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","6216.299999999814","stim/yes_46_ver_b1_b.png","j","pattern_68","f","false","","","","","","","","","","","","","","","","","","","6216.299999999814","false","14","",""
"","","","","","html-keyboard-response","636","1571093","0.0-4.0-5.0-0.18","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 19 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","637","1573972","0.0-4.0-5.0-1.18","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2874.5","stim/yes_26_dia_w2_w.png","f","pattern_50","f","true","","","","","","","","","","","","","","","","","","","2874.5","true","15","",""
"","","","","","html-keyboard-response","638","1575285","0.0-4.0-5.0-0.19","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 20 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","639","1580916","0.0-4.0-5.0-1.19","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","5623","stim/no_58_1_w.png","j","pattern_35","j","true","","","","","","","","","","","","","","","","","","","5623","true","16","",""
"","","","","","html-keyboard-response","640","1582230","0.0-4.0-5.0-0.20","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 21 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","641","1584268","0.0-4.0-5.0-1.20","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2027.2999999998137","stim/no_22_1_b.png","j","pattern_07","j","true","","","","","","","","","","","","","","","","","","","2027.2999999998137","true","17","",""
"","","","","","html-keyboard-response","642","1585590","0.0-4.0-5.0-0.21","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 22 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","643","1588951","0.0-4.0-5.0-1.21","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","3353","stim/no_49_2_b.png","j","pattern_29","j","true","","","","","","","","","","","","","","","","","","","3353","true","18","",""
"","","","","","html-keyboard-response","644","1590262","0.0-4.0-5.0-0.22","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 23 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","645","1591411","0.0-4.0-5.0-1.22","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","1141.1999999997206","stim/yes_12_hor_w1_w.png","f","pattern_42","f","true","","","","","","","","","","","","","","","","","","","1141.1999999997206","true","19","",""
"","","","","","html-keyboard-response","646","1592725","0.0-4.0-5.0-0.23","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 24 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","647","1594099","0.0-4.0-5.0-1.23","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","1366.2999999998137","stim/yes_39_hor_w1_w.png","f","pattern_62","f","true","","","","","","","","","","","","","","","","","","","1366.2999999998137","true","20","",""
"","","","","","html-keyboard-response","648","1595413","0.0-4.0-5.0-0.24","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 25 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","649","1597285","0.0-4.0-5.0-1.24","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","1846","stim/yes_37_hor_w1_w.png","f","pattern_60","f","true","","","","","","","","","","","","","","","","","","","1846","true","21","",""
"","","","","","html-keyboard-response","650","1598598","0.0-4.0-5.0-0.25","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 26 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","651","1600148","0.0-4.0-5.0-1.25","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","1539.5","stim/yes_29_hor_b1_b.png","f","pattern_52","f","true","","","","","","","","","","","","","","","","","","","1539.5","true","22","",""
"","","","","","html-keyboard-response","652","1601463","0.0-4.0-5.0-0.26","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 27 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","653","1603601","0.0-4.0-5.0-1.26","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2128.5","stim/no_28_2.png","j","pattern_11","j","true","","","","","","","","","","","","","","","","","","","2128.5","true","23","",""
"","","","","","html-keyboard-response","654","1604917","0.0-4.0-5.0-0.27","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 28 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","655","1608841","0.0-4.0-5.0-1.27","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","3920.3000000002794","stim/no_51_1.png","j","pattern_31","j","true","","","","","","","","","","","","","","","","","","","3920.3000000002794","true","24","",""
"","","","","","html-keyboard-response","656","1610158","0.0-4.0-5.0-0.28","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 29 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","657","1612042","0.0-4.0-5.0-1.28","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","1872.3999999999069","stim/yes_30_ver_b1_b.png","j","pattern_54","f","false","","","","","","","","","","","","","","","","","","","1872.3999999999069","false","24","",""
"","","","","","html-keyboard-response","658","1613358","0.0-4.0-5.0-0.29","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 30 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","659","1616157","0.0-4.0-5.0-1.29","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2790.600000000093","stim/yes_42_dia_w1_w.png","j","pattern_64","f","false","","","","","","","","","","","","","","","","","","","2790.600000000093","false","24","",""
"","","","","","html-keyboard-response","660","1617469","0.0-4.0-5.0-0.30","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 31 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","661","1622072","0.0-4.0-5.0-1.30","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","4596.5999999996275","stim/no_67_1.png","j","pattern_39","j","true","","","","","","","","","","","","","","","","","","","4596.5999999996275","true","25","",""
"","","","","","html-keyboard-response","662","1623382","0.0-4.0-5.0-0.31","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 32 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","663","1626228","0.0-4.0-5.0-1.31","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2836.6999999997206","stim/no_33_1_b.png","j","pattern_15","j","true","","","","","","","","","","","","","","","","","","","2836.6999999997206","true","26","",""
"","","","","","html-keyboard-response","664","1627542","0.0-4.0-5.0-0.32","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 33 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","665","1630568","0.0-4.0-5.0-1.32","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","3015.6999999997206","stim/no_36_1_b.png","j","pattern_17","j","true","","","","","","","","","","","","","","","","","","","3015.6999999997206","true","27","",""
"","","","","","html-keyboard-response","666","1631890","0.0-4.0-5.0-0.33","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 34 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","667","1634740","0.0-4.0-5.0-1.33","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2838.899999999907","stim/yes_36_ver_w1_w.png","f","pattern_58","f","true","","","","","","","","","","","","","","","","","","","2838.899999999907","true","28","",""
